,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,20119.766570810432,19114.813692596228,18109.860814350264,17104.907935030817,16099.955019415076,15095.00086655185,14090.000502360752,12780.487926517055,11470.97535040519,10161.462765807333,8851.949912516306,7542.428464300804,6232.593052359894,5205.759788847968,4178.926526371353,3152.0937706447826,2125.30733644493,1100.3404305156773,0.0
1,20165.46342580359,19160.510547593913,18155.557669500802,17150.60479534784,16145.652055231549,15140.704213734447,14136.083404722967,12826.570828909174,11517.058253743247,10207.54569909209,8898.03380064257,7588.5456691828085,6280.614140265905,5253.780876822866,4226.947581748274,3200.110976881077,2173.130655265257,1145.407431751487,300.0
2,20211.247224935003,19206.29434673041,18201.341468809318,17196.388600470164,16191.43605774455,15186.495275779847,14182.277211386661,12872.764635605625,11563.25206147625,10253.739539638907,8944.228686684703,7634.77673230483,6328.921597828211,5302.0883344827635,4275.255006776697,3248.4143661361736,2221.2236102766537,1190.486779633606,600.0
3,20257.12716965675,19252.17429145788,18247.22141372994,17242.26855191939,16237.316230742652,15232.383328097581,14228.591360874305,12919.078785129093,11609.566212133597,10300.053726189019,8990.54401598507,7681.131269472167,6377.536089098714,5350.702825883863,4323.869465842463,3297.024609951618,2269.6059628734265,1235.5805787042011,900.0
4,20303.11321068682,19298.160332494357,18293.207454982872,17288.25460048824,16283.302527453387,15278.37840000171,14275.035877606922,12965.523301900848,11656.010730143498,10346.498283390796,9036.989820040686,7727.619484252422,6426.479064826865,5399.645801780265,4372.81241007272,3345.9631690160854,2318.2982712495004,1280.6912593901627,1200.0
5,20349.21608081933,19344.263202634043,18339.310325364608,17334.35747905085,16329.405683356796,15324.491307477843,14321.62138552538,13012.108809861955,11702.596239454246,10393.08383542053,9083.576730106157,7774.252180511751,6475.772720655077,5448.939457819361,4422.106035532543,3395.2522515212786,2367.3218564779227,1325.8216225050987,1500.0
6,20395.447325723537,19390.494447546233,18385.54157054694,17380.58873336196,16375.637246986298,15370.73368388366,14368.35911961391,13058.84654399689,11749.333975057774,10439.821617505284,9130.315988695074,7821.040772732074,6525.439947144446,5498.606684567569,4471.773233251483,3444.9147633313273,2416.698761008549,1370.9748888101105,1800.0
7,20441.819332229188,19436.866454060786,18431.913577362287,17426.96075034212,16422.00960821438,15417.118008074473,14415.260935063003,13105.748359496396,11796.23579215245,10486.72348508504,9177.219458716685,7867.997293846389,6575.504271499853,5548.671009235397,4521.837530948908,3494.9742498306264,2466.4516994064497,1416.1547540471636,2100.0
8,20488.345353572593,19483.392475414075,18478.43959904981,17473.486783323868,16468.536023497032,15463.657629422214,14462.339313807248,13152.826738295309,11843.31417268094,10533.801920349555,9224.299629983352,7915.134400329536,6625.989790950041,5599.156529057508,4572.323026413782,3545.4548294015704,2516.604001227618,1461.3654498646322,2400.0
9,20535.039531057722,19530.086652910188,18525.1337769165,17520.18097371268,16515.23063753137,15510.366789176083,14509.607368176008,13200.094792723225,11890.58222898081,10581.070035888028,9271.569622826519,7962.46537428558,6676.921097831619,5650.087836376712,4623.254312587738,3596.381118577021,2567.1795460089033,1506.6118110580085,2700.0
