,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
10,100681.64840833344,96430.74220665381,92179.84128626222,87928.88179629436,83678.29690351187,79429.79297756677,75110.30368244703,68946.00078816275,62781.69791463437,56617.39244507393,50453.022913608795,44288.51893165368,38156.51729731014,31924.43168386251,25692.334330217796,19460.83463364026,13222.927602708136,6899.028588424125,3000.0
11,100737.5395133359,96486.63327113766,92235.732919837,87984.7678741014,83734.20644835125,79486.18671685673,75158.65118832789,68994.3482948751,62830.04543058989,56665.73976742252,50501.36187380849,44336.7735555396,38208.27887632436,31976.193191854967,25744.093615705428,19512.665493623812,13274.365517826998,6939.84946194648,3300.0
12,100789.28794353479,96538.38222326491,92287.4729066043,88036.61605348835,83785.22223158814,79536.46092933544,75207.70812480201,69043.40523218807,62879.102378218566,56714.79654047916,50550.41018391048,44385.72683765005,38260.73933764922,32028.65358453497,25796.551656867836,19565.19676357718,13326.53569464363,6981.69740288647,3600.0
13,100820.98558259086,96570.07986430355,92319.17054032485,88068.31349913892,83816.92519950506,79568.08081362314,75257.47776138419,69093.17486961454,62928.87202704167,56764.566034855976,50600.171133448595,44435.381992845556,38313.895593667825,32081.809774459023,25849.70537187287,19618.425185499716,13379.436164365605,7024.6509847075595,3900.0
14,100852.87358884848,96601.96787258072,92351.05854253132,88100.20127879016,83848.81905290598,79599.88554282348,75307.96202738927,69143.65913646728,62979.35630637336,56815.050180840466,50650.64667243327,44485.74096779878,38367.74333315772,32135.657450561288,25903.550456248275,19672.34626562572,13433.06350112951,7068.7927780403525,4200.0
15,100884.96889285001,96634.06317861729,92383.1538441204,88132.29631866634,83880.9207559418,79631.89201739019,75359.16150017518,69194.85861010218,63030.55579356375,56866.249556625706,50701.83739946066,44536.804432120945,38420.07859644455,32187.995484793268,25955.906481180606,19723.26975142624,13487.412822259643,7114.209355672564,4500.0
16,100917.28937212734,96666.38365992051,92415.47432302535,88164.61649161032,83913.24821976208,79664.11814439681,75411.07540136018,69246.77251213533,63082.46971021536,56918.163384515006,50753.742557785925,44588.57177674419,38452.61675987617,32220.533616568464,25988.445116343624,19755.810844653464,13536.872649466646,7160.991276051757,4800.0
17,100949.85383872395,96698.94812850395,92448.03879173963,88197.18060459966,83945.8202897166,79696.5828333078,75463.70160108234,69299.39871270275,63135.09592644301,56970.78953517086,50806.36003943152,44641.04111956611,38485.37280001299,32253.289622957476,26021.201640175237,19788.570359795176,13569.336162034746,7209.233043775995,5100.0
18,100982.68201797866,96731.77630967273,92480.86697610303,88230.00837753025,83978.6567237876,79729.30598313369,75517.03663028931,69352.73374274996,63188.43097316308,57024.12453989502,50859.68639731846,44694.209318287496,38518.3610337383,32286.277820777697,26054.190367511706,19821.562675707017,13602.014320216702,7259.033045642599,5400.0
19,101015.79451802507,96764.88881152142,92513.97948480297,88263.12041271965,84011.7781617055,79762.3084602914,75571.07570096341,69406.77281425704,63242.470062318775,57078.16361084584,50913.71686532819,44748.07199030448,38551.5962862623,32319.513035178734,26087.4261211988,19854.80268353228,13634.921629642122,7310.493460939777,5700.0
20,101049.21278953324,96798.30708467617,92547.39776911678,88296.53815465896,84045.20608427796,79795.61206654916,75623.8452001643,69459.54228911188,63295.23945595534,57130.942642494745,50966.73568182718,44801.59777024114,38585.093869214455,32353.01057773563,26120.924210171732,19888.30576472349,13668.073156454173,7363.720144804174,6000.0
21,101082.95907531866,96832.05337190328,92581.14407252139,88330.28383963708,84078.96276255962,79829.23949651446,75656.30862764166,69492.00571677514,63327.702879895325,57163.40590182082,50999.19722577688,44834.101031841936,38618.869554573685,32386.78622037993,26154.700403375133,19922.08776485484,13701.484509477461,7418.822483631552,6300.0
22,101117.05634954822,96866.15064731508,92615.24136989874,88364.38043497055,84113.07119659673,79863.21428421598,75688.98716259742,69524.68425193169,63360.38141119003,57196.084258671115,51031.873725811005,44866.82085614889,38652.9395443594,32420.856165091536,26188.77089944668,19956.164963145275,13735.171818070448,7475.913221709283,6600.0
23,101151.52824639877,96900.62254502845,92649.7132961938,88398.8515676912,84147.55504360577,79897.56073843755,75721.89528186442,69557.59237141514,63393.28952668353,57228.99218973991,51064.779650640776,44899.77160764885,38687.32043604266,32455.237009310764,26223.152292123596,19990.55403764767,13769.151705518118,7535.108258447336,6900.0
24,101186.39897815681,96935.49327726483,92684.58406451155,88433.72144268465,84182.43853558115,79932.30386658941,75755.04800450822,69590.7450942919,63426.4422454548,57262.14471400414,51097.930011205994,44932.9681694901,38722.02918367399,32489.945707067043,26257.861531369537,20025.272026098028,13803.441257851204,7596.526415810046,7200.0
25,101221.69324289601,96970.78754202728,92719.87837379187,88469.01475041365,84217.74638647371,79967.46928703871,75788.46087146622,69624.15796150002,63459.855108457086,57295.55737236741,51131.34034036614,44966.425921830574,38757.08305476593,32524.999525862164,26292.915880259527,20060.33628245969,13838.057988012824,7660.289175798826,7500.0
26,101257.43612202324,97006.53042064738,92755.62130635182,88504.75656451841,84253.50368923837,80003.08312997177,75822.14992080434,69657.8470111063,63493.544153774645,57329.24620292232,51165.026668213475,45000.16071593986,38792.499583009776,32560.415999387977,26328.332867703433,20095.76442924064,13873.019795330514,7726.520388096909,7800.0
27,101293.65296815003,97042.74726565635,92791.83821575112,88540.97222975173,84289.7358032148,80039.1719270274,75856.13165847889,69691.82874906776,63527.52588738467,57363.227711717045,51199.00549289512,45034.188843970886,38828.29651695196,32596.2128762033,26364.130237133075,20131.574305707203,13908.344920292908,7795.345948268408,8100.0
28,101330.36928390969,97079.46357960295,92828.5546056035,88577.68724086716,84326.46823247097,80075.76249010842,75890.42302452508,69726.12011542036,63561.817249345986,57397.51883894897,51233.29374686608,45068.52700435289,38864.491764799386,32632.408064540134,26400.32589132324,20167.783912163686,13944.051894673321,7845.202748020449,8400.0
29,101367.6105925129,97116.70488560978,92865.79600012474,88614.92711325559,84363.72649590898,80112.88177996126,75925.04135463375,69760.73844585565,63596.43557537579,57432.13692054572,51267.908758533566,45103.19226279692,38901.10333557089,32669.01957345564,26436.93783356338,20204.41135051474,13980.159487088866,7875.896613747129,8700.0
30,101405.40230099943,97154.49659062522,92903.58780737538,88652.71724628472,84401.53599010226,80150.55676529318,75960.00433711901,69795.7014286884,63631.39855381725,57467.09964513713,51302.86820929576,45138.20200894564,38938.14927685759,32706.06545059297,26473.98410544316,20241.474761374302,14016.686644131642,7906.68505047535,9000.0
31,101443.76955730609,97192.86384249212,92941.95517631873,88691.0827804629,84439.92184599189,80188.81427338316,75995.32996532362,69831.02705726192,63666.72417804493,57502.42500646429,51338.19008602056,45173.57390874387,38975.64760950059,32743.563716859466,26511.48272156053,20278.992258032016,14053.652427258028,7937.579599656889,9300.0
32,101482.73710242401,97231.8313821067,92980.92284896766,88730.04844969971,84478.90878072631,80227.6808333206,76031.03648555723,69866.73357788647,63702.43069440317,57538.131251320985,51373.89262905967,45209.32585265174,39013.61625953956,32781.53229837549,26549.45160150585,20316.981857633342,14091.075945672932,7968.593017980148,9600.0
33,101522.3291190604,97271.42339208,93020.51500903296,88769.63843007546,84518.52094606677,80267.18251318247,76067.14234071008,69902.8394334529,63738.536545819596,57574.23682316996,51409.99427593938,45245.47589986923,39052.072987828244,32819.98895609025,26587.908499517936,20355.46140997387,14128.976285496756,7999.739379205123,9900.0
34,101562.56907834027,97311.6633434421,93060.755128613,88809.87618665745,84558.78177490649,80307.34475262211,76103.66610973612,69939.36320291544,63775.060311287925,57610.76030162748,51446.51360092129,45282.042218789,39091.03531775351,32858.95121350079,26626.870932248738,20394.448524349278,14167.372435554053,8031.03418122926,10200.0
35,101603.47958619622,97352.57384203185,93101.66581456894,88850.7843200061,84599.71382755623,80348.19219249675,76140.62644324907,69976.32353688829,63812.02064146451,57647.720338061015,51483.46925067661,45319.04302394181,39130.52046153119,32898.436282947834,26666.356105109542,20433.96049494091,14206.283210172804,8062.494458242645,10500.0
36,101645.08223116862,97394.17647629936,93143.26865630991,88892.38441409472,84641.33863953051,80389.74850328839,76178.04199552893,70013.73908965164,63849.436190673965,57685.13558759527,51520.879876369196,45356.49650974736,39170.54524558516,32938.460990994645,26706.38083770524,20474.014225250903,14245.72716943174,8094.1388977667875,10800.0
37,101687.39743540234,97436.49166830354,93185.58407677496,88934.69688742467,84683.67657262448,80432.03621419033,76215.93135328277,70051.62844791285,63887.325545670436,57723.02463787255,51558.76406249206,45394.42078142828,39211.12603554541,32979.041703424664,26746.961488891535,20514.626152130746,14285.722537339941,8125.987962302864,11100.0
38,101730.44431065048,97479.53852971707,93228.63118842039,88977.74084914697,84726.74667109974,80475.07654481386,76254.31296155817,70090.01005671956,63925.70715155016,57761.40593496392,51597.14025285265,45432.83378349112,39252.27866142367,33020.19425041679,26788.113882013775,20555.812169972145,14326.28711847621,8158.06401524027,11400.0
39,101774.24052109613,97523.33472465025,93272.42765602581,89021.53396199782,84770.56652479422,80518.88924153207,76293.20504724976,70128.90214296634,63964.599235258276,57800.29770687317,51636.0266741489,45471.75322621888,39294.01834354394,33061.93385247502,26829.853230903744,20597.587555647362,14367.43821365566,8190.391450596563,11700.0
40,101818.80215477048,97567.89634106986,93316.98956809686,89066.09231382441,84815.15214093642,80563.4924205051,76332.6255406886,70168.32263698426,64004.01972717751,57839.71788512192,51675.44125762225,45511.19651065899,39336.35961981617,33104.27504770143,26872.19406722248,20639.966894799458,14409.192535226332,8222.996826077133,12000.0
41,101864.143605279,97613.23777252731,93362.33131857561,89111.43029941074,84860.51782637855,80608.90241942814,76372.59199584201,70208.28909274028,64043.986181327884,57879.68402494427,51715.401559316146,45551.18065262528,39379.316274948054,33147.23162100685,26915.150169743134,20682.964010089316,14451.566122629727,8255.908998853469,12300.0
42,101910.27746545032,97659.37161180895,93408.46550047502,89157.56051421586,84906.67608186146,80655.13366000562,76413.12150968978,70248.81860721388,64084.51569474224,57920.213224656494,51755.92467950385,45591.72220626235,39422.90127218743,33190.81653585228,26958.734496165616,20726.5918920049,14494.57425888329,8289.159263367328,12600.0
43,101957.214434393,97706.30855799385,93455.40281292239,89204.49366150715,84953.6375097942,80702.19852308261,76454.2306413744,70289.9277395471,64125.62482661645,57961.32204479999,51797.02718188279,45632.837187746656,39467.12668818027,33235.041869105364,27002.959118047307,20770.862632831246,14538.231388662387,8322.781490375748,12900.0
44,102004.96323928527,97754.05733824542,93503.15198293624,89252.23847421145,85001.41073686797,80750.10723825637,76495.93533174932,70331.63243059284,64167.329517856866,58003.02642768057,51838.72501315792,45674.54099971618,39512.00365151276,33279.918749581164,27047.83515941738,20815.787364363518,14582.551038670343,8356.812266353485,13200.0
45,102053.53057303351,97802.62464547041,93551.71970307425,89300.80165261758,85050.0023526346,80798.86778964748,76538.25082396885,70373.9479235046,64209.64501166975,58045.34161794843,51881.03342365719,45716.848356561924,39557.5422841745,33325.45729951607,27093.372737422214,20861.37619992406,14627.545740990687,8391.291032275725,13500.0
46,102102.92104872268,97852.0150927709,93601.11058587517,89350.18781885244,85099.41686496249,80848.4858393352,76581.1915857772,70416.88868602576,64252.58577585002,58088.28208487652,51923.96688963559,45759.77320858046,39603.75163921884,33371.666572193775,27139.58090250021,20907.638177868805,14673.226960112122,8426.260220705608,13800.0
47,102153.13717154674,97902.23118537535,93651.32713578234,89400.39948881527,85149.65667304731,80898.96466975259,76624.77123415968,70460.46833514067,64296.16542743156,58131.861446999545,51967.539037930284,45803.32867963891,39650.63967415921,33418.554525369036,27186.4676095749,20954.581209227843,14719.605024306438,8461.76539001816,14100.0
48,102204.1793286527,97953.27331048361,93702.36973898408,89451.43706200364,85200.72205839808,80950.30514610212,76669.00246301795,70504.69956474987,64340.39666036235,58176.09239977668,52011.76257362749,45847.52699701625,39698.21319935772,33466.127969645466,27234.03966720731,21002.212051603223,14766.689062020458,8497.85535450128,14400.0
49,102256.04579706874,98005.139745195,93754.23667133968,89503.29882939911,85252.61119395326,81002.50569958985,76713.89697452167,70549.5940770217,64385.29117685504,58220.98664692906,52056.649211393,45892.37942853782,39746.47784240023,33514.39253284891,27282.30270202518,21050.53626467222,14814.486943916352,8534.582308988185,14700.0
50,102308.73276961005,98057.8266824149,93806.92412428773,89555.98099930694,85305.32017120544,81055.56233199524,76759.46541434708,70595.1625176311,64430.85962262742,58266.55483572007,52102.20961087972,45937.896224014614,39795.438018846195,33563.352630775116,27331.261129519946,21099.558180751865,14863.005231159388,8572.00194659389,15000.0
51,102362.23439838657,98111.32827436211,93860.42624835765,89609.47774077156,85358.8430449379,81109.46864179554,76805.71730849965,70641.41441258203,64477.11152371848,58312.806493609256,52148.45331298784,45984.086561519565,39845.0969096265,33613.01144458571,27380.918131484388,21149.280882159466,14912.249130509636,8610.173568059072,15300.0
52,102416.54285525896,98165.63669302461,93914.73521363405,89663.78124391586,85413.1718949033,81164.2158717537,76852.66101702691,70688.35812192044,64524.055240206326,58359.749982093235,52195.38869396004,46030.95849899666,39895.45644529967,33663.3709050622,27431.275640300093,21199.706185586932,14962.222456722775,8649.160181138737,15600.0
53,102471.64840833344,98220.74220665381,93969.84128626222,89718.88179629436,85468.29690351187,81219.79297756677,76900.30368244703,70736.00078816275,64571.69791463437,58407.39244507393,52243.022913608795,46078.51893165368,39946.51729731014,33714.43168386251,27482.334330217796,21250.83463364026,15012.927602708136,8689.028588424124,15900.0
54,102527.5395133359,98276.63327113766,94025.732919837,89774.7678741014,85524.20644835125,81276.18671685673,76948.65118832789,70784.3482948751,64620.04543058989,58455.73976742252,52291.36187380849,46126.7735555396,39998.27887632436,33766.19319185497,27534.093615705428,21302.665493623812,15064.365517826998,8729.84946194648,16200.0
55,102579.28794353479,98328.38222326491,94077.4729066043,89826.61605348835,85575.22223158814,81326.46092933544,76997.70812480201,70833.40523218807,64669.102378218566,58504.79654047916,52340.41018391048,46175.72683765005,40050.73933764922,33818.65358453497,27586.551656867836,21355.19676357718,15116.53569464363,8771.69740288647,16500.0
56,102610.98558259086,98360.07986430355,94109.17054032485,89858.31349913892,85606.92519950506,81358.08081362314,77047.47776138419,70883.17486961454,64718.87202704167,58554.566034855976,52390.171133448595,46225.381992845556,40103.895593667825,33871.80977445902,27639.70537187287,21408.425185499716,15169.436164365605,8814.65098470756,16800.0
57,102642.87358884848,98391.96787258072,94141.05854253132,89890.20127879016,85638.81905290598,81389.88554282348,77097.96202738927,70933.65913646728,64769.35630637336,58605.050180840466,52440.64667243327,46275.74096779878,40157.74333315772,33925.65745056129,27693.550456248275,21462.34626562572,15223.06350112951,8858.792778040353,17100.0
58,102674.96889285001,98424.06317861729,94173.1538441204,89922.29631866634,85670.9207559418,81421.89201739019,77149.16150017518,70984.85861010218,64820.55579356375,58656.249556625706,52491.83739946066,46326.804432120945,40210.07859644455,33977.99548479327,27745.906481180606,21513.26975142624,15277.412822259643,8904.209355672563,17400.0
59,102707.28937212734,98456.38365992051,94205.47432302535,89954.61649161032,85703.24821976208,81454.11814439681,77201.07540136018,71036.77251213533,64872.46971021536,58708.163384515006,52543.742557785925,46378.57177674419,40242.61675987617,34010.533616568464,27778.445116343624,21545.810844653464,15326.872649466646,8950.991276051758,17700.0
60,102739.85383872395,98488.94812850395,94238.03879173963,89987.18060459966,85735.8202897166,81486.5828333078,77253.70160108234,71089.39871270275,64925.09592644301,58760.78953517086,52596.36003943152,46431.04111956611,40275.37280001299,34043.289622957476,27811.201640175237,21578.570359795176,15359.336162034746,8999.233043775994,18000.0
61,102772.68201797866,98521.77630967273,94270.86697610303,90020.00837753025,85768.6567237876,81519.30598313369,77307.03663028931,71142.73374274996,64978.43097316308,58814.12453989502,52649.68639731846,46484.209318287496,40308.3610337383,34076.2778207777,27844.190367511706,21611.562675707017,15392.014320216702,9049.033045642598,18300.0
62,102805.79451802507,98554.88881152142,94303.97948480297,90053.12041271965,85801.7781617055,81552.3084602914,77361.07570096341,71196.77281425704,65032.470062318775,58868.16361084584,52703.71686532819,46538.07199030448,40341.5962862623,34109.51303517874,27877.4261211988,21644.80268353228,15424.921629642122,9100.493460939777,18600.0
63,102839.21278953324,98588.30708467617,94337.39776911678,90086.53815465896,85835.20608427796,81585.61206654916,77413.8452001643,71249.54228911188,65085.23945595534,58920.942642494745,52756.73568182718,46591.59777024114,40375.093869214455,34143.01057773563,27910.924210171732,21678.30576472349,15458.073156454173,9153.720144804174,18900.0
64,102872.95907531866,98622.05337190328,94371.14407252139,90120.28383963708,85868.96276255962,81619.23949651446,77446.30862764166,71282.00571677514,65117.702879895325,58953.40590182082,52789.19722577688,46624.101031841936,40408.869554573685,34176.78622037993,27944.700403375133,21712.08776485484,15491.484509477461,9208.822483631553,19200.0
65,102907.05634954822,98656.15064731508,94405.24136989874,90154.38043497055,85903.07119659673,81653.21428421598,77478.98716259742,71314.68425193169,65150.38141119003,58986.084258671115,52821.873725811005,46656.82085614889,40442.9395443594,34210.856165091536,27978.77089944668,21746.164963145275,15525.171818070448,9265.913221709283,19500.0
66,102941.52824639877,98690.62254502845,94439.7132961938,90188.8515676912,85937.55504360577,81687.56073843755,77511.89528186442,71347.59237141514,65183.28952668353,59018.99218973991,52854.779650640776,46689.77160764885,40477.32043604266,34245.23700931076,28013.152292123596,21780.55403764767,15559.151705518118,9325.108258447337,19800.0
67,102976.39897815681,98725.49327726483,94474.58406451155,90223.72144268465,85972.43853558115,81722.30386658941,77545.04800450822,71380.7450942919,65216.4422454548,59052.14471400414,52887.930011205994,46722.9681694901,40512.02918367399,34279.94570706705,28047.861531369537,21815.272026098028,15593.441257851204,9386.526415810047,20100.0
68,103011.69324289601,98760.78754202728,94509.87837379187,90259.01475041365,86007.74638647371,81757.46928703871,77578.46087146622,71414.15796150002,65249.855108457086,59085.55737236741,52921.34034036614,46756.425921830574,40547.08305476593,34314.999525862164,28082.915880259527,21850.33628245969,15628.057988012824,9450.289175798827,20400.0
69,103047.43612202324,98796.53042064738,94545.62130635182,90294.75656451841,86043.50368923837,81793.08312997177,77612.14992080434,71447.8470111063,65283.544153774645,59119.24620292232,52955.026668213475,46790.16071593986,40582.499583009776,34350.41599938797,28118.332867703433,21885.76442924064,15663.019795330514,9516.52038809691,20700.0
70,103083.65296815003,98832.74726565635,94581.83821575112,90330.97222975173,86079.7358032148,81829.1719270274,77646.13165847889,71481.82874906776,65317.52588738467,59153.227711717045,52989.00549289512,46824.188843970886,40618.29651695196,34386.212876203295,28154.130237133075,21921.574305707203,15698.344920292908,9585.345948268408,21000.0
71,103120.36928390969,98869.46357960295,94618.5546056035,90367.68724086716,86116.46823247097,81865.76249010842,77680.42302452508,71516.12011542036,65351.817249345986,59187.51883894897,53023.29374686608,46858.52700435289,40654.491764799386,34422.40806454013,28190.32589132324,21957.783912163686,15734.051894673321,9635.202748020449,21300.0
72,103157.6105925129,98906.70488560978,94655.79600012474,90404.92711325559,86153.72649590898,81902.88177996126,77715.04135463375,71550.73844585565,65386.43557537579,59222.13692054572,53057.908758533566,46893.19226279692,40691.10333557089,34459.01957345564,28226.93783356338,21994.41135051474,15770.159487088866,9665.896613747129,21600.0
73,103195.40230099943,98944.49659062522,94693.58780737538,90442.71724628472,86191.53599010226,81940.55676529318,77750.00433711901,71585.7014286884,65421.39855381725,59257.09964513713,53092.86820929576,46928.20200894564,40728.14927685759,34496.06545059297,28263.98410544316,22031.474761374302,15806.686644131642,9696.68505047535,21900.0
74,103233.76955730609,98982.86384249212,94731.95517631873,90481.0827804629,86229.92184599189,81978.81427338316,77785.32996532362,71621.02705726192,65456.72417804493,59292.42500646429,53128.19008602056,46963.57390874387,40765.64760950059,34533.56371685947,28301.48272156053,22068.992258032016,15843.652427258028,9727.579599656889,22200.0
75,103272.73710242401,99021.8313821067,94770.92284896766,90520.04844969971,86268.90878072631,82017.6808333206,77821.03648555723,71656.73357788647,65492.43069440317,59328.131251320985,53163.89262905967,46999.32585265174,40803.61625953956,34571.53229837549,28339.45160150585,22106.981857633342,15881.075945672932,9758.593017980147,22500.0
76,103312.3291190604,99061.42339208,94810.51500903296,90559.63843007546,86308.52094606677,82057.18251318247,77857.14234071008,71692.8394334529,65528.536545819596,59364.23682316996,53199.99427593938,47035.47589986923,40842.072987828244,34609.98895609025,28377.908499517936,22145.46140997387,15918.976285496756,9789.739379205124,22800.0
77,103352.56907834027,99101.6633434421,94850.755128613,90599.87618665745,86348.78177490649,82097.34475262211,77893.66610973612,71729.36320291544,65565.06031128793,59400.76030162748,53236.51360092129,47072.042218789,40881.03531775351,34648.95121350079,28416.870932248738,22184.448524349278,15957.372435554053,9821.034181229259,23100.0
78,103393.47958619622,99142.57384203185,94891.66581456894,90640.7843200061,86389.71382755623,82138.19219249675,77930.62644324907,71766.32353688829,65602.0206414645,59437.720338061015,53273.46925067661,47109.04302394181,40920.52046153119,34688.436282947834,28456.356105109542,22223.96049494091,15996.283210172804,9852.494458242645,23400.0
79,103435.08223116862,99184.17647629936,94933.26865630991,90682.38441409472,86431.33863953051,82179.74850328839,77968.04199552893,71803.73908965164,65639.43619067397,59475.13558759527,53310.879876369196,47146.49650974736,40960.54524558516,34728.460990994645,28496.38083770524,22264.014225250903,16035.72716943174,9884.138897766788,23700.0
80,103477.39743540234,99226.49166830354,94975.58407677496,90724.69688742467,86473.67657262448,82222.03621419033,78005.93135328277,71841.62844791285,65677.32554567044,59513.02463787255,53348.76406249206,47184.42078142828,41001.12603554541,34769.041703424664,28536.961488891535,22304.626152130746,16075.722537339941,9915.987962302865,24000.0
81,103520.44431065048,99269.53852971707,95018.63118842039,90767.74084914697,86516.74667109974,82265.07654481386,78044.31296155817,71880.01005671956,65715.70715155016,59551.40593496392,53387.14025285265,47222.83378349112,41042.27866142367,34810.19425041679,28578.113882013775,22345.812169972145,16116.28711847621,9948.06401524027,24300.0
82,103564.24052109613,99313.33472465025,95062.42765602581,90811.53396199782,86560.56652479422,82308.88924153207,78083.20504724976,71918.90214296634,65754.59923525827,59590.29770687317,53426.0266741489,47261.75322621888,41084.01834354394,34851.93385247502,28619.853230903744,22387.587555647362,16157.43821365566,9980.391450596564,24600.0
83,103608.80215477048,99357.89634106986,95106.98956809686,90856.09231382441,86605.15214093642,82353.4924205051,78122.6255406886,71958.32263698426,65794.01972717751,59629.71788512192,53465.44125762225,47301.19651065899,41126.35961981617,34894.27504770143,28662.19406722248,22429.966894799458,16199.192535226332,10012.996826077133,24900.0
84,103654.143605279,99403.23777252731,95152.33131857561,90901.43029941074,86650.51782637855,82398.90241942814,78162.59199584201,71998.28909274028,65833.98618132788,59669.68402494427,53505.401559316146,47341.18065262528,41169.316274948054,34937.23162100685,28705.150169743134,22472.964010089316,16241.566122629727,10045.908998853469,25200.0
85,103700.27746545032,99449.37161180895,95198.46550047502,90947.56051421586,86696.67608186146,82445.13366000562,78203.12150968978,72038.81860721388,65874.51569474224,59710.213224656494,53545.92467950385,47381.72220626235,41212.90127218743,34980.81653585228,28748.734496165616,22516.5918920049,16284.57425888329,10079.159263367328,25500.0
86,103747.214434393,99496.30855799385,95245.40281292239,90994.49366150715,86743.6375097942,82492.19852308261,78244.2306413744,72079.9277395471,65915.62482661645,59751.32204479999,53587.02718188279,47422.837187746656,41257.12668818027,35025.041869105364,28792.959118047307,22560.862632831246,16328.231388662387,10112.781490375748,25800.0
87,103794.96323928527,99544.05733824542,95293.15198293624,91042.23847421145,86791.41073686797,82540.10723825637,78285.93533174932,72121.63243059284,65957.32951785687,59793.02642768057,53628.72501315792,47464.54099971618,41302.00365151276,35069.918749581164,28837.83515941738,22605.787364363518,16372.551038670343,10146.812266353485,26100.0
88,103843.53057303351,99592.62464547041,95341.71970307425,91090.80165261758,86840.0023526346,82588.86778964748,78328.25082396885,72163.9479235046,65999.64501166975,59835.34161794843,53671.03342365719,47506.848356561924,41347.5422841745,35115.45729951607,28883.372737422214,22651.37619992406,16417.54574099069,10181.291032275725,26400.0
89,103892.92104872268,99642.0150927709,95391.11058587517,91140.18781885244,86889.41686496249,82638.4858393352,78371.1915857772,72206.88868602576,66042.58577585002,59878.28208487652,53713.96688963559,47549.77320858046,41393.75163921884,35161.666572193775,28929.58090250021,22697.638177868805,16463.226960112122,10216.260220705608,26700.0
90,103943.13717154674,99692.23118537535,95441.32713578234,91190.39948881527,86939.65667304731,82688.96466975259,78414.77123415968,72250.46833514067,66086.16542743155,59921.861446999545,53757.539037930284,47593.32867963891,41440.63967415921,35208.554525369036,28976.4676095749,22744.581209227843,16509.60502430644,10251.76539001816,27000.0
91,103994.1793286527,99743.27331048361,95492.36973898408,91241.43706200364,86990.72205839808,82740.30514610212,78459.00246301795,72294.69956474987,66130.39666036234,59966.09239977668,53801.76257362749,47637.52699701625,41488.21319935772,35256.127969645466,29024.03966720731,22792.212051603223,16556.689062020458,10287.85535450128,27300.0
