,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
10,60148.30167174854,57143.33137400047,54138.36108695378,51133.39103072577,48128.42605325607,45123.585254897174,42123.51765637534,38213.89927411524,34304.281091169265,30394.666355391524,26485.111873130387,22576.687854438904,18696.3994987374,15668.250561455035,12640.116658252065,9612.160837060663,6586.471060531265,3598.821757087807,1000.0
11,60195.39447892107,57190.42418126922,54185.45389628956,51180.483884562775,48175.51987623428,45170.70150381378,42171.251793028576,38261.633412815274,34352.01526521632,30442.401140298534,26532.857273755075,22624.625483450876,18748.77895504803,15720.630232109002,12692.498843610188,9664.57255448276,6639.243587419863,3658.0173215277837,1100.0
12,60242.70592588352,57237.73562833923,54232.76534567082,51227.79538368594,48222.83245639425,45218.038817874054,42219.224241858494,38309.60586388151,34399.987754901784,30490.37429729969,26580.842015214414,22672.818591789488,18801.72570590157,15773.577210851417,12745.44849557143,9717.55354816063,6692.604765398806,3718.2931581023054,1200.0
13,60290.25419966409,57285.28390223987,54280.31362215114,51275.343715663774,48270.38199199383,45265.61557820932,42267.451202462435,38357.832826925034,34448.21476007414,30538.602030328162,26629.082370109656,22721.284427316867,18855.268621618005,15827.120368270856,12798.994487821103,9771.132720687292,6746.583465507249,3779.703280418062,1300.0
14,60338.05845568841,57333.08815839801,54328.11788118316,51323.14803650079,48318.18765045128,45313.45114285982,42315.94952363776,38406.33115075755,34496.71312979232,30587.10119269659,26677.595263104486,22770.04090844919,18909.436674471573,15881.288676850894,12853.16579524163,9825.339067263085,6801.208528087006,3842.301824840008,1400.0
15,60386.13881067962,57381.168513537974,54376.19823951887,51371.22846353844,48366.269561257,45361.56583919338,42364.73668783708,38455.118317846536,34545.500346780565,30635.88927154494,26726.398255237567,22819.106581595897,18964.25880933819,15936.111081610967,12907.991364477077,9880.201545404274,6856.5086245186285,3906.1428105547934,1500.0
16,60434.51632845109,57429.5460314746,54424.575761002634,51419.60606124866,48414.64880177324,45409.98094908965,42413.83079122282,38504.212424369805,34594.59450748241,30684.984367885645,26775.50952380015,22868.50062734391,19019.763807610005,15991.61636401454,12963.499977766834,9935.748937952678,6912.5121131334445,3971.279888436405,1600.0
17,60483.21299814527,57478.24270135175,54473.27243480949,51468.302819472585,48463.34737547232,45458.71868643535,42463.250519165886,38553.63215571415,34644.01429755868,30734.405172090672,26824.94783762117,22918.242828483548,19075.9801452612,16047.833000028759,13019.720110933898,9992.009710285565,6969.246890374612,4037.7660804371303,1700.0
18,60532.25170451996,57527.28140792878,54522.31114573193,51517.34162370746,48512.388182216324,45507.80216652642,42513.015117061324,38603.396757290946,34693.77896270249,30784.17093469346,26874.7325276318,22968.35352734546,19132.93584606437,16104.789013335108,13076.679786528428,10049.011862740852,7026.740238394585,4105.653511420669,1800.0
19,60581.656189945155,57576.68589357731,54571.71563617656,51566.74621710252,48561.79498023859,45557.255367033395,42563.14435636852,38653.52600057629,34743.9082746783,30834.301432412783,26924.88345261469,23018.85358521307,19190.658331065162,16162.51182479873,13134.406423235614,10106.782779381414,7085.0186703801855,4157.567599436324,1900.0
20,60631.45100783877,57626.480711716955,54621.51045959956,51616.54115389427,48611.592339555384,45607.10308025488,42613.65849581744,38704.04014431719,34794.42249252727,30884.81692934051,26975.42096007891,23069.764336371918,19249.174265522048,16221.028099403511,13192.926682756051,10165.349074321522,7144.107774987343,4202.974182048091,2000.0
21,60681.66146734799,57676.69117149672,54671.72092518847,51666.75174408635,48661.805586613744,45657.3708564631,42664.578237762944,38754.959890885824,34845.342318920215,30935.738133274706,27026.36584224152,23121.107536798776,19308.509404605342,16280.363591947034,13252.266315454222,10224.736436925792,7204.032061342885,4248.439271042366,2100.0
22,60732.313569167796,57727.34327361348,54722.373033680175,51717.40398926644,48712.46074006574,45708.08493823192,42715.92467970922,38806.30633780388,34896.688851680796,30987.086147220354,27077.73928713742,23172.90530754173,19368.688439225123,16340.542992865288,13312.450006146124,10284.969477265971,7264.814806129957,4293.970312685989,2200.0
23,60783.43393247994,57778.46363725083,54773.493404299945,51768.52450954276,48763.58443765184,45759.27218573132,42767.71926107077,38858.100924503444,34948.483530544894,31038.882416124266,27129.562824923913,23225.180072894524,19429.734843416307,16401.589775615426,13373.501221455603,10346.071573278783,7326.477904312037,4339.575551060121,2300.0
24,60835.04971309424,57830.0794182207,54825.10919290265,51820.1404616826,48815.20385427506,45810.95999307402,42819.98370528096,38910.36537443555,35000.74807926758,31091.148668954724,27181.858269491553,23277.954493521756,19491.67072475334,16463.526047089144,13435.442060213116,10408.064721111263,7389.041725070581,4385.264092127143,2400.0
25,60887.1885129786,57882.218218493035,54877.248001502616,51872.27944863848,48867.346611450426,45863.17619590515,42872.739957406935,38963.121632684844,35053.50444323613,31143.90685628511,27234.647655540837,23331.251394747065,19554.516679291177,16526.37240255346,13498.293108394815,10470.969390162783,7452.524974527452,4431.045970075087,2500.0
26,60939.87828147113,57934.90798740802,54929.93777948544,51924.96942075641,48920.04067842408,45915.94897053693,42926.01011747597,39016.39179929597,35106.77472279453,31197.1790835866,27287.95317133202,23385.093690272148,19618.29165253545,16590.1477866218,13562.073300105829,10534.804384337443,7516.944566797973,4476.932215626204,2600.0
27,60993.14720857871,57988.17691497474,54983.2067169063,51978.23856906919,48973.31426536448,45969.306725042035,42979.816369767665,39070.19805856557,35160.58110253349,31250.987540484308,27341.797082213496,23439.5043016512,19683.012807930507,16654.869361744306,13626.799786097352,10599.586711004293,7574.233132878878,4522.934925934552,2700.0
28,61047.02361087627,58042.05331777022,55037.083130389234,52032.11521119013,49027.19570914105,46023.277982834494,43034.180905209105,39124.562601431004,35214.945773567175,31305.35442112563,27396.201640721098,23494.506073900477,19734.20291829364,16706.051716330636,13677.891211221568,10649.619028707002,7619.853360893396,4569.067335631587,2800.0
29,61101.53581063263,58096.5655180656,55091.59534225239,52086.627670432565,49081.71335231452,46077.89125937787,43089.12582357613,39179.50752768893,35269.89083605212,31360.30183181593,27451.189046293817,23550.12168767853,19779.85462366934,16751.70344396532,13723.543200855986,10695.274195193564,7665.552681096897,4615.343888512884,2900.0
30,61156.71200889505,58151.74171691034,55146.77155359243,52141.80414888724,49136.89541607233,46133.174932773305,43144.67309542983,39235.05480791559,35325.43826082483,31415.851747838155,27506.781344274634,23606.373568524334,19825.588438609106,16797.437283906293,13769.277335040364,10741.01189360993,7711.339732834802,4661.780309289455,3000.0
31,61212.580153367984,58207.609862011006,55202.63971216271,52197.67259529299,49192.76986794426,46189.15710908234,43200.84445793692,39291.226179291865,35381.60978531134,31472.02591080353,27563.000341617237,23663.283793691244,19871.413208843886,16843.262082165067,13815.10246307959,10786.841012257657,7757.223897807162,4708.393674759201,3100.0
32,61269.16780201836,58264.197511336686,55259.227375978386,52254.260568633545,49249.364285230884,46245.86548334301,43257.66132923034,39348.043059963966,35438.42682788547,31528.845742965517,27619.867520472446,23720.873997161052,19917.338527146872,16889.18743181588,13861.028181581687,10832.77118950027,7803.215337983331,4755.202483685508,3200.0
33,61326.50198342777,58321.53169347115,55316.56157366808,52311.595098480466,49306.705715166274,46303.32719732399,43315.144721182616,39405.52646181637,35495.91040063898,31586.332259945117,27677.403950173062,23779.165273464903,19963.374770343864,16935.22371000654,13907.064871473061,10878.812850815119,7849.325032245357,4802.2267246036845,3300.0
34,61384.60905499083,58379.63876581096,55374.66866267172,52369.702543181316,49364.82053291496,46361.56869514646,43373.31515113705,39463.69690220312,35554.081021110316,31644.50598241364,27735.630198169685,23838.17808097527,20009.533134970596,16981.38211361593,13953.223733658686,10924.97724446634,7895.564811277058,4849.487940712926,3400.0
35,61443.51456012587,58438.54427177638,55433.57418645071,52428.60844705967,49423.734298570445,46420.615577970864,43432.192553173256,39522.57431521303,35612.958623547005,31703.38684730914,27794.566240500164,23897.932145364855,20055.825671104372,17027.67469308572,13999.516822854086,10971.276475322538,7941.947390181946,4897.009290952402,3500.0
36,61503.24308571765,58498.27279825401,55493.30273193032,52488.33739784693,49483.47161437642,46480.49245900086,43491.796189505636,39582.17796306807,35672.56247030148,31762.994119186304,27854.231372399856,23958.446363953513,20102.26531386647,17074.114383922613,14045.95707908562,11017.723536312002,7988.486398283123,4944.815606307205,3600.0
37,61563.8181210523,58558.84783453164,55553.877788433754,52548.91288560531,49544.05598343258,46541.222820099814,43552.14456263457,39642.526348274434,35732.91106397945,31823.34630231949,27914.64411967994,24019.738711683694,20148.865912064957,17120.715035340698,14092.558356327929,11064.332336980788,8035.196405532925,4992.93344034495,3700.0
38,61625.26191952817,58620.29163400911,55615.32160939274,52610.3571644267,49605.50967117105,46602.828871339545,43613.25532888175,39703.63712715762,35794.022060972355,31884.461054191073,27975.8221515142,24081.82614947481,20195.642253423055,17167.491435489268,14139.335447723763,11111.117728595666,8082.092944938744,5041.391112945869,3800.0
39,61687.59536443456,58682.62507997693,55677.65507812549,52672.69111819909,49667.8535708974,46665.331414809705,43675.14521394875,39765.52702542101,35855.91218701351,31946.355101004883,28037.78219528282,24144.724535711324,20242.610085821667,17214.459332694285,14186.304106814172,11158.095525216188,8129.192530397928,5090.21874616444,3900.0
40,61750.83784008137,58745.86755674619,55740.89757896581,52735.93413172386,49731.10707468164,46728.749714008,43737.82993113945,39828.211756367935,35918.5971553978,32009.044155865602,28100.539954122363,24205.162540099805,20289.786133971073,17261.635452128838,14233.481064193862,11205.282520147739,8176.512669326596,5139.4482911448995,4000.0
41,61815.007109537066,58810.03682738615,55805.06687500052,52800.10396844095,49795.287950860205,46793.101370105236,43799.30591839407,39889.68752216697,35980.06909799442,32070.4501902839,28160.822803355604,24251.033538354084,20337.1881109221,17309.037507322744,14280.884039001832,11252.69649718257,8224.071869468022,5189.113545012724,4100.0
42,61875.453322467234,58870.483024162866,55865.5127251604,52860.54241108564,49855.57176362703,46850.59272444214,43845.20296505409,39935.58456945468,36025.96615612464,32116.34743610183,28206.723350946224,24296.998312781383,20384.8347238285,17356.684205922982,14328.5317446586,11300.356236037482,8271.889639275094,5239.250156676813,4200.0
43,61921.074563247916,58916.10426496855,55911.133966502886,52906.163664030966,49901.193274802026,46896.22093404271,43891.195153955945,39981.57675905502,36071.95835778934,32162.339846577353,28252.719431214653,24343.06539675808,20432.745673382935,17404.59524912724,14376.443888272091,11348.281511408226,8319.986481280263,5289.895620507399,4300.0
44,61966.77478089962,58961.80448264872,55956.834184795356,52951.863895552655,49946.89380019464,46941.92900942445,43937.290984622,40027.672590497095,36118.05420263531,32208.43592338727,28298.819580726096,24389.24391565014,20480.94164636654,17452.791324230828,14424.641163152386,11396.493085078699,8368.383877894054,5341.089256899111,4400.0
45,62012.562549534094,59007.59225131563,56002.62195415938,52997.651679973394,49992.68191844515,46987.72562089188,43983.499531073634,40073.881137809614,36164.26276481765,32254.644742867647,28345.032913239847,24435.54360772068,20529.444300781783,17501.294089756357,14473.145233904326,11445.012690553387,8417.104269113168,5392.872178794051,4500.0
46,62058.44717154127,59053.47687335965,56048.50657699567,53043.53631991581,50038.5669369263,47033.62017498725,44029.830460857505,40120.21206854714,36210.59371202647,32300.975975046524,28391.369138833794,24481.974843609314,20578.276243074622,17550.126152672434,14521.978713604445,11493.863009718538,8466.171021668008,5445.287243319718,4600.0
47,62104.43871371617,59099.46841557638,56094.49812011124,53089.52788243106,50084.55892790191,47079.6228509476,44076.29405261421,40166.675661358626,36257.0573230557,32347.4399012181,28437.838581562453,24528.548644109873,20627.46099700083,17599.311037255888,14571.165132616554,11543.067641087273,8515.608389200721,5498.378987797838,4700.0
48,62150.548042040326,59145.57774394789,56140.60744950062,53135.63723378185,50130.66876334092,47125.74463578536,44122.90121193555,40213.28282184482,36303.66450366081,32394.047429805574,28484.452195393806,24575.27669596362,20677.022963748488,17648.873145209964,14620.728898658524,11592.651059242075,8565.44146313634,5552.193549497888,4800.0
49,62196.78685465714,59191.81655661822,56186.84626332153,53181.87607241949,50176.90814792521,47171.997357524444,44169.66348525045,40260.04509644424,36350.42680044507,32440.810110251583,28531.221578162105,24622.17136537747,20726.98737299707,17698.83770671866,14670.695247800504,11642.638565157376,8615.696113992046,5606.778568645859,4900.0
50,62243.16771255191,59238.19741457338,56233.22712257505,53228.256959665705,50223.28964976196,47218.39371609392,44216.59307147421,40306.974684082285,36397.35641250879,32487.740144671185,28578.158983269725,24669.245708971703,20777.380224671106,17749.23072219521,14721.090186152944,11693.056227163666,8666.398922962333,5662.183074352067,5000.0
51,62289.704067423736,59284.73376951328,56279.76347897729,53274.79334758611,50269.82672828714,47264.947311358905,44263.702831151735,40354.08444531459,36444.4662005929,32534.8503969981,28625.277328866665,24716.513481858652,20828.2282212335,17800.07889456985,14771.9404220898,11743.930812403009,8717.57710372021,5718.457353291683,5100.0
52,62336.41028621471,59331.43998838074,56326.46969948891,53321.499603521,50316.53375882497,47311.67266774462,44311.00629282749,40401.387908696976,36491.76969344903,32582.154399356517,28672.59020423804,24763.989142555733,20879.558690459675,17851.40955205823,14823.27328894847,11795.289708722885,8769.258414485665,5775.652801155787,5200.0
53,62383.30167174854,59378.33137400047,56373.36108695378,53368.39103072577,50363.42605325607,47358.585254897174,44358.51765637534,40448.89927411524,36539.281091169265,32629.666355391524,28720.111873130387,24811.687854438904,20931.3994987374,17903.250561455035,14875.116658252065,11847.160837060663,8821.471060531265,5833.821757087807,5300.0
54,62430.39447892107,59425.42418126922,56420.45389628956,53415.483884562775,50410.51987623428,47405.70150381378,44406.251793028576,40496.633412815274,36587.01526521632,32677.401140298534,28767.857273755075,24859.625483450876,20983.77895504803,17955.630232109004,14927.498843610188,11899.57255448276,8874.243587419864,5893.017321527784,5400.0
55,62477.70592588352,59472.73562833923,56467.76534567082,53462.79538368594,50457.83245639425,47453.038817874054,44454.224241858494,40544.60586388151,36634.987754901784,32725.37429729969,28815.842015214414,24907.818591789488,21036.72570590157,18008.577210851417,14980.44849557143,11952.55354816063,8927.604765398806,5953.293158102305,5500.0
56,62525.25419966409,59520.28390223987,56515.31362215114,53510.343715663774,50505.38199199383,47500.61557820932,44502.451202462435,40592.832826925034,36683.21476007414,32773.60203032816,28864.082370109656,24956.284427316867,21090.268621618005,18062.12036827086,15033.994487821103,12006.132720687292,8981.583465507249,6014.703280418063,5600.0
57,62573.05845568841,59568.08815839801,56563.11788118316,53558.14803650079,50553.18765045128,47548.45114285982,44550.94952363776,40641.33115075755,36731.71312979232,32822.10119269659,28912.595263104486,25005.04090844919,21144.436674471573,18116.288676850894,15088.16579524163,12060.339067263085,9036.208528087005,6077.301824840008,5700.0
58,62621.13881067962,59616.168513537974,56611.19823951887,53606.22846353844,50601.269561257,47596.56583919338,44599.73668783708,40690.118317846536,36780.500346780565,32870.88927154494,28961.398255237567,25054.106581595897,21199.25880933819,18171.111081610965,15142.991364477077,12115.201545404274,9091.508624518628,6141.142810554794,5800.0
59,62669.51632845109,59664.5460314746,56659.575761002634,53654.60606124866,50649.64880177324,47644.98094908965,44648.83079122282,40739.212424369805,36829.59450748241,32919.98436788564,29010.50952380015,25103.50062734391,21254.763807610005,18226.61636401454,15198.499977766834,12170.748937952678,9147.512113133445,6206.279888436406,5900.0
60,62718.21299814527,59713.24270135175,56708.27243480949,53703.302819472585,50698.34737547232,47693.71868643535,44698.250519165886,40788.63215571415,36879.01429755868,32969.40517209067,29059.94783762117,25153.242828483548,21310.9801452612,18282.83300002876,15254.720110933898,12227.009710285565,9204.246890374612,6272.76608043713,6000.0
61,62767.25170451996,59762.28140792878,56757.31114573193,53752.34162370746,50747.388182216324,47742.80216652642,44748.015117061324,40838.396757290946,36928.77896270249,33019.17093469346,29109.7325276318,25203.35352734546,21367.93584606437,18339.78901333511,15311.679786528428,12284.011862740852,9261.740238394585,6340.653511420669,6100.0
62,62816.656189945155,59811.68589357731,56806.71563617656,53801.74621710252,50796.79498023859,47792.255367033395,44798.14435636852,40888.52600057629,36978.9082746783,33069.30143241279,29159.88345261469,25253.85358521307,21425.658331065162,18397.51182479873,15369.406423235614,12341.782779381414,9320.018670380185,6392.567599436324,6200.0
63,62866.45100783877,59861.480711716955,56856.51045959956,53851.54115389427,50846.592339555384,47842.10308025488,44848.65849581744,40939.04014431719,37029.42249252727,33119.81692934051,29210.42096007891,25304.764336371918,21484.174265522048,18456.028099403513,15427.926682756051,12400.349074321522,9379.107774987344,6437.974182048091,6300.0
64,62916.66146734799,59911.69117149672,56906.72092518847,53901.75174408635,50896.805586613744,47892.3708564631,44899.578237762944,40989.959890885824,37080.342318920215,33170.7381332747,29261.36584224152,25356.107536798776,21543.509404605342,18515.363591947033,15487.266315454222,12459.736436925792,9439.032061342885,6483.439271042366,6400.0
65,62967.313569167796,59962.34327361348,56957.373033680175,53952.40398926644,50947.46074006574,47943.08493823192,44950.92467970922,41041.30633780388,37131.688851680796,33222.086147220354,29312.73928713742,25407.90530754173,21603.688439225123,18575.54299286529,15547.450006146124,12519.969477265971,9499.814806129958,6528.970312685989,6500.0
66,63018.43393247994,60013.46363725083,57008.493404299945,54003.52450954276,50998.58443765184,47994.27218573132,45002.71926107077,41093.100924503444,37183.483530544894,33273.88241612427,29364.562824923913,25460.180072894524,21664.734843416307,18636.589775615426,15608.501221455603,12581.071573278783,9561.477904312036,6574.575551060121,6600.0
67,63070.04971309424,60065.0794182207,57060.10919290265,54055.1404616826,51050.20385427506,48045.95999307402,45054.98370528096,41145.36537443555,37235.74807926758,33326.148668954724,29416.858269491553,25512.954493521756,21726.67072475334,18698.526047089144,15670.442060213116,12643.064721111263,9624.041725070581,6620.264092127143,6700.0
68,63122.1885129786,60117.218218493035,57112.248001502616,54107.27944863848,51102.346611450426,48098.17619590515,45107.739957406935,41198.121632684844,37288.50444323613,33378.90685628511,29469.647655540837,25566.251394747065,21789.516679291177,18761.37240255346,15733.293108394815,12705.969390162783,9687.524974527452,6666.045970075087,6800.0
69,63174.87828147113,60169.90798740802,57164.93777948544,54159.96942075641,51155.04067842408,48150.94897053693,45161.01011747597,41251.39179929597,37341.77472279453,33432.1790835866,29522.95317133202,25620.093690272148,21853.29165253545,18825.1477866218,15797.073300105829,12769.804384337443,9751.944566797973,6711.932215626204,6900.0
70,63228.14720857871,60223.17691497474,57218.2067169063,54213.23856906919,51208.31426536448,48204.306725042035,45214.816369767665,41305.19805856557,37395.58110253349,33485.987540484304,29576.797082213496,25674.5043016512,21918.012807930507,18889.869361744306,15861.799786097352,12834.586711004293,9809.233132878879,6757.934925934552,7000.0
71,63282.02361087627,60277.05331777022,57272.083130389234,54267.11521119013,51262.19570914105,48258.277982834494,45269.180905209105,41359.562601431004,37449.945773567175,33540.35442112563,29631.201640721098,25729.506073900477,21969.20291829364,18941.051716330636,15912.891211221568,12884.619028707002,9854.853360893396,6804.067335631587,7100.0
72,63336.53581063263,60331.5655180656,57326.59534225239,54321.627670432565,51316.71335231452,48312.89125937787,45324.12582357613,41414.50752768893,37504.89083605212,33595.30183181593,29686.189046293817,25785.12168767853,22014.85462366934,18986.70344396532,15958.543200855986,12930.274195193564,9900.552681096897,6850.343888512884,7200.0
73,63391.71200889505,60386.74171691034,57381.77155359243,54376.80414888724,51371.89541607233,48368.174932773305,45379.67309542983,41470.05480791559,37560.43826082483,33650.851747838155,29741.781344274634,25841.373568524334,22060.588438609106,19032.437283906293,16004.277335040364,12976.01189360993,9946.339732834802,6896.780309289455,7300.0
74,63447.580153367984,60442.609862011006,57437.63971216271,54432.67259529299,51427.76986794426,48424.15710908234,45435.84445793692,41526.226179291865,37616.60978531134,33707.02591080353,29798.000341617237,25898.283793691244,22106.413208843886,19078.262082165067,16050.10246307959,13021.841012257657,9992.223897807162,6943.393674759201,7400.0
75,63504.16780201836,60499.197511336686,57494.227375978386,54489.260568633545,51484.364285230884,48480.86548334301,45492.66132923034,41583.043059963966,37673.42682788547,33763.84574296552,29854.867520472446,25955.873997161052,22152.338527146872,19124.18743181588,16096.028181581687,13067.77118950027,10038.21533798333,6990.202483685508,7500.0
76,63561.50198342777,60556.53169347115,57551.56157366808,54546.595098480466,51541.705715166274,48538.32719732399,45550.144721182616,41640.52646181637,37730.91040063898,33821.33225994512,29912.403950173062,26014.165273464903,22198.374770343864,19170.22371000654,16142.064871473061,13113.812850815119,10084.325032245357,7037.2267246036845,7600.0
77,63619.60905499083,60614.63876581096,57609.66866267172,54604.702543181316,51599.82053291496,48596.56869514646,45608.31515113705,41698.69690220312,37789.081021110316,33879.50598241364,29970.630198169685,26073.17808097527,22244.533134970596,19216.38211361593,16188.223733658686,13159.97724446634,10130.564811277058,7084.487940712926,7700.0
78,63678.51456012587,60673.54427177638,57668.57418645071,54663.60844705967,51658.734298570445,48655.615577970864,45667.192553173256,41757.57431521303,37847.958623547005,33938.38684730914,30029.566240500164,26132.932145364855,22290.825671104372,19262.67469308572,16234.516822854086,13206.276475322538,10176.947390181946,7132.009290952402,7800.0
79,63738.24308571765,60733.27279825401,57728.30273193032,54723.33739784693,51718.47161437642,48715.49245900086,45726.796189505636,41817.17796306807,37907.56247030148,33997.9941191863,30089.231372399856,26193.446363953513,22337.26531386647,19309.114383922613,16280.95707908562,13252.723536312002,10223.486398283123,7179.815606307205,7900.0
80,63798.8181210523,60793.84783453164,57788.877788433754,54783.91288560531,51779.05598343258,48776.222820099814,45787.14456263457,41877.526348274434,37967.91106397945,34058.34630231949,30149.64411967994,26254.738711683694,22383.865912064957,19355.715035340698,16327.558356327929,13299.332336980788,10270.196405532926,7227.93344034495,8000.0
81,63860.26191952817,60855.29163400911,57850.32160939274,54845.3571644267,51840.50967117105,48837.828871339545,45848.25532888175,41938.63712715762,38029.022060972355,34119.46105419107,30210.8221515142,26316.82614947481,22430.642253423055,19402.491435489268,16374.335447723763,13346.117728595666,10317.092944938744,7276.391112945869,8100.0
82,63922.59536443456,60917.62507997693,57912.65507812549,54907.69111819909,51902.8535708974,48900.331414809705,45910.14521394875,42000.52702542101,38090.91218701351,34181.35510100488,30272.78219528282,26379.724535711324,22477.610085821667,19449.459332694285,16421.304106814172,13393.095525216188,10364.192530397928,7325.21874616444,8200.0
83,63985.83784008137,60980.86755674619,57975.89757896581,54970.93413172386,51966.10707468164,48963.749714008,45972.82993113945,42063.211756367935,38153.5971553978,34244.0441558656,30335.539954122363,26440.162540099805,22524.786133971073,19496.635452128838,16468.48106419386,13440.282520147739,10411.512669326596,7374.4482911448995,8300.0
84,64050.007109537066,61045.03682738615,58040.06687500052,55035.10396844095,52030.287950860205,49028.101370105236,46034.30591839407,42124.68752216697,38215.06909799442,34305.4501902839,30395.822803355604,26486.033538354084,22572.1881109221,19544.037507322744,16515.88403900183,13487.69649718257,10459.071869468022,7424.113545012724,8400.0
85,64110.453322467234,61105.483024162866,58100.5127251604,55095.54241108564,52090.57176362703,49085.59272444214,46080.20296505409,42170.58456945468,38260.96615612464,34351.34743610183,30441.723350946224,26531.998312781383,22619.8347238285,19591.684205922982,16563.531744658598,13535.356236037482,10506.889639275094,7474.250156676813,8500.0
86,64156.074563247916,61151.10426496855,58146.133966502886,55141.163664030966,52136.193274802026,49131.22093404271,46126.195153955945,42216.57675905502,38306.95835778934,34397.33984657735,30487.719431214653,26578.06539675808,22667.745673382935,19639.59524912724,16611.443888272093,13583.281511408226,10554.986481280263,7524.895620507399,8600.0
87,64201.77478089962,61196.80448264872,58191.834184795356,55186.863895552655,52181.89380019464,49176.92900942445,46172.290984622,42262.672590497095,38353.05420263531,34443.43592338727,30533.819580726096,26624.24391565014,22715.94164636654,19687.791324230828,16659.641163152388,13631.493085078699,10603.383877894054,7576.089256899111,8700.0
88,64247.562549534094,61242.59225131563,58237.62195415938,55232.651679973394,52227.68191844515,49222.72562089188,46218.499531073634,42308.881137809614,38399.26276481765,34489.64474286765,30580.032913239847,26670.54360772068,22764.444300781783,19736.294089756357,16708.145233904324,13680.012690553387,10652.104269113168,7627.872178794051,8800.0
89,64293.44717154127,61288.47687335965,58283.50657699567,55278.53631991581,52273.5669369263,49268.62017498725,46264.830460857505,42355.21206854714,38445.59371202647,34535.975975046524,30626.369138833794,26716.974843609314,22813.276243074622,19785.126152672434,16756.978713604447,13728.863009718538,10701.171021668008,7680.287243319718,8900.0
90,64339.43871371617,61334.46841557638,58329.49812011124,55324.52788243106,52319.55892790191,49314.6228509476,46311.29405261421,42401.675661358626,38492.0573230557,34582.439901218095,30672.838581562453,26763.548644109873,22862.46099700083,19834.311037255888,16806.165132616552,13778.067641087273,10750.608389200721,7733.378987797838,9000.0
91,64385.548042040326,61380.57774394789,58375.60744950062,55370.63723378185,52365.66876334092,49360.74463578536,46357.90121193555,42448.28282184482,38538.66450366081,34629.04742980558,30719.452195393806,26810.27669596362,22912.022963748488,19883.873145209964,16855.728898658526,13827.651059242075,10800.44146313634,7787.193549497888,9100.0
