,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
35,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,9.0,9.0,9.0,9.0,10.0,10.0
36,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,9.0,9.0,9.0,9.0,10.0,10.0
37,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0
38,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0
39,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0
40,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0
41,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0
42,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0
43,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0
44,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0
45,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0
46,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0
47,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0
48,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0
49,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0
50,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0
51,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
52,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
53,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
54,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
55,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
56,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
57,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
58,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
59,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
60,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
61,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
62,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,11.0
