,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
10,95253.72689634858,90554.6958389009,85855.66446615341,81156.63945748692,76457.66476243443,71757.79889249547,67050.33216588586,60847.48531906615,54644.64004006215,48441.80371556926,42238.61400251833,36030.18993715652,29866.65567088381,24986.2886887914,20101.132978155656,15233.9006761499,10308.421148826052,5447.643514175614,2000.0
11,95286.52055673642,90587.4894960306,85888.4580537646,81189.43347063634,76490.46918668278,71790.54884826268,67081.66416140058,60878.81730862793,54675.972182287565,48473.13819410783,42269.92452654564,36060.71279561052,29885.571028194543,25005.17918919003,20120.108497669724,15252.539950967497,10327.998524780967,5491.034643055567,2200.0
12,95319.77331820452,90620.74225450704,85921.71073993278,81222.68654162496,76523.73304621034,71823.76449646197,67113.42785990439,60910.58100062034,54707.7360219414,48504.90449617253,42301.66938348048,36091.66413467472,29904.774724984465,25024.356460902793,20139.376305002374,15271.451053184626,10347.913942163439,5536.586316204611,2400.0
13,95353.47363778586,90654.44257136952,85955.41098202729,81256.38712711963,76557.44474918477,71857.43432069365,67145.61699820933,60942.77013188006,54739.92529555061,48537.09635037434,42333.842327045364,36123.03991432809,29924.280313945063,25043.83402653531,20158.950043597542,15290.647300529097,10368.182786585676,5584.406560836124,2600.0
14,95387.60921466406,90688.5781458057,85989.5464795974,81290.52292635519,76591.5919419853,71891.54598274772,67178.22462768364,60975.37775380445,54772.533054238425,48569.70679894147,42366.43640605172,36154.83544034589,29944.101309668713,25063.625377404696,20178.84330263718,15310.14204891944,10388.82026038873,5634.603649680016,2800.0
15,95422.16708096491,90723.13600994265,86024.1042651607,81325.08097193112,76626.16160047543,71926.08641282703,67211.24315342812,61008.396271527396,54805.55170290244,48602.72823695811,42399.44400344877,36187.04538589432,29964.25112832458,25083.743913916627,20199.069554846945,15329.948638861482,10409.841295581668,5687.285621109587,3000.0
16,95457.13369549866,90758.10262258924,86059.07079794118,81360.04772355275,76661.14012429533,71961.0419036439,67244.66437657038,61041.8174862135,54838.97304251075,48636.15245473345,42432.85687871873,36219.6638156732,29984.743025536423,25104.2028841181,20219.642092548944,15350.08033966756,10431.260464493815,5742.55977687281,3200.0
17,95492.49503928139,90793.46396475777,86094.43205938672,81395.40916354627,76696.51343299674,71996.39820724518,67278.47953927316,61075.632640065975,54872.78831511124,48669.970682895924,42466.666213218494,36252.68421241072,30005.59003295482,25125.015320907405,20240.573962481474,15370.550291878933,10453.09188895263,5758.807581771543,3400.0
18,95528.2367116534,90829.20563578172,86130.17364928247,81431.15089296317,76732.26706282997,72032.14063339082,67312.67937202942,61109.83246362145,54906.988251127535,48704.173639784734,42500.86265804157,36286.0995055043,30026.80489404934,25146.193978415828,20261.877899941617,15391.37144830456,10475.349148866408,5774.425626438971,3600.0
19,95564.34402581921,90865.31294885682,86166.28088128625,81467.25822710154,76768.38626300072,72068.2541483057,67347.25414279822,61144.407224885465,54941.56311849492,48738.75158069195,42535.436383952234,36319.90210159229,30048.39999967483,25167.751268103413,20283.56626283368,15412.55651411695,10498.045191147798,5790.135198872648,3800.0
20,95585.47113534485,90886.44022523535,86187.40933556837,81488.36322745154,76789.3035301173,72092.44610970518,67382.19370752556,61179.34677985284,54976.50277318083,48773.69434849781,42570.37713292969,36354.0839168368,30070.387323985888,25189.699195131303,20305.65096622888,15434.117886469152,10521.192239959897,5805.948364096182,4000.0
21,95603.70092251258,90904.67000950802,86205.63913340899,81506.59345596883,76807.53208476659,72110.61108448841,67417.41126538627,61214.56436044466,55011.71403781008,48808.868398535946,42605.67427084946,36388.636410694235,30092.778361285957,25212.049295586337,20328.143418052998,15456.067594113625,10544.80170929974,5821.878542084732,4200.0
22,95622.19766859229,90923.16675251733,86224.13588999555,81525.09066873786,76826.0276401168,72129.03935988218,67436.1601057754,61233.31320578829,55030.4629885197,48827.61655878378,42625.74986797981,36423.55062094929,30115.58406440369,25234.81257513885,20351.05445652372,15478.417237515781,10568.884118953409,5837.940625371977,4400.0
23,95640.97646544759,90941.94554612521,86242.91469707176,81543.86995767696,76844.8053054282,72147.746029898,67455.1671357279,61252.320240769404,55049.47013400813,48846.62291888101,42644.718314722224,36451.016043268515,30138.81478518333,25257.999449711093,20374.39428995386,15501.177929959105,10593.44901486058,5854.151102120241,4600.0
24,95660.05256674645,90961.02164399895,86261.99080817323,81562.94657634107,76863.88035338809,72166.74637581727,67474.44409358507,61271.59720370962,55068.74721260857,48865.89922240326,42663.95531509944,36470.07634953092,30162.480217665496,25281.619688722763,20398.17243952278,15524.360240138376,10618.504894914751,5870.528184254287,4800.0
25,95679.44132119966,90980.4103948495,86281.37957186672,81582.33587314653,76883.268153318,72186.05580132171,67494.00274628546,61291.155861525745,55088.30599122592,48885.45724189062,42683.47269103596,36489.40010119822,30186.58934451204,25305.682361459283,20422.397685594144,15547.97413672855,10644.059141196267,5887.091940150174,5000.0
26,95699.15810113905,91000.12717101032,86301.09636032858,81602.05321993775,76902.98409969729,72205.6897627958,67513.85484620987,61311.00796657506,55108.15822218073,48905.308735674924,42703.28226050352,36508.99818934496,30211.150387199774,25330.195787080724,20447.078018125998,15572.028935402936,10670.117959589501,5903.8644312524075,5200.0
27,95719.21822687388,91020.18729279349,86321.15649370133,81622.11393633348,76923.04353643618,72225.66369519739,67534.01208610336,61331.165211577216,55128.31559812979,48925.46540277846,42723.395792608055,36528.881472979534,30236.170760469475,25355.167488752613,20472.22059167714,15596.53324875329,10696.68632767262,5920.8698518691035,5400.0
28,95739.63688734343,91040.60594914234,86341.57516074719,81642.53321036926,76943.4616774173,72245.99293397427,67554.48605232721,61351.63918286655,55148.789705317446,48945.938836137786,42743.82496091105,36549.060740621426,30261.65703147143,25380.60415233597,20497.83168546419,15621.494939537622,10723.767951688378,5938.134671263174,5600.0
29,95760.42905766309,91061.39811517783,86362.36733639524,81663.32601603764,76964.25352390087,72266.69263358258,67575.28817672517,61372.44131225815,55169.59197544065,48966.740474435755,42764.581295260614,36569.54667082935,30287.61488399517,25406.51159002295,20523.916668865946,15646.92107764885,10751.365233308352,5955.687777025769,5800.0
30,95781.6094142362,91082.57846731019,86383.5476968542,81684.50702839447,76985.4337794647,72287.77768323843,67596.42968741248,61393.58282783713,55190.73363643773,48987.88155285103,42785.676132434826,36590.34979191754,30314.049088113952,25432.89470924862,20550.479972708396,15672.817901160573,10779.479246792067,5973.560618578908,6000.0
31,95803.19224817216,91104.16129665729,86405.13053303203,81706.09053697455,77007.01676321913,72309.26262060567,67617.9215588223,61415.07470400518,55212.2256625342,49009.37305305949,42807.12056592509,36611.4804411137,30340.963475508197,25459.757487146093,20577.525066593145,15699.19078176366,10808.109727017021,5991.787349518401,6200.0
32,95825.19137781231,91126.16042157053,86427.12966306343,81728.09035831809,77029.01632209925,72331.16154418701,67639.77446136466,61436.92761113994,55234.078723902116,49031.22565284288,42828.92539521084,36632.94872342392,30368.360920666015,25487.102950748005,20605.054442458837,15726.044194862367,10837.255068718863,6010.404967371016,6400.0
33,95847.62006121979,91148.58910012414,86449.55834480151,81750.51974846302,77051.44574309007,72353.48802524181,67661.99871107368,61459.151865242,55256.30313630701,49053.449675680335,42851.10107489617,36654.764470481045,30396.24332808759,25514.933163067726,20633.06960448803,15753.38169455046,10866.912337133763,6029.453449207369,6600.0
34,95870.49090952976,91171.45994346651,86472.4291891703,81773.39131630193,77074.31766628378,72376.25502010317,67684.60421963062,61481.75737795871,55278.90881113193,49076.05504071111,42873.65766409582,36676.93719965944,30424.61162554638,25543.24921512392,20661.57106539271,15781.20589363701,10897.07729007965,6048.975881425851,6800.0
35,95893.81580209186,91194.78483096136,86495.75407530884,81796.71693873308,77097.64399970084,72399.4747838022,67707.60044516512,61504.753607385195,55301.905206179275,49099.05121347094,42896.604776471024,36699.47607374477,30453.46576339001,25572.051223902054,20690.558349033847,15809.51844884102,10927.744411353573,6069.018581904805,7000.0
36,95917.60580434937,91218.57482806784,86519.5440684537,81820.50767855294,77121.43583682473,72423.15878593443,67730.99634424067,61528.14951005035,55325.30127765741,49122.4471578086,42919.951531323546,36722.38986144787,30482.804719789918,25601.3383361766,20720.02999925211,15838.320051222012,10958.906955159287,6089.631212614409,7200.0
37,95941.87108941148,91242.84010791204,86543.80934151312,81844.77370604378,77145.70337780725,72447.3176297144,67754.800325435,61551.95349449765,55349.105433762874,49146.251289394364,42943.706506161434,36745.686899052,30512.62651178118,25631.10873805149,20749.983594712146,15867.610421863063,10990.557001117326,6110.866880689901,7400.0
38,95966.62086426033,91267.58987749428,86568.55910127705,81869.52422520009,77170.45585529177,72471.96097516462,67779.02020492306,61576.17337686813,55373.325490264695,49170.47143122775,42967.87769114918,36769.375048737704,30542.92821186879,25661.35967001289,20780.415769493113,15897.38831277412,11022.685519251656,6132.782225891739,7600.0
39,95991.86330151263,91292.83230945065,86593.80152018167,81894.76740551286,77195.70146577853,72497.09746736861,67803.66316446199,61600.816338885976,55397.968628492024,49195.1147715461,42992.472445849555,36793.461648638295,30573.705969916362,25692.08744722984,20811.322239092173,15927.651512936203,11055.282444194663,6155.43749232888,7800.0
40,96017.60547761618,91318.57448024914,86619.54367450904,81920.51032019178,77221.44730741679,72522.73467068837,67828.73571216757,61625.888888635236,55423.041356112684,49220.187824522916,43017.49745865487,36817.953517619855,30604.955039979195,25723.28748478628,20842.697831450183,15958.396859363858,11088.33675771024,6178.896582289799,8000.0
41,96043.8533183064,91344.82231564609,86645.79148984587,81946.75889165001,77247.69932505567,72548.87900980095,67854.24364645296,61651.39682449867,55448.54947107465,49245.696394128405,43042.95870928998,36842.856904642,30636.669811697484,25754.95432748172,20874.5365225583,15989.620253023311,11121.836578504961,6203.227090025449,8200.0
42,96070.6115520778,91371.58054415781,86672.5496945589,81973.51784500785,77274.46226331475,72575.53571834974,67880.19202347807,61677.345202607954,55474.49802905881,49271.645541502025,43068.86143474895,36868.177459975166,30668.843845825868,25787.081683800032,20906.83147616263,16021.316679408299,11155.769258182856,6228.500313353627,8400.0
43,96097.883672344,91398.8526592197,86699.82178195687,82000.79067028548,77301.73962835362,72602.70879593112,67906.58512843389,61703.738308127875,55500.89131476617,49298.039556161086,43095.21009900353,36893.920209056894,30701.469913445566,25819.66246361569,20939.575087051886,16053.48023354453,11190.12148210243,6254.791241014797,8600.0
44,96125.67190885922,91426.64089060834,86727.6099817153,82028.57959386107,77329.53365892275,72630.40097405083,67933.42645095153,61730.57963066602,55527.73281733066,49324.8819313375,43122.008366790535,36920.08952917851,30734.54003838363,25852.68881918513,20972.75902739104,16086.104149167915,11224.879373818125,6282.178513798222,8800.0
45,96153.97720886908,91454.94618559131,86755.9152410297,82056.88555965846,77357.84530716788,72658.61369158309,67960.71866489286,61757.87184406355,55555.02521011347,49352.175343699906,43149.259081753225,36946.68912917115,30768.04554235148,25886.152188958084,21006.37429555168,16119.180831800537,11260.028601733187,6310.7443575881025,9000.0
46,96182.79922833639,91483.76820015341,86784.73721584392,82085.70822041189,77386.67422954382,72687.34708015571,67988.46361273927,61785.61679078451,55582.77033509557,49379.9216376792,43176.96424917182,36973.72203223313,30801.977092311787,25920.043343739566,21040.41126688819,16152.7018954326,11295.554486559351,6340.574486639437,9200.0
47,96212.13633346102,91513.10530051582,86814.07427237157,82115.04593922419,77416.0187880611,72716.59995976236,68016.66229475275,61813.81547107698,55610.969192042976,49408.12181457232,43205.12502347901,37001.19056201519,30836.324749587595,25954.352434737273,21074.85974591673,16186.658202507204,11331.442108171232,6371.757975595677,9400.0
48,96241.98561257735,91542.95457503344,86843.92349899573,82144.89580150394,77445.87606195906,72746.3698447755,68045.31486303802,61842.46803703554,55639.62193257283,49436.776026554675,43233.74170070943,37029.096332051,30871.078020242156,25989.069043041083,21109.70901937181,16221.03990689857,11360.063824175642,6404.387098995777,9600.0
49,96272.34289837508,91573.31185641563,86874.28072849104,82175.25363722416,77476.24186975538,72776.65296039962,68074.42062058682,61871.573791645875,55668.72785920191,49465.883575682725,43262.813715986944,37057.44023859262,30906.225906278854,26024.18223010091,21144.947909641633,16255.836499571595,11378.182530865508,6438.557137291719,9800.0
50,96303.20280024732,91604.17175407379,86905.14057037243,82206.11405330773,77507.11080148352,72807.44426946573,68103.97802533602,61901.13119284292,55698.28542940863,49495.44291791964,43292.33964610262,37086.222456881165,30941.756957238966,26059.680588794898,21180.564828117153,16291.036856612269,11396.562402714646,6474.366148704134,10000.0
51,96334.55874643014,91635.52769626076,86936.49645303555,82237.47047580175,77538.47626078705,72838.73750932988,68133.98469910123,61931.137862434836,55728.29226449778,49525.45167216634,43322.31721718742,37115.442440854575,30974.635919214015,26094.314096541533,21209.004314601392,16326.62928932244,11415.21856292129,6511.914706583365,10200.0
52,96366.40303546052,91667.37198152875,86968.34067521448,82269.31520136859,77570.33051640325,72870.52523850203,68164.43741542255,61961.590573976835,55758.74513764969,49555.906609830476,43352.74331743051,37145.09892626558,30993.01512033431,26112.671463168754,21227.436108715883,16360.520000276023,11434.166329450469,6551.305602311572,10400.0
53,96398.72689634858,91699.6958389009,87000.66446615341,82301.63945748692,77602.66476243443,72902.79889249547,68195.33216588586,61992.48531906615,55789.64004006215,49586.80371556926,43383.61400251833,37175.18993715652,31011.65567088381,26131.2886887914,21246.132978155656,16378.9006761499,11453.421148826052,6592.643514175614,10600.0
54,96431.52055673642,91732.4894960306,87033.4580537646,82334.43347063634,77635.46918668278,72935.54884826268,68226.66416140058,62023.81730862793,55820.972182287565,49618.13819410783,43414.92452654564,37205.71279561052,31030.571028194543,26150.17918919003,21265.108497669724,16397.539950967497,11472.998524780967,6636.034643055567,10800.0
55,96464.77331820452,91765.74225450704,87066.71073993278,82367.68654162496,77668.73304621034,72968.76449646197,68258.42785990439,62055.58100062034,55852.7360219414,49649.90449617253,43446.66938348048,37236.66413467472,31049.774724984465,26169.356460902793,21284.376305002374,16416.451053184624,11492.913942163439,6681.586316204611,11000.0
56,96498.47363778586,91799.44257136952,87100.41098202729,82401.38712711963,77702.44474918477,73002.43432069365,68290.61699820933,62087.77013188006,55884.92529555061,49682.09635037434,43478.842327045364,37268.03991432809,31069.280313945063,26188.83402653531,21303.950043597542,16435.647300529097,11513.182786585676,6729.406560836124,11200.0
57,96532.60921466406,91833.5781458057,87134.5464795974,82435.52292635519,77736.5919419853,73036.54598274772,68323.22462768364,62120.37775380445,55917.533054238425,49714.70679894147,43511.43640605172,37299.83544034589,31089.101309668713,26208.625377404696,21323.84330263718,16455.142048919442,11533.82026038873,6779.603649680016,11400.0
58,96567.16708096491,91868.13600994265,87169.1042651607,82470.08097193112,77771.16160047543,73071.08641282703,68356.24315342812,62153.396271527396,55950.55170290244,49747.72823695811,43544.44400344877,37332.04538589432,31109.25112832458,26228.743913916627,21344.069554846945,16474.948638861482,11554.841295581668,6832.285621109587,11600.0
59,96602.13369549866,91903.10262258924,87204.07079794118,82505.04772355275,77806.14012429533,73106.0419036439,68389.66437657038,62186.8174862135,55983.97304251075,49781.15245473345,43577.85687871873,37364.6638156732,31129.743025536423,26249.2028841181,21364.642092548944,16495.080339667562,11576.260464493815,6887.55977687281,11800.0
60,96637.49503928139,91938.46396475777,87239.43205938672,82540.40916354627,77841.51343299674,73141.39820724518,68423.47953927316,62220.632640065975,56017.78831511124,49814.970682895924,43611.666213218494,37397.68421241072,31150.59003295482,26270.015320907405,21385.573962481474,16515.550291878935,11598.09188895263,6903.807581771543,12000.0
61,96673.2367116534,91974.20563578172,87275.17364928247,82576.15089296317,77877.26706282997,73177.14063339082,68457.67937202942,62254.83246362145,56051.988251127535,49849.173639784734,43645.86265804157,37431.0995055043,31171.80489404934,26291.193978415828,21406.877899941617,16536.371448304562,11620.349148866408,6919.425626438971,12200.0
62,96709.34402581921,92010.31294885682,87311.28088128625,82612.25822710154,77913.38626300072,73213.2541483057,68492.25414279822,62289.407224885465,56086.56311849492,49883.75158069195,43680.436383952234,37464.90210159229,31193.39999967483,26312.751268103413,21428.56626283368,16557.55651411695,11643.045191147798,6935.135198872648,12400.0
63,96730.47113534485,92031.44022523535,87332.40933556837,82633.36322745154,77934.3035301173,73237.44610970518,68527.19370752556,62324.34677985284,56121.50277318083,49918.69434849781,43715.37713292969,37499.0839168368,31215.387323985888,26334.699195131303,21450.65096622888,16579.117886469154,11666.192239959897,6950.948364096182,12600.0
64,96748.70092251258,92049.67000950802,87350.63913340899,82651.59345596883,77952.53208476659,73255.61108448841,68562.41126538627,62359.56436044466,56156.71403781008,49953.868398535946,43750.67427084946,37533.636410694235,31237.778361285957,26357.049295586337,21473.143418052998,16601.067594113625,11689.80170929974,6966.878542084732,12800.0
65,96767.19766859229,92068.16675251733,87369.13588999555,82670.09066873786,77971.0276401168,73274.03935988218,68581.1601057754,62378.31320578829,56175.4629885197,49972.61655878378,43770.74986797981,37568.55062094929,31260.58406440369,26379.81257513885,21496.05445652372,16623.41723751578,11713.884118953409,6982.940625371977,13000.0
66,96785.97646544759,92086.94554612521,87387.91469707176,82688.86995767696,77989.8053054282,73292.746029898,68600.1671357279,62397.320240769404,56194.47013400813,49991.62291888101,43789.718314722224,37596.016043268515,31283.81478518333,26402.999449711093,21519.39428995386,16646.177929959107,11738.44901486058,6999.151102120241,13200.0
67,96805.05256674645,92106.02164399895,87406.99080817323,82707.94657634107,78008.88035338809,73311.74637581727,68619.44409358507,62416.59720370962,56213.74721260857,50010.89922240326,43808.95531509944,37615.07634953092,31307.480217665496,26426.619688722763,21543.17243952278,16669.360240138376,11763.504894914751,7015.528184254287,13400.0
68,96824.44132119966,92125.4103948495,87426.37957186672,82727.33587314653,78028.268153318,73331.05580132171,68639.00274628546,62436.155861525745,56233.30599122592,50030.45724189062,43828.47269103596,37634.40010119822,31331.58934451204,26450.682361459283,21567.397685594144,16692.97413672855,11789.059141196267,7032.091940150174,13600.0
69,96844.15810113905,92145.12717101032,87446.09636032858,82747.05321993775,78047.98409969729,73350.6897627958,68658.85484620987,62456.00796657506,56253.15822218073,50050.308735674924,43848.28226050352,37653.99818934496,31356.150387199774,26475.195787080724,21592.078018125998,16717.028935402937,11815.117959589501,7048.8644312524075,13800.0
70,96864.21822687388,92165.18729279349,87466.15649370133,82767.11393633348,78068.04353643618,73370.66369519739,68679.01208610336,62476.165211577216,56273.31559812979,50070.46540277846,43868.395792608055,37673.881472979534,31381.170760469475,26500.167488752613,21617.22059167714,16741.53324875329,11841.68632767262,7065.8698518691035,14000.0
71,96884.63688734343,92185.60594914234,87486.57516074719,82787.53321036926,78088.4616774173,73390.99293397427,68699.48605232721,62496.63918286655,56293.789705317446,50090.938836137786,43888.82496091105,37694.060740621426,31406.65703147143,26525.60415233597,21642.83168546419,16766.494939537624,11868.767951688378,7083.134671263174,14200.0
72,96905.42905766309,92206.39811517783,87507.36733639524,82808.32601603764,78109.25352390087,73411.69263358258,68720.28817672517,62517.44131225815,56314.59197544065,50111.740474435755,43909.581295260614,37714.54667082935,31432.61488399517,26551.51159002295,21668.916668865946,16791.92107764885,11896.365233308352,7100.687777025769,14400.0
73,96926.6094142362,92227.57846731019,87528.5476968542,82829.50702839447,78130.4337794647,73432.77768323843,68741.42968741248,62538.58282783713,56335.73363643773,50132.88155285103,43930.676132434826,37735.34979191754,31459.049088113952,26577.89470924862,21695.479972708396,16817.817901160575,11924.479246792067,7118.560618578908,14600.0
74,96948.19224817216,92249.16129665729,87550.13053303203,82851.09053697455,78152.01676321913,73454.26262060567,68762.9215588223,62560.07470400518,56357.2256625342,50154.37305305949,43952.12056592509,37756.4804411137,31485.963475508197,26604.757487146093,21722.525066593145,16844.19078176366,11953.109727017021,7136.787349518401,14800.0
75,96970.19137781231,92271.16042157053,87572.12966306343,82873.09035831809,78174.01632209925,73476.16154418701,68784.77446136466,62581.92761113994,56379.078723902116,50176.22565284288,43973.92539521084,37777.94872342392,31513.360920666015,26632.102950748005,21750.054442458837,16871.044194862367,11982.255068718863,7155.404967371016,15000.0
76,96992.62006121979,92293.58910012414,87594.55834480151,82895.51974846302,78196.44574309007,73498.48802524181,68806.99871107368,62604.151865242,56401.30313630701,50198.449675680335,43996.10107489617,37799.764470481045,31541.24332808759,26659.933163067726,21778.06960448803,16898.38169455046,12011.912337133763,7174.453449207369,15200.0
77,97015.49090952976,92316.45994346651,87617.4291891703,82918.39131630193,78219.31766628378,73521.25502010317,68829.60421963062,62626.75737795871,56423.90881113193,50221.05504071111,44018.65766409582,37821.93719965944,31569.61162554638,26688.24921512392,21806.57106539271,16926.20589363701,12042.07729007965,7193.975881425851,15400.0
78,97038.81580209186,92339.78483096136,87640.75407530884,82941.71693873308,78242.64399970084,73544.4747838022,68852.60044516512,62649.753607385195,56446.905206179275,50244.05121347094,44041.604776471024,37844.47607374477,31598.46576339001,26717.051223902054,21835.558349033847,16954.51844884102,12072.744411353573,7214.018581904805,15600.0
79,97062.60580434937,92363.57482806784,87664.5440684537,82965.50767855294,78266.43583682473,73568.15878593443,68875.99634424067,62673.14951005035,56470.30127765741,50267.4471578086,44064.951531323546,37867.38986144787,31627.804719789918,26746.3383361766,21865.02999925211,16983.320051222014,12103.906955159287,7234.631212614409,15800.0
80,97086.87108941148,92387.84010791204,87688.80934151312,82989.77370604378,78290.70337780725,73592.3176297144,68899.800325435,62696.95349449765,56494.105433762874,50291.251289394364,44088.706506161434,37890.686899052,31657.62651178118,26776.10873805149,21894.983594712146,17012.610421863064,12135.557001117326,7255.866880689901,16000.0
81,97111.62086426033,92412.58987749428,87713.55910127705,83014.52422520009,78315.45585529177,73616.96097516462,68924.02020492306,62721.17337686813,56518.325490264695,50315.47143122775,44112.87769114918,37914.375048737704,31687.92821186879,26806.35967001289,21925.415769493113,17042.38831277412,12167.685519251656,7277.782225891739,16200.0
82,97136.86330151263,92437.83230945065,87738.80152018167,83039.76740551286,78340.70146577853,73642.09746736861,68948.66316446199,62745.816338885976,56542.968628492024,50340.1147715461,44137.472445849555,37938.461648638295,31718.705969916362,26837.08744722984,21956.322239092173,17072.6515129362,12200.282444194663,7300.43749232888,16400.0
83,97162.60547761618,92463.57448024914,87764.54367450904,83065.51032019178,78366.44730741679,73667.73467068837,68973.73571216757,62770.888888635236,56568.041356112684,50365.187824522916,44162.49745865487,37962.953517619855,31749.955039979195,26868.28748478628,21987.697831450183,17103.396859363856,12233.33675771024,7323.896582289799,16600.0
84,97188.8533183064,92489.82231564609,87790.79148984587,83091.75889165001,78392.69932505567,73693.87900980095,68999.24364645296,62796.39682449867,56593.54947107465,50390.696394128405,44187.95870928998,37987.856904642,31781.669811697484,26899.95432748172,22019.5365225583,17134.620253023313,12266.836578504961,7348.227090025449,16800.0
85,97215.6115520778,92516.58054415781,87817.5496945589,83118.51784500785,78419.46226331475,73720.53571834974,69025.19202347807,62822.345202607954,56619.49802905881,50416.645541502025,44213.86143474895,38013.177459975166,31813.843845825868,26932.081683800032,22051.83147616263,17166.3166794083,12300.769258182856,7373.500313353627,17000.0
86,97242.883672344,92543.8526592197,87844.82178195687,83145.79067028548,78446.73962835362,73747.70879593112,69051.58512843389,62848.738308127875,56645.89131476617,50443.039556161086,44240.21009900353,38038.920209056894,31846.469913445566,26964.66246361569,22084.575087051886,17198.480233544527,12335.12148210243,7399.791241014797,17200.0
87,97270.67190885922,92571.64089060834,87872.6099817153,83173.57959386107,78474.53365892275,73775.40097405083,69078.42645095153,62875.57963066602,56672.73281733066,50469.8819313375,44267.008366790535,38065.08952917851,31879.54003838363,26997.68881918513,22117.75902739104,17231.104149167913,12369.879373818125,7427.178513798222,17400.0
88,97298.97720886908,92599.94618559131,87900.9152410297,83201.88555965846,78502.84530716788,73803.61369158309,69105.71866489286,62902.87184406355,56700.02521011347,50497.175343699906,44294.259081753225,38091.68912917115,31913.04554235148,27031.152188958084,22151.37429555168,17264.180831800535,12405.028601733187,7455.7443575881025,17600.0
89,97327.79922833639,92628.76820015341,87929.73721584392,83230.70822041189,78531.67422954382,73832.34708015571,69133.46361273927,62930.61679078451,56727.77033509557,50524.9216376792,44321.96424917182,38118.72203223313,31946.977092311787,27065.043343739566,22185.41126688819,17297.701895432598,12440.554486559351,7485.574486639437,17800.0
90,97357.13633346102,92658.10530051582,87959.07427237157,83260.04593922419,78561.0187880611,73861.59995976236,69161.66229475275,62958.81547107698,56755.969192042976,50553.12181457232,44350.12502347901,38146.19056201519,31981.324749587595,27099.352434737273,22219.85974591673,17331.658202507206,12476.442108171232,7516.757975595677,18000.0
91,97386.98561257735,92687.95457503344,87988.92349899573,83289.89580150394,78590.87606195906,73891.3698447755,69190.31486303802,62987.46803703554,56784.62193257283,50581.776026554675,44378.74170070943,38174.096332051,32016.078020242156,27134.069043041083,22254.70901937181,17366.03990689857,12505.063824175642,7549.387098995777,18200.0
