,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
49,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,14.0
50,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,14.0
51,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,14.0
52,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,14.0
53,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,14.0
54,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,14.0
55,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,14.0
56,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,14.0,13.0,14.0
57,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0
58,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0
59,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0
60,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0
61,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0
62,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0
63,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0
64,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0
65,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0
66,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0
67,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0
