,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,96877.19674872862,92077.86380154066,87278.53111358112,82479.19675577465,77679.87318541222,72880.47896967208,68081.57096313435,61772.64568390471,55463.73006991853,49154.73618921697,42846.376198082835,36532.937993375264,30269.78219022347,25250.671711843643,20231.54811341567,15212.332588972853,10192.409881428584,5164.6868615221965,0.0
1,96926.28401533797,92126.95105226405,87327.6184652352,82528.28349832962,77728.9626042214,72929.58938880327,68129.47542230441,61820.549607125104,55511.638331769944,49202.6093678561,42894.53429443455,36579.01299557861,30301.965264938703,25282.85636647718,20263.74374155011,15244.610061197769,10225.482802060258,5213.267770697334,300.0
2,96976.14696316226,92176.81398384937,87377.48149990756,82578.1459135873,77778.82765285579,72979.47910842356,68178.06241098559,61869.13604807144,55560.22920668007,49251.16439143728,42943.380694156316,36625.76371423755,30334.360113509218,25315.252958473313,20296.152428244237,15277.108581412827,10258.839868088151,5263.616536382154,600.0
3,97026.78725445557,92227.45425859606,87428.12187960668,82628.785665383,77829.469984807,73030.14981103495,68227.33578934325,61918.408867997634,55609.50654708925,49300.405183693474,42992.918745168965,36673.19810981068,30366.9827159791,25347.87748127719,20328.790256806624,15309.844823193389,10292.500614475475,5315.861729959155,900.0
4,97078.20485463922,92278.87184197454,87479.5395694896,82680.2027208135,77880.88955706249,73081.60145136784,68277.29825520661,61968.37076590565,55659.47304250446,49350.33451091097,43043.15059153933,36721.323035502326,30399.849759213117,25380.74663582089,20361.67402222343,15342.836192806528,10326.485195040877,5370.136963393515,1200.0
5,97130.39804174908,92331.06501207312,87531.73284731097,82732.3953596725,77933.08463965042,73133.83226448599,68327.95133204493,62019.02326651583,55710.13020751796,49400.95396955845,43094.077164189286,36770.144197652655,30432.97861770921,25413.87781131688,20394.82121178473,15376.100807869654,10360.814328288283,5426.580648493665,1500.0
6,97183.36342751834,92384.03038068024,87584.69832450748,82785.36019551914,77986.05183681812,73186.83878590185,68379.29536304386,62070.366714336255,55761.47837593253,49452.26397995908,43145.6981781869,36819.666121387214,30466.387328579076,25447.28906021178,20428.249979816603,15409.65746973018,10395.509235387583,5485.3357059375785,1800.0
7,97237.09598972937,92437.76292563627,87638.43097855264,82839.09220801499,78039.78611947694,73240.61588337136,68431.32951130092,62122.40027385031,55813.51670101282,49504.26378602743,43198.01213662277,36869.892121835976,30500.094560486283,25480.999067089113,20461.979116303868,15443.525629334345,10430.591570365972,5546.5492230562,2100.0
8,97291.58911532516,92492.25603394404,87692.92419607016,82893.58478601895,78094.28086840034,73295.15679988776,68484.051766104,62175.12193578652,55866.24316182569,49556.95146103803,43251.016341010036,36920.82428119218,30534.119576380563,25515.02711135938,20496.028009237874,15477.725346405738,10466.083342670707,5610.372059875048,2400.0
9,97346.83465363435,92547.50155499377,87748.16982606216,82948.82978079481,78149.52792752997,73350.45320725346,68537.45895519944,62228.52852937718,55919.654575576315,49610.32391933668,43304.70690808398,36972.46343183767,30568.4821899218,25549.39302362975,20530.4166005785,15512.277241812977,10502.00683237041,5676.958403467359,2700.0
10,97394.83170642659,92595.49900847666,87796.16471848433,82996.84060396082,78197.45319860264,73398.40327022389,68591.54676290575,62282.615740461624,55973.74661579455,49664.37693385455,43358.62649999308,37024.80914571723,30603.202715545594,25584.11713570545,20565.165335779304,15547.202443069897,10538.384498372026,5746.4652712634215,3000.0
11,97426.85639469259,92627.52369525161,87828.18941514535,83028.86522813821,78229.47856118628,73430.41575495896,68630.60436094929,62321.68808784813,56012.69954987481,49704.29607142704,43391.19386339296,37077.859730095224,30638.301912186955,25619.22022423853,20600.295106889258,15582.522522981277,10575.23888014254,5819.051964583351,3300.0
12,97459.08656784597,92659.75386672895,87860.41959771138,83061.0953301139,78261.70946495958,73462.6330308744,68663.35313392032,62354.436780684635,56045.448891933454,49737.04014225371,43423.97930775927,37131.612229779515,30673.80092074594,25654.723448107437,20635.827189312604,15618.259431520602,10612.592493536857,5862.623886083937,3600.0
13,97491.53848209088,92692.20577909528,87892.87152248085,83093.547165502,78294.16216888488,73495.07136642684,68696.33045959528,62387.41401832052,56078.426842803376,49770.012303308125,43456.99697785469,37186.06243584679,30709.72119544865,25690.648279680972,20671.783172379517,15654.435421103584,10650.467721443583,5893.076061928691,3900.0
14,97524.22915060537,92724.89644551023,87925.5622027305,83126.2377468667,78326.8536888012,73527.7477951216,68729.5507074513,62420.634169672754,56111.64777593528,49803.22689140543,43490.2615089236,37218.78269469564,30746.084429331175,25727.01643019339,20708.184883953974,15691.072965501415,10688.886700067458,5923.599972182778,4200.0
15,97557.17632236872,92757.84361493362,87958.50938754315,83159.18482255262,78359.80177621951,73560.68009509407,68763.02870789077,62454.11206456876,56145.12652581012,49836.69870343109,43523.78800472693,37251.59228460808,30782.912474145578,25763.849769530214,20745.054309379186,15728.194672718835,10727.871201767704,5954.205887909353,4500.0
16,97590.39845411005,92791.06574407469,87991.73153375543,83192.40684863635,78393.02489023589,73593.88676178447,68796.77972743718,62487.862968944835,56178.878363117125,49870.44297168422,43557.59201159093,37284.63228888583,30820.227255062015,25801.170240799074,20782.413505136632,15765.823192244503,10767.442515464529,5984.905364424992,4800.0
17,97623.91467511708,92824.58196220022,88025.24777076588,83225.92295373838,78426.5421623034,73627.38697342944,68830.81944005578,62521.90255616954,56212.9189660539,49904.475335366486,43591.689488408,37317.917051485245,30858.050680613673,25838.999770131766,20820.28450766782,15803.981117162797,10807.62132570843,6015.711372657313,5100.0
18,97657.74474470998,92858.41202860883,88059.07785800884,83259.75289650152,78460.37335366839,73661.20054916166,68865.16389457311,62556.246874466495,56247.26438772306,49938.81180819067,43626.09677256089,37351.46138234088,30896.404548400784,25877.360172235207,20858.689237880302,15842.690881695396,10848.427591577207,6046.638439658456,5400.0
19,97691.90900226208,92892.57628265189,88093.24213497418,83293.91701561603,78494.53880535183,73695.34789958045,68899.82947820402,62590.91231044514,56281.93101963373,49973.46874211856,43660.83054177895,37385.28053497395,30935.310447138236,25916.273052275672,20897.649401927687,15881.974654817981,10889.88042662157,6077.702798308972,5700.0
20,97726.42830972877,92927.09558626251,88127.76146373544,83328.43617235406,78529.05938063923,73729.84996974027,68934.83287623205,62625.915548784884,56316.93555135376,50008.46278727175,43695.90777197227,37419.390180426664,30974.789655693778,25955.759704744698,20937.186388918708,15921.854230669624,10931.997981120352,6108.922546144273,6000.0
21,97761.3239867374,92961.99125904556,88162.65716403862,83363.33168566485,78563.95640013069,73764.72817459035,68970.19102792529,62661.2735281554,56352.29492639521,50043.81084809906,43731.34569113199,37453.806377475776,31014.863039821368,25995.841010011776,20977.321166268455,15962.35091653905,10974.797327928338,6140.317813127098,6300.0
22,97796.61773838347,92997.28500607383,88197.95094109797,83398.62525997798,78599.2515694987,73800.00432699532,69005.92107881096,62697.00339349574,56388.02629445603,50079.53003592122,43767.16172942458,37488.54553910671,31055.55094734587,26036.537329321538,21018.074173458466,16003.48541927236,11018.294353203866,6171.910938057967,6600.0
23,97832.33157597859,93032.99883863673,88233.66480634248,83434.3389059578,78634.96690019834,73835.70055856495,69042.04032947062,62733.12244481457,56424.14696018009,50115.637618014036,43803.37346565265,37523.624395260915,31096.873102597736,26077.8683990356,21059.46521501705,16045.27773099837,11062.503653286069,6203.7266531803625,6900.0
24,97868.48773109743,93069.15498828664,88269.82099146141,83470.49485455756,78671.12462347803,73871.83923362334,69078.56618105847,62769.64808271365,56460.674328638655,50152.150963431326,43839.99857029648,37559.05995190133,31138.848500933724,26119.853224956474,21101.51335356893,16087.747015111749,11107.438438955674,6235.79227638143,7200.0
25,97905.1085633717,93105.77581463418,88306.44185619785,83507.11546482198,78707.74709814109,73908.4428567522,69115.51607778578,62806.597750877605,56497.62584777572,50189.087485807744,43877.05474539463,37594.86944647366,31181.49530420442,26162.509977596485,21144.236803830627,16130.91149348717,11153.110448254816,6268.137910225261,7500.0
26,97942.21646258705,93142.88370744442,88343.54979044331,83544.2231259912,78744.8567126112,73945.5339744485,69152.90744665285,62843.988875811934,56535.0189481002,50226.46458342174,43914.559661563544,37631.07029987719,31224.83073804717,26205.855889272323,21187.652828446953,16174.788335920506,11199.529868963495,6300.796646878612,7800.0
27,97979.83374573263,93180.50098368719,88381.16711128665,83581.84015455969,78782.47578195667,73983.13507153718,69190.75763474972,62881.838804149076,56572.870979944615,50264.2995768357,43952.53089249737,37667.68006509273,31268.870991890126,26249.907153913176,21231.77763657208,16219.393552805044,11246.705271731893,6333.804777803655,8100.0
28,98017.98254975592,93218.64978029203,88419.31595576696,83619.98868703948,78820.6264406231,74021.26846308,69229.08384447961,62920.16473787818,56611.19914864686,50302.609644465934,43990.98584732817,37704.716372651965,31313.631122549174,26294.678830466644,21276.626286096285,16264.74189205029,11294.643554750515,6367.202006894761,8400.0
29,98056.68472086116,93257.351943447,88458.01817017062,83658.69056926692,78859.33053171505,74059.95618261445,69267.90306709713,62958.98366788914,56650.0204480456,50341.4117564698,44029.941701263306,37742.19687316785,31359.124962285776,26340.184750773125,21322.212590406773,16310.846741238352,11343.349900705092,6401.031665538653,8700.0
30,98095.9617012749,93296.62891536427,88497.29519679533,83697.96724317723,78898.60949375121,74099.21986764134,69307.23201498011,62998.312306250395,56689.35159270974,50380.72260736585,44069.41532495018,37780.13914972062,31405.36503216997,26386.437432755796,21368.549030547634,16357.720035989298,11392.827746613326,6435.340927868363,9000.0
31,98135.83441447331,93336.50161950832,88537.16795917613,83737.83963204066,78938.48424588768,74139.08064335775,69347.08705308344,63038.16701766876,56729.20894935013,50420.558547831206,44109.42321304752,37818.56069343989,31452.36246155741,26433.447999737666,21415.646673609415,16405.372175468903,11443.078766975945,6470.181024277602,9300.0
32,98176.32314992831,93376.99034534159,88577.65674682941,83778.3280252162,78978.9750726665,74179.55900569458,69387.48413004488,63078.56375060096,56769.60846788479,50460.93551614231,44149.981412508554,37857.478835919945,31500.126914445656,26481.226106654045,21463.51509813533,16453.811945924834,11494.102870500632,6505.607451056524,9600.0
33,98217.44744847462,93418.11463369222,88618.78110061899,83819.45196352717,79020.1015093935,74220.67470477117,69428.43870943302,63119.517968507214,56810.56561264749,50501.8689697446,44191.10545110116,37896.91067361377,31548.66652342135,26529.779873874966,21512.162327277518,16503.04645307643,11545.898210474896,6541.6801738110535,9900.0
34,98259.22598943564,93459.89316388058,88660.55969988057,83861.23012639409,79061.88222928254,74262.44662991588,69469.96570163984,63161.044581748916,56852.09529424304,50543.373817448846,44232.810266705426,37936.87299990131,31597.987831846465,26579.11582928867,21561.5947703728,16553.08106411214,11598.461208676596,6578.463822138777,10200.0
35,98301.67648066109,93502.34364375606,88703.01025245749,83903.68022187891,79104.33493351932,74304.89269742306,69512.07939693007,63203.15788064283,56894.211802562284,50585.46435276207,44275.11013793881,37977.38223619047,31648.095744863684,26629.23885922903,21611.817173538533,16603.91935996811,11651.78659252354,6616.027872857207,10500.0
36,98344.81555262856,93545.48270380034,88746.14938880186,83946.81888079243,79147.47624539825,74348.0297422209,69554.79340016076,63245.8714701852,56936.92874147055,50628.15418886239,44318.01861666157,38018.4543624776,31698.993489722066,26680.152168750963,21662.832579809015,16655.563098470448,11705.867444977115,6654.446818921613,10800.0
37,98388.65865774508,93589.32579642773,88789.99256127441,83990.66155600072,79191.32160966714,74391.87341461044,69598.12056768466,63289.19820695896,56980.25896568355,50671.45619572557,44361.54846291363,38060.10484781454,31750.682585842325,26731.857251675723,21714.64229924985,16708.012188825003,11760.69526653525,6693.800321034852,11100.0
38,98433.2199759476,93633.88710158682,88834.55394974422,84035.22242802888,79235.8851981794,74436.43808320681,69642.07294693949,63333.15013872617,57024.21452033375,50715.382439902016,44405.71158282386,38102.34858114408,31803.162824953648,26784.353870740273,21767.2458893976,16761.264677833977,11816.260048480037,6734.173338837608,11400.0
39,98478.51232764688,93679.17943970418,88879.8463745321,84080.51431800787,79281.1798228978,74481.73674516016,69686.66171921269,63377.73844719536,57068.8065837167,50759.94412742911,44450.51897001666,38145.19980297889,31856.43226154221,26837.64004809307,21820.641146278664,16815.316748106372,11852.592995802479,6775.6562384933195,11700.0
40,98524.54709498989,93725.21419294688,88925.88121767223,84126.54860893739,79327.21685722444,74527.78094466965,69731.89714605009,63422.97339443218,57114.045413687265,50805.151549634866,44495.98065101988,38188.67203840565,31910.487213758177,26891.71206628492,21874.824106164633,16870.162728414798,11884.710844950212,6818.3448734346985,12000.0
41,98571.33415232501,93772.00123568786,88972.66835337736,84173.3351761511,79374.00616654074,74574.58070071596,69777.78849516122,63468.86424857063,57159.94027493825,50851.014000451156,44542.10563514816,38232.778031900176,31965.322274833845,26946.564479808712,21929.789058124145,16925.79511623236,11917.041701223729,6862.340635038173,12300.0
42,98618.8818066536,93819.54887495696,89020.2160884898,84220.88232776521,79421.55604873963,74622.14444483953,69824.34402902098,63515.41927295637,57206.49942376461,50897.539792676514,44588.901869302055,38277.52968443745,32020.930334969693,27002.190137146034,21985.52856733217,16970.26023919475,11949.602236441542,6907.75047003044,12600.0
43,98667.19674872862,93867.86380154066,89068.53111358112,84269.19675577465,79469.87318541222,74670.47896967208,69871.57096313435,63562.64568390471,57253.73006991853,50944.73618921697,44636.376198082835,38322.937993375264,32059.78219022347,27040.671711843643,22021.54811341567,17002.33258897285,11982.409881428584,6954.6868615221965,12900.0
44,98716.28401533797,93916.95105226405,89117.6184652352,84318.28349832962,79518.9626042214,74719.58938880327,69919.47542230441,63610.549607125104,57301.638331769944,50992.6093678561,44684.53429443455,38369.01299557861,32091.965264938703,27072.85636647718,22053.74374155011,17034.610061197767,12015.482802060258,7003.267770697334,13200.0
45,98766.14696316226,93966.81398384937,89167.48149990756,84368.1459135873,79568.82765285579,74769.47910842356,69968.06241098559,63659.13604807144,57350.22920668007,51041.16439143728,44733.380694156316,38415.76371423755,32124.360113509218,27105.252958473313,22086.152428244237,17067.108581412827,12048.839868088151,7053.616536382154,13500.0
46,98816.78725445557,94017.45425859606,89218.12187960668,84418.785665383,79619.469984807,74820.14981103495,70017.33578934325,63708.408867997634,57399.50654708925,51090.405183693474,44782.918745168965,38463.19810981068,32156.9827159791,27137.87748127719,22118.790256806624,17099.844823193387,12082.500614475475,7105.861729959155,13800.0
47,98868.20485463922,94068.87184197454,89269.5395694896,84470.2027208135,79670.88955706249,74871.60145136784,70067.29825520661,63758.37076590565,57449.47304250446,51140.33451091097,44833.15059153933,38511.323035502326,32189.849759213117,27170.74663582089,22151.67402222343,17132.836192806528,12116.485195040877,7160.136963393515,14100.0
48,98920.39804174908,94121.06501207312,89321.73284731097,84522.3953596725,79723.08463965042,74923.83226448599,70117.95133204493,63809.02326651583,57500.13020751796,51190.95396955845,44884.077164189286,38560.144197652655,32222.97861770921,27203.87781131688,22184.82121178473,17166.100807869654,12150.814328288283,7216.580648493665,14400.0
49,98973.36342751834,94174.03038068024,89374.69832450748,84575.36019551914,79776.05183681812,74976.83878590185,70169.29536304386,63860.366714336255,57551.47837593253,51242.26397995908,44935.6981781869,38609.666121387214,32256.387328579076,27237.28906021178,22218.249979816603,17199.65746973018,12185.509235387583,7275.3357059375785,14700.0
50,99027.09598972937,94227.76292563627,89428.43097855264,84629.09220801499,79829.78611947694,75030.61588337136,70221.32951130092,63912.40027385031,57603.51670101282,51294.26378602743,44988.01213662277,38659.892121835976,32290.094560486283,27270.999067089113,22251.979116303868,17233.525629334345,12220.591570365972,7336.5492230562,15000.0
51,99081.58911532516,94282.25603394404,89482.92419607016,84683.58478601895,79884.28086840034,75085.15679988776,70274.051766104,63965.12193578652,57656.24316182569,51346.95146103803,45041.016341010036,38710.82428119218,32324.119576380563,27305.02711135938,22286.028009237874,17267.725346405736,12256.083342670707,7400.372059875048,15300.0
52,99136.83465363435,94337.50155499377,89538.16982606216,84738.82978079481,79939.52792752997,75140.45320725346,70327.45895519944,64018.52852937718,57709.654575576315,51400.32391933668,45094.70690808398,38762.46343183767,32358.4821899218,27339.39302362975,22320.4166005785,17302.277241812975,12292.00683237041,7466.958403467359,15600.0
