,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,97887.03963956173,93002.92771205641,88118.81653434999,83234.70251066382,78350.59933527303,73466.45227624346,68582.62148783878,62183.68370479014,55784.78468279896,49385.71874293719,42987.37184738514,36585.91176713955,30200.346141532355,25171.84320937793,20143.33687692081,15114.801995883765,10086.019973271315,5054.895620507399,0.0
1,97956.91186807737,93072.7999065655,88188.68885771633,83304.5743549931,78420.47245074932,73536.3506744745,68651.06435802887,62252.125001793065,55853.23275389583,49454.13767436206,43055.913847646996,36654.17725550644,30248.594999759185,25220.092462329456,20191.58942878133,15163.08287955304,10134.561659337,5106.089256899111,100.0
2,98027.83445400624,93143.72245839189,88259.6115387441,83375.49655676221,78491.39586469176,73607.30287056406,68720.42919669062,62321.488259925434,55922.60281769571,49523.47846572678,43125.37801121496,36723.392308872586,30297.157737729758,25268.655633526265,20240.15621832618,15211.680711837513,10183.444055687014,5157.872178794051,200.0
3,98099.8132070545,93215.70117734655,88331.59038684652,83447.47492689618,78563.37538213172,73679.31469548806,68790.72334191643,62391.78082076406,55992.902200770775,49593.748508224955,43195.77144733361,36793.5655412432,30346.057821808183,25317.556192138592,20289.060737667758,15260.619175181057,10232.692340441423,5210.287243319718,300.0
4,98172.85170840238,93288.73964471623,88404.6289829068,83520.51304780385,78636.41458001408,73752.3897235101,68861.95260133084,62463.00849547134,56064.136699048926,49664.953663375425,43267.09973296395,36864.703876911764,30395.319720081254,25366.818609148737,20338.327481410546,15309.922959562391,10282.332713505986,5263.378987797838,400.0
5,98239.791630135,93355.68041794637,88471.56652547554,83587.46283156484,78703.3188775178,73819.41391720682,68928.37635311935,62529.474410471696,56130.421049380646,49732.01986004028,43330.80149889678,36936.812505039954,30444.96886814238,25416.46832312332,20387.981912322583,15359.617727256884,10332.392350963757,5317.193549497888,500.0
6,98286.32223908129,93402.2110226228,88518.09714639139,83633.99338880123,78749.84978995644,73865.93722788733,68975.47321179109,62576.5709753814,56177.5188794346,49779.11223222172,43377.918024278435,36990.07556179341,30495.031625827527,25466.53169693591,20438.050417940478,15409.730068392102,10382.899349113293,5371.778568645859,600.0
7,98333.02452249765,93448.91330132508,88564.79944302104,83680.69561520315,78796.55240432387,73912.63167806508,69022.76517029126,62623.862615975006,56224.81188915076,49826.39933584187,43425.231245836294,37037.18866634993,30545.535224602976,25517.03596513892,20488.560257806545,15460.287446992075,10433.882657867038,5427.183074352067,700.0
8,98379.91421306675,93495.8029867013,88611.68914814388,83727.58524304998,78843.44245488322,73959.51298947104,69070.26678128235,62671.36388354166,56272.31463573225,49873.895702648835,43472.755804488384,37084.500051262454,30596.507705382945,25568.00917176366,20539.53950111643,15511.31813728723,10485.37200332394,5483.457353291683,800.0
9,98427.00804746988,93542.89681539705,88658.78299854144,83774.67900860758,78890.53667987336,74006.59789178861,69117.99330801991,62719.09003995005,56320.04238701977,49921.61657478436,43520.507052254026,37132.024710369944,30647.977846644666,25619.480098415366,20591.016954643805,15562.851150156515,10537.397799440503,5540.652801155787,900.0
10,98474.32378054546,93590.21254221376,88706.09874915489,83821.99466628749,78937.85283565009,74053.90413743774,69165.96072305088,62767.05705635406,56368.01112016565,49969.57790359328,43568.50105044628,37179.778391461354,30699.975082803612,25671.47818262623,20643.022080905703,15614.916149667582,10589.991048844957,5598.821757087807,1000.0
11,98521.88019372277,93637.76894854306,88753.65518151906,83869.55099708425,78985.40970510163,74101.45051065816,69214.18570308278,62815.28160806995,56416.2375164768,50017.7963446144,43616.754563990435,37227.77759718343,30752.529412916105,25724.033426533788,20695.58490663553,15667.54335978633,10643.183232967654,5658.017321527784,1100.0
12,98569.69709715126,93685.58584449597,88801.47210589083,83917.36781070613,79033.22709975757,74149.25683030194,69262.68561978335,62863.78106538465,56464.73895218578,50066.28924851237,43665.285051629144,37276.03958197322,30805.671299885184,25777.17629606039,20748.735921740838,15720.76346143989,10697.006191796587,5718.293158102305,1200.0
13,98617.79532496278,93733.6840641653,88849.5703565104,83965.46594084066,79081.32585502954,74197.34394576626,69311.47852629035,62912.573480074825,56513.53348492985,50115.074647729656,43714.11065179647,37324.58234473396,30859.4315604608,25830.937610884906,20802.505969037367,15774.607480233877,10751.491993707643,5779.703280418063,1300.0
14,98666.19672313817,93782.08545349301,88897.97177946796,84013.86723302478,79129.72781805601,74245.73372552992,69360.58313923271,62961.67756743808,56562.639835739225,50164.17123865919,43763.25016396437,37373.42461698779,30913.841246442702,25885.348425615448,20856.926125169703,15829.106665246465,10806.672795964425,5842.301824840008,1400.0
15,98714.9241294935,93830.81285025596,88946.699212688,84062.59452463407,79178.45582766399,74294.44903779465,69410.01881609105,63011.11268366361,56612.07736636288,50213.59835916485,43812.7230252934,37422.585846260394,30968.93151761437,25940.43990269129,20912.027573248255,15884.292359443805,10862.580696628018,5906.142810554794,1500.0
16,98764.00134534918,93879.89005573616,88995.77645759872,84111.67161655633,79227.53368601498,74343.5137227863,69459.80552775445,63060.8987984006,56661.866051789184,50263.375961306694,43862.549282449756,37472.08617447557,31024.73350705632,25996.24317766279,20967.841467853345,15940.195862385499,10919.247578763101,5971.279888436406,1600.0
17,98813.4530985134,93929.341797704,89045.22824211336,84161.1232361791,79276.98612156305,74392.9525563324,69509.96382616571,63111.056462414264,56712.026447852855,50313.524579160665,43912.74955848376,37521.94641116704,31081.278179605815,26052.78921761643,21024.398793175675,15996.8482860101,10976.704947969105,6037.76608043713,1700.0
18,98863.30499727966,93979.19368441631,89095.08017462771,84210.9749913913,79326.83874302813,74442.79120440429,69560.51480698085,63161.60677025762,56762.57965385572,50364.065291658684,43963.34501470372,37572.18800134667,31138.59618434456,26110.10867362692,21081.73021517795,16054.280404408735,11034.983764402139,6105.653511420669,1800.0
19,98913.5834752242,94029.47214941417,89145.35868881551,84261.25331538558,79377.11798416867,74493.0561683935,69611.48006721056,63212.57131792495,56813.547270167845,50415.019680414465,44014.3573075178,37622.83298790503,31196.717702106143,26168.2317282286,21139.865928772757,16112.522498608427,11094.114270582697,6174.993135531828,1900.0
20,98964.3157266775,94080.20438699482,89196.09097909958,84311.98540213508,79427.8510392292,74543.77472098384,69662.88165785247,63263.97215549619,56864.951350819414,50466.40978254302,44065.80854026045,37673.9039684599,31255.672289098053,26227.187939001094,21198.83550111497,16171.60419749211,11154.125816402739,6245.834459354548,2000.0
21,99015.52963284717,94131.41827833532,89247.30492677295,84363.19913252098,79479.06578904006,74594.97483257977,69714.74203156724,63315.83173482566,56916.81435113587,50518.258038524924,44117.72121006442,37725.42404661287,31315.488717825814,26287.006079457435,21258.667712200608,16231.554316078453,11215.04668285132,6318.225264243215,2100.0
22,99067.25367867292,94183.14230834738,89299.02901685295,84414.92299119318,79530.79071785168,74646.68508835786,69767.0839854991,63368.17285237465,56969.159070517904,50570.587235214,44170.118149887174,37777.41677762057,31376.19481659106,26347.713978506774,21319.390394048154,16292.400692470828,11276.903906068856,6392.211330320304,2200.0
23,99119.51686061047,94235.4054734619,89351.29224586324,84467.18597435886,79583.05482109744,74698.93459612258,69819.93059938813,63421.01858733597,57022.008590513426,50623.42044413383,44223.02246584753,37829.90606639745,31437.81730890453,26409.33835983326,21381.030269807903,16354.170024855985,11339.723103411987,6467.836164709101,2300.0
24,99172.34858565364,94288.23718065194,89404.12402085557,84520.01748881041,79635.88750439971,74751.75288526244,69873.30516917055,63474.39223524587,57075.38620837913,50676.780955257556,44276.45747007923,37882.916174238664,31500.381654212644,26471.90468259012,21443.612794203065,16416.887709992458,11403.528303265353,6545.140736617396,2400.0
25,99225.77856202766,94341.66713812608,89457.55405010094,84573.44724262362,79689.31847424796,74805.16979722495,69927.23113631288,63528.31723732978,57129.31536637711,50730.69220651446,44330.44660935591,37936.47161914964,31563.91189137639,26535.43698484862,21507.161996746338,16480.577684669603,11468.341780367282,6624.163221897929,2500.0
26,99279.83668210314,94395.72523824274,89511.61222600288,84627.5051280769,79743.37762090153,74859.21536804886,69981.73201317425,63582.81710587515,57183.81957710142,50785.177709315016,44385.01338979208,37990.5970975546,31628.430486366866,26599.957731266037,21571.700329201107,16545.262271643995,11534.183898425701,6676.932215626204,2600.0
27,99334.55289820179,94450.44143331675,89566.32850090158,84682.22109746165,79798.09489418782,74913.9197036129,70036.83130473887,63637.91534597399,57238.92234517792,50840.26097043495,44440.18129797239,38045.31740364659,31693.958185647673,26665.487666444384,21637.248518763263,16610.962031566116,11601.072961784917,6722.934925934552,2700.0
28,99389.95709207743,94505.84560510052,89621.73275655412,84737.62503256788,79853.50017297994,74969.31284837803,70092.55242710715,63693.63537402314,57294.647085725104,50895.96541064393,44495.9737189072,38100.65734426338,31760.513876704725,26732.04567544003,21703.82542842856,16677.695622398733,11669.02507786356,6769.067335631587,2800.0
29,99446.07893896877,94561.967428837,89677.85466818596,84793.74660874091,79909.62312925044,75025.42464851087,70148.91862317905,63750.000433415495,57351.01704001101,50952.31428051017,44552.41385125782,38156.64164967385,31828.114457152384,26799.64865285462,21771.44792598005,16745.479667796,11738.054032017706,6815.343888512884,2900.0
30,99502.9477672202,94618.83623288144,89734.72356411073,84850.61515450619,79966.49308769814,75082.28461038368,70205.95287600334,63807.03350789617,57408.05518877981,51009.3305738531,44609.52462031511,38213.2948807137,31896.774713798834,26868.311381889867,21840.13076298264,16814.328635862643,11808.17117639268,6861.780309289455,3000.0
31,99560.59241456204,94676.48085498116,89792.36828200979,84908.25950785202,80024.13888203952,75139.92175553906,70263.67782030549,63864.7572330961,57465.78416376172,51067.036939353886,44667.32858925238,38270.64133276265,31966.50721298414,26938.046424680844,21909.886465102965,16884.254729640707,11879.385334209748,6908.393674759201,3100.0
32,99619.04108222008,94734.92949638591,89850.81702304108,84966.70787034219,80082.58870913519,75198.36447329455,70322.11565274087,63923.193806788906,57524.22615791245,51125.45559086892,44725.8478692078,38328.70493710586,32037.32220342122,27008.864025137995,21980.72523498852,16955.267790583155,11951.702720794488,6955.202483685508,3200.0
33,99678.32118809494,94794.2095750271,89910.09720501772,85025.98766029642,80141.86998219075,75257.64037223179,70381.28804144911,63982.36489844798,57583.402834959816,51184.60821702032,44785.10402877977,38387.509160270216,32109.227532667093,27080.772025425948,22052.654868836773,17027.375216166118,12025.126882490586,7002.2267246036845,3300.0
34,99738.45922030059,94854.34757905694,89970.2353159468,85086.12536633034,80202.00918432424,75317.77613187111,70441.21603550992,64042.29155870304,57643.335238856904,51244.515890662195,44845.11800354224,38447.07690196777,32182.22857823242,27153.77579708732,22125.680687665204,17100.581892666298,12095.858614606628,7049.487940712926,3400.0
