,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,20076.19408732487,19071.241209110678,18066.288330864714,17061.33545154526,16056.382535929522,15051.428383066306,14046.428018875215,12736.915443031521,11427.402866919656,10117.890282321796,8808.37742903077,7498.855980815273,6189.020568874742,5162.187305420833,4135.354042623181,3108.52088295618,2081.694313575268,1054.895620507399,0.0
1,20121.890942318038,19116.938064108363,18111.985186015252,17107.03231186229,16102.079571746,15097.131730248915,14092.510921237437,12782.998345423637,11473.485770257712,10163.973215606555,8854.461317157033,7544.973185697246,6237.0416567751645,5210.208393293212,4183.37512292606,3156.541351105942,2129.698986293595,1106.0892568991114,100.0
2,20167.67474144945,19162.72186324487,18157.768985323757,17152.816116984613,16147.863574259005,15142.92279229432,14138.70472790113,12829.192152120087,11519.679577990708,10210.167056153377,8900.656203199163,7591.204248819228,6285.349114331492,5258.515850824462,4231.682572682401,3204.848148307104,2177.987084649224,1157.8721787940513,200.0
3,20213.5546861712,19208.601807972347,18203.648930244373,17198.69606843384,16193.7437472571,15188.810844612042,14185.01887738877,12875.506301643562,11565.993728648053,10256.481242703485,8946.97153249953,7637.558785986532,6333.96360559561,5307.130342067273,4280.297055986904,3253.461937893885,2226.578936405095,1210.2872433197183,300.0
4,20259.540727201278,19254.58784900882,18249.63497149732,17244.68211700268,16239.73004396784,15234.80591651617,14231.463394121389,12921.95081841531,11612.43824665796,10302.925799905255,8993.417336555145,7684.047000766745,6382.906581316957,5356.073317771971,4329.240023639006,3302.4041701190076,2275.495635924529,1263.3789877978381,400.0
5,20305.643597333787,19300.69071914849,18295.73784187906,17290.7849955653,16285.833199871246,15280.91882399231,14278.048902039847,12968.536326376417,11659.02375596871,10349.511351934987,9040.004246620614,7730.679697026035,6432.200237137926,5405.366973581938,4378.533671338566,3351.6970403743276,2324.759003338998,1317.1935494978884,500.0
6,20351.874842237987,19346.921964060683,18341.969087061385,17337.016249876397,16332.064763500757,15327.161200398123,14324.786636128374,13015.274060511358,11705.761491572237,10396.249134019745,9086.743505209532,7777.468289246313,6481.867463619631,5455.034200059317,4428.200889711847,3401.3634392412073,2374.391535892243,1370.3249629367035,600.0
7,20398.246848743634,19393.293970575243,18388.341093876727,17383.388266856564,16378.437124728824,15373.545524588946,14371.688451577467,13062.175876010862,11752.663308666915,10443.1510015995,9133.646975231146,7824.424810360584,6531.93178796693,5505.09852441013,4478.265206036751,3451.4268942393032,2424.4163513512062,1415.3849180157213,700.0
8,20444.77287008703,19439.81999192854,18434.86711556425,17429.91429983831,16424.963540011486,15420.085145936668,14418.766830321718,13109.254254809774,11799.741689195404,10490.22943686402,9180.727146497808,7871.561916843679,6582.417307408569,5555.584043864331,4528.750717622961,3501.9115032288923,2474.857123457197,1460.4551499548775,800.0
9,20491.467047572172,19486.514169424638,18481.561293430943,17476.608490227125,16471.65815404582,15466.794305690546,14466.034884690476,13156.522309237696,11847.009745495277,10537.497552402489,9227.997139340972,7918.8928907996815,6633.348614281156,5606.515350759828,4579.682016895949,3552.8418595153075,2525.738009479754,1505.5372703526696,900.0
10,20538.344428088418,19533.391549953027,18528.438674369336,17523.485885018992,16518.536017281767,15513.688154115644,14513.506357913093,13203.993782524223,11894.481220804202,10584.969091707553,9275.470705077409,7966.431638792824,6684.750712965692,5657.917449478978,4631.084108333309,3604.2429688034517,2577.083570029953,1550.6331165163351,1000.0
11,20585.420976918147,19580.46809879615,18575.515223665065,17570.562449607743,16565.61309872121,15560.782762837553,14561.195621229075,13251.683045909132,11942.17048637009,10632.65842628415,9323.16222307603,8014.19268717934,6736.648928929136,5709.8156654901895,4682.982317506125,3656.1401582546405,2628.918681388307,1595.7447785057311,1100.0
12,20632.713585268386,19627.760707161146,18622.807832528644,17617.855075316475,16612.906293438573,15608.095131823042,14609.117667364066,13299.605092118316,11990.092534927018,10680.580549123993,9371.086693643634,8062.191173710011,6789.068810231556,5762.235546855002,4735.402192585686,3708.5589780055693,2681.2684407034913,1640.8746286946457,1200.0
13,20680.24007196799,19675.28719387697,18670.334319792488,17665.38158109424,16660.433424263756,15655.643190434428,14657.288090954728,13347.775515788579,12038.262961115908,10728.75105499896,9419.259716504821,8110.442835190652,6842.036021968259,5815.202758670271,4788.369398785147,3761.5250956186555,2734.158064520308,1686.0253539762305,1300.0
14,20728.019178788363,19723.06630071514,18718.11342723163,17713.1607088363,16708.2132370856,15703.44579201331,14705.723086789436,13396.210511708628,12086.697959736504,10777.186139056665,9467.69749693235,8158.9639910075475,6892.775805759998,5865.942542922513,4839.109378845967,3812.2826027957535,2785.4913532978617,1731.1999907275929,1400.0
15,20776.07055887122,19771.117680817453,18766.164807991543,17761.212111811248,16756.265389258995,15751.522701475687,14754.439429739039,13444.926854749576,12135.414305667637,10825.90257641953,9516.416817394751,8207.771522349045,6937.874831735653,5911.041568892408,4884.208404150329,3857.381595319262,2830.5912638774685,1776.401962636451,1500.0
16,20824.41475778172,19819.461879749186,18814.509007641227,17809.55633571349,16804.610430634097,15799.894575436834,14803.454448873632,13493.94187398174,12184.429327987122,10874.917696401631,9565.435014293915,8256.882846982015,6982.989140533478,5956.1558776837555,4929.322712188091,3902.4958659158206,2875.706534141831,1821.635121474997,1600.0
17,20873.073186750236,19868.12030874084,18863.167437414966,17858.21479190421,16853.269776770525,15848.582934430397,14852.78599971703,13543.273424929166,12233.760882226195,10924.24935476094,9614.769950148984,8306.315889472893,7028.1208488005095,6001.287585943538,4974.454419596662,3947.627530652481,2920.8392814359277,1866.903790885771,1700.0
18,20922.068087720683,19917.115209736472,18912.16233926054,17907.209722458727,16902.265673954433,15897.610126842705,14902.452431852515,13592.939857175355,12283.427317975176,10973.915901302722,9664.439981128447,8356.089046777346,7073.272326626773,6046.439063761696,5019.605896455724,3992.778958983553,2965.991875107694,1912.2128132194855,1800.0
19,20971.422489887584,19966.46961193064,18961.516742376327,17956.56415670251,16951.621155700912,15946.999284249641,14952.47255181693,13642.959977257351,12333.447441777476,11023.93614277116,9714.4639198679,8406.221149160177,7118.446221822534,6091.612958948432,5064.779790564509,4037.9527980248067,3011.166960434929,1957.5675994363241,1900.0
20,21021.16015747856,20016.207279551127,19011.254410993817,18006.30185899265,17001.359990498247,15996.77426791921,15002.86558125866,13693.353006823707,12383.840475287507,11074.329301004842,9764.860993549715,8456.7314164473,7163.645485653605,6136.812222769485,5109.979053177109,4083.1519982859095,3056.3674839616956,2002.974182048091,2000.0
21,21071.30552862229,20066.35265072672,19061.399783245437,18056.447267584517,17051.506620634085,16046.959606328694,15053.651110376868,13744.13853607378,12434.626008709876,11125.114966373454,9815.650797262573,8507.639409654566,7208.8734000014965,6182.040137106285,5155.206966162633,4128.379840827949,3101.596720207767,2048.439271042366,2100.0
22,21121.883645233946,20116.930767372658,19111.97790104997,18107.02542451578,17102.086092035897,16097.58042363919,15104.849046703113,13795.336472539266,12485.82394958084,11176.313046556736,9866.853242702735,8558.964978083324,7254.133605893261,6227.300342985814,5200.467170535123,4173.639965791006,3146.858299693151,2093.9703126859886,2200.0
23,21172.92007394985,20167.967196125406,19163.014331047252,18158.061896539784,17153.123975157745,16148.662359172711,15156.479559332281,13846.966985315155,12537.45446699921,11227.943710772828,9918.48850232482,8610.728202019003,7299.430133323554,6272.596870402648,5245.763696275648,4218.936402214348,3192.1562381976732,2139.5755510601207,2300.0
24,21224.440818249994,20219.487940465006,19214.535076720484,18209.582687246395,17204.64627705198,16200.231478044767,15208.56301875733,13899.050444894512,12589.537931460998,11280.027329610446,9970.576949097585,8662.949331217082,7344.7674322655375,6317.934169329884,5291.100993343292,4264.2735990459805,3237.494967150375,2185.2640921271436,2400.0
25,21276.47222201813,20271.51934427535,19266.56648195647,18261.614140620626,17256.679344876524,16252.314173220295,15261.119932511194,13951.607358810334,12642.094850501246,11332.584410668223,10023.13909206874,8715.302562384153,7390.150404740195,6363.317141788439,5336.48396374456,4309.6564572111965,3282.879365017082,2231.045970075087,2500.0
26,21329.040864906532,20324.087987208757,19319.135126410158,18314.182836405667,17309.24976120476,16304.937059378459,15308.305388836246,13998.79281276128,12689.280229330896,11379.76741297136,10070.24713653214,8760.453723889008,7435.584437784441,6408.7511748151655,5381.917994501606,4355.090362580639,3328.3147895261327,2276.9322156262037,2600.0
