,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,20119.57243531982,19114.619557105627,18109.666678859663,17104.713799540208,16099.760883924464,15094.806731061242,14089.806366870145,12780.293791026455,11470.781214914592,10161.26863031674,8851.755777025706,7542.234328810204,6232.398916869257,5205.565653353905,4178.732391113488,3151.8996819351105,2125.116601332413,1100.2269536771182,0.0
1,20165.269290312983,19160.31641210332,18155.36353401019,17150.410659857233,16145.457919740938,15140.51007824384,14135.889269232372,12826.376693418577,11516.864118252655,10207.351563601493,8897.839665151972,7588.351533692211,6280.420004775664,5253.586741321809,4226.753443199893,3199.916588652844,2172.9297792863754,1145.271621167658,200.0
2,20211.0530894444,19206.100211239824,18201.147333318695,17196.194464979548,16191.241922253936,15186.30114028925,14182.083075896066,12872.570500115025,11563.057925985657,10253.54540414831,8944.034551194105,7634.582596814233,6328.727462338412,5301.894198976439,4275.060864871828,3248.2196604868686,2221.011425014885,1190.3245197557371,400.0
3,20256.93303416614,19251.980155967296,18247.027278239333,17242.07441642878,16237.122095252038,15232.18919260697,14228.397225383702,12918.8846496385,11609.372076643001,10299.85959069842,8990.349880494468,7680.937133981578,6377.341953609399,5350.50869037437,4323.67532053748,3296.8295689493284,2269.381188781903,1235.3870524694676,600.0
4,20302.91907519622,19297.966197003767,18293.013319492275,17288.060464997623,16283.108391962778,15278.184264511105,14274.841742116325,12965.329166410249,11655.8165946529,10346.304147900199,9036.795684550088,7727.425348761834,6426.284929338075,5399.4516662701135,4372.618261349764,3345.7677748368064,2318.0595102707625,1280.460839593442,800.0
5,20349.02194532873,19344.069067143424,18339.11618987401,17334.16334356024,16329.21154786618,15324.297171987242,14321.42725003478,13011.914674371357,11702.402103963657,10392.889699929927,9083.382594615558,7774.058045021166,6475.578585166857,5448.7453223115035,4421.911883403097,3395.0564865988817,2367.0675845930537,1325.5477483367326,1000.0
6,20395.253190232925,19390.300312055635,18385.347435056337,17380.39459787135,16375.443111495688,15370.539548393057,14368.164984123308,13058.652408506292,11749.13983956718,10439.627482014685,9130.121853204475,7820.846637241494,6525.245811656846,5498.412549065437,4471.57907776002,3444.7186105195856,2416.427320778287,1370.649925873407,1200.0
7,20441.625196738576,19436.672318570196,18431.71944187167,17426.766614851505,16421.815472723767,15416.923872583875,14415.0667995724,13105.5542240058,11796.041656661855,10486.529349594435,9177.025323226091,7867.803158355814,6575.310136012927,5548.476873742942,4521.643372176606,3494.7776925764542,2466.161292575475,1415.7698360314425,1400.0
8,20488.151218081992,19483.198339923485,18478.2454635592,17473.292647833256,16468.341888006427,15463.463493931606,14462.145178316656,13152.632602804708,11843.120037190347,10533.607784858956,9224.105494492753,7914.940264838963,6625.7956554638395,5598.962393579222,4572.128864482264,3545.2578519283556,2516.2926814718276,1460.9102999097547,1600.0
9,20534.845395567118,19529.89251741959,18524.939641425895,17519.98683822207,16515.03650204077,15510.172653685479,14509.413232685418,13199.90065723263,11890.388093490217,10580.875900397425,9271.375487335918,7962.27123879502,6676.726962346203,5649.893700917675,4623.060147662765,3596.183706076679,2566.8452119142917,1506.074540705339,1800.0
