,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
13,190615.0579529926,185091.17093309152,179567.30525925526,174043.5807017604,168520.81462357336,163005.43004425874,157577.52846212737,137823.47378532763,118056.68848676607,98265.50708646247,78427.62569748623,58504.399356800204,38495.39274738151,32233.453428754758,25971.448718268697,19709.160696736664,13447.615808837241,7055.865142659322,3900.0
14,190651.9484454985,185128.06193952073,179604.19964731747,174080.4973655369,168557.8792658443,163043.5356411082,157624.37175662993,137870.31652798966,118103.5242341432,98312.29191485493,78474.16112756095,58549.48600780531,38528.22418943664,32266.28023176772,26004.38471027867,19741.71587064132,13487.234009369935,7102.742394544608,4200.0
15,190689.30834860174,185165.422391671,179641.56371196482,174117.88521543992,168595.42464396768,163082.17580856063,157671.70829351264,137917.65263416024,118150.85387127822,98359.57158572308,78521.18825682027,58594.87102805191,38560.988257784134,32299.04428631183,26037.148487778657,19774.48909226054,13519.791087084239,7151.083337186888,4500.0
16,190727.1578523411,185203.27248088998,179679.41765312152,174155.76450636808,168633.4713085424,163121.37139959054,157719.24624644598,137965.19206195808,118198.39853807542,98407.1160165652,78568.58242575657,58640.54684788465,38593.98380841127,32332.039824198688,26070.143701738965,19807.494579305647,13552.56940424645,7200.986258350312,4800.0
17,190765.5170432054,185241.63229491407,179717.78156669624,174194.15538645745,168672.03968071684,163161.14289128841,157766.94528106056,138012.8926111222,118246.10457089913,98454.82293395788,78616.14203464246,58686.506404624044,38627.22550930173,32365.28151368248,26103.385015502536,19840.74704653569,13585.583738375466,7252.553211077891,5100.0
18,190804.40582025333,185280.5217339749,179756.67536060166,174233.07781254168,168711.14996410935,163201.51028040925,157814.79716945018,138060.7460417035,118293.96370857125,98502.68436198791,78663.86070283024,58732.74316726807,38660.72850284893,32398.784497451074,26136.887566578138,19874.261683690303,13618.849419205566,7305.889896104328,5400.0
19,190843.8438086939,185319.96042436652,179796.118668233,174272.55146305147,168750.82205410907,163242.49297764825,157862.79436779438,138108.7447967924,118341.96836572439,98550.6929469304,78711.73272114042,58779.25115666453,38694.508379984814,32432.564366754817,26170.666940780688,19908.054129362732,13652.38230848968,7361.1055165114685,5700.0
20,190883.85027148444,185359.96763002969,179836.13075996158,174312.59564891504,168791.0754451548,163284.1097015058,157910.93003493763,138156.88202153664,118390.11165163494,98598.84197449048,78759.75306847668,58826.024961089315,38728.58115020988,32466.637131436593,26204.73914227651,19942.140440747055,13686.198775373137,7418.312603819506,6000.0
21,190924.44401954088,185400.56216274746,179876.73045323484,174353.22922305544,168831.92913662028,163326.37837264797,157959.19804536243,138205.15157618746,118438.38738384638,98647.12538217659,78807.91742326248,58873.05974720654,38762.96320749233,32501.0191858304,26239.120559501276,19976.537059228016,13720.315667208339,7477.6268149082325,6300.0
22,190965.6433211858,185441.76229157927,179917.93602191974,174394.47048912782,168873.40153799113,163369.31600970138,158007.59299691342,138253.5480439046,118486.79009658766,98695.53776681735,78856.22216970142,58920.35126642648,38797.671292041836,32535.727270534277,26273.82792695618,20011.260771819652,13754.750275714918,7539.166699391467,6600.0
23,191007.4658115031,185483.58565220132,179959.76510554648,174436.3371101589,168915.51037403606,163412.9386274476,158056.1102133267,138302.06673337473,118535.31504403672,98744.07438727832,78904.66439890901,58967.8958567164,38832.722448001354,32570.778430101353,26308.878282926755,20046.32866849781,13789.520298426278,7603.053437308884,6900.0
24,191049.92840227723,185526.04915683123,180002.23461914228,174478.84601778525,168958.27259071547,163457.2611383923,158104.74574166292,138350.70367634192,118583.95819852393,98792.73116247576,78953.24190500779,59015.69043995722,38868.13397714333,32606.189966734408,26344.288923209533,20081.758095513607,13824.643795403812,7669.410547262282,7200.0
25,191093.04719322274,185569.1689054445,180045.36066435545,174522.01332279813,169001.70426257857,163502.29725868502,158153.4963447858,138399.45562019027,118632.71624381235,98841.50466482584,79001.95317631963,59063.73251497476,38903.923388697236,32641.979390111872,26380.077350974378,20117.566604817766,13860.139141243306,7738.363565398589,7500.0
26,191136.83738521504,185612.9600989908,180089.15844258663,174565.85422771762,169045.82050242196,163548.0594193558,158202.35948906754,138448.32001576124,118681.58656363186,98890.39210930486,79050.79738182978,59112.02014640838,38940.10834548042,32678.164363516484,26416.26122293432,20153.771899769545,13896.024972443978,7785.561550700269,7800.0
27,191181.31319623443,185657.4369553268,180133.64217083697,174610.38294211664,169090.63537397707,163594.55868380485,158251.3333275413,138497.29500062432,118730.56722568248,98939.39133833148,79099.77435313447,59160.551949611436,38976.7066065472,32714.762646481984,26452.85829203735,20190.391777348577,13932.320130258397,7816.265805008857,8100.0
28,191226.4877807369,185702.61262857387,180178.82500098998,174655.61260141595,169136.16180839797,163641.80467244954,158300.41667875374,138546.3793780543,118779.65696135515,98988.50080271422,79148.88456211852,59209.32707180662,39013.73596661576,32751.792034217255,26489.88634694012,20227.44406713241,13969.04359919223,7847.0657829770635,8400.0
29,191272.3731531416,185748.49913259604,180224.7189432188,174701.55518985217,169182.41152529817,163689.80549537425,158331.83594171636,138577.8136177818,118811.21141973665,99020.79430584403,79184.31442359065,59251.18282843372,39051.21419257514,32789.27029411006,26527.363148565164,20264.94656734581,14006.214441373242,7877.973124324124,8700.0
30,191318.98011611475,185795.10726927326,180271.33479419892,174748.2214683076,169229.3949590736,163738.5676937745,158361.83594171636,138607.8136177818,118841.21141973665,99050.79430584403,79214.31442359065,59281.18282843372,39089.15895741667,32827.215099655055,26565.306364086115,20302.91697833067,14043.851727061547,7909.000689273133,9000.0
31,191366.31819429257,185842.44656221752,180318.68207077097,174795.62090765234,169277.1211912059,163788.09619090112,158392.44398202572,138638.42150525632,118871.81876857103,99081.40128181282,79244.94153224403,59311.8993453557,39127.58777197418,32865.64396219005,26603.73349872457,20341.372833825284,14081.974461624915,7940.162660281742,9300.0
32,191414.39557405512,185890.5251965393,180366.76894966728,174843.761628222,169325.59788921467,163838.39425313062,158423.6713023401,138669.64850875648,118903.04463600247,99112.62599242867,79276.20330105869,59343.343924368586,39166.51791489478,32904.57416086266,26642.66182578015,20380.331430479942,14120.601509354536,7971.474648943102,9600.0
33,191463.21904991628,185939.3499652339,180415.6022138678,174892.65034600507,169374.83125286666,163889.46346168578,158455.52810161278,138701.5048285126,118934.89918959091,99144.47817593244,79308.10617843641,59375.527143006766,39205.96636129569,32944.02267128261,26682.108315348803,20419.80975606983,14159.751514546573,8002.953807910676,9900.0
34,191512.79397804948,185988.92622270418,180465.18720610795,174942.29232606577,169424.825968207,163941.30369542693,158488.02349595312,138733.99958266277,118967.39151718262,99176.96652081779,79340.65549595779,59408.45857595257,39245.949710593864,32984.006093346645,26722.089562215337,20459.824416897292,14199.44282032361,8034.6189476364625,10200.0
35,191563.124237406,186039.25784587878,180515.52778999414,174992.6913436703,169475.58516990553,163993.91312501425,158521.16549255454,138767.14078124135,119000.52960137086,99210.09864167984,79373.8554601982,59442.146764143035,39286.4841140201,33024.54057874768,26762.621713431476,20500.391564901423,14239.693385714716,8066.490657641717,10500.0
36,191614.21219883065,186090.34720332935,180566.6263191349,175043.84965352502,169527.1104123521,164047.2882186283,158554.96096904136,138800.93530557083,119034.3202993621,99243.88106034136,79407.70915010726,59476.599188385,39327.585202351416,33065.641758701866,26803.720396112312,20541.526825014407,14280.520701555612,8098.591431967763,10800.0
37,191666.05870250342,186142.19513271702,180618.48361461647,175095.7679674639,169579.40164985202,164101.4237593015,158589.41565832196,138835.3888931435,119068.76932833208,99278.31919233326,79442.21851993974,59511.822247628756,39369.26801440995,33107.324672442424,26845.40064599891,20583.245223319263,14321.941705807352,8130.9457983731345,11100.0
38,191718.66304397353,186194.8009268332,180671.0989510896,175148.4454408536,169632.45722620105,164156.31287378992,158624.53413899452,138870.50612803837,119103.88125631647,99313.41733876713,79477.38440768512,59547.82124201629,39411.54692688811,33149.60369703924,26887.67683734579,20625.561116574627,14363.972698925514,8163.580450760895,11400.0
39,191772.022968975,186248.16232842475,180724.47005165715,175201.87966791022,169686.27387383176,164209.26120170273,158660.31983130824,138906.29043687668,119139.65949863673,99349.17868359461,79513.20654889903,59584.60036078343,39454.43558606159,33192.492479106586,26930.562614694198,20668.488123674077,14406.629259938152,8196.524384232713,11700.0
40,191826.13467713736,186302.2755339167,180778.59309167747,175256.06668604282,169740.84672263914,164241.4026122731,158696.77499864265,138942.74409027805,119176.10631982217,99385.60529620932,79549.68359580013,59622.162675059626,39497.94684195081,33236.00386895913,26974.070827090774,20712.039059606443,14449.926163912514,8229.809032074694,12000.0
41,191880.9928346281,186357.1352060692,180833.46271151945,175311.00098926038,169796.16931850457,164273.7488386037,158733.90075442582,138979.8682097381,119213.22284094708,99422.69813930638,79586.813141456,59660.51013557163,39542.09268548065,33280.14985776656,27018.21346530083,20756.225872472587,14493.877301503908,8263.46840388829,12300.0
42,191926.9432841622,186403.05197299572,180879.15805033527,175355.24687439686,169831.21910831577,164306.3152345856,158771.6970743726,139017.6627798091,119251.00905226277,99460.45708187617,79624.59174884365,59699.643575221206,39586.884189173914,33324.941518241794,27063.00160255036,20801.059584098657,14538.495601287465,8297.539223982922,12600.0
43,191959.27323913123,186435.38209644926,180911.4892834812,175387.5854640194,169863.60844169065,164339.11784351766,158810.16281388642,139056.12666542712,119289.4638309662,99498.88091717203,79663.0149845355,59739.5627164707,39632.3314518899,33370.388949375076,27108.445338350975,20846.55023476232,14583.792955572117,8332.06106905345,12900.0
44,191991.81662226803,186467.92566414573,180944.03406666723,175420.13830153056,169896.21670305845,164372.17338208517,158849.2957304309,139095.2576341931,119328.58496391067,99537.96738545672,79702.07745672802,59779.92084528243,39678.4435284451,33416.501206151166,27154.553730558066,20892.706818621482,14629.780150387496,8367.076504070335,13200.0
45,192024.5885711726,186500.69781486888,180976.8075464564,175452.92058438197,169929.0594139109,164405.4992187902,158889.09251064493,139135.0523833813,119368.3691750306,99577.71320129906,79741.77285730113,59820.70353012628,39725.2284186887,33463.28628834145,27201.334782704063,20939.5372563294,14676.466800316779,8402.631215217427,13500.0
46,192057.6048392414,186533.71430324516,181009.8254855598,175485.94812811993,169962.1527240354,164439.1133465797,158929.5445419017,139175.50248485408,119408.80882169658,99618.11235583031,79782.09400756932,59861.900561335715,39772.69301138968,33510.75108464727,27248.795388019564,20987.048355153594,14723.861288823642,8438.774138622648,13800.0
47,192090.88177660614,186566.99148068033,181043.10424375386,175519.2373471744,169995.51339120875,164473.03434947008,158970.64179367825,139216.59791479947,119449.89391226743,99659.15495516028,79823.0329073622,59903.501601830176,39820.84304927283,33558.90133765213,27296.941294687742,21035.245769139397,14771.970714686528,8475.557583543163,14100.0
48,192124.4363062079,186600.54627142937,181076.6607539279,175552.80523074785,170029.15875580377,164507.28136300304,159012.3733908029,139258.32780421426,119491.61361395221,99700.83029144349,79864.58078705285,59945.49624795292,39869.6831002954,33607.741615096194,27345.77707712284,21084.13397075797,14820.80084511237,8513.03734858636,14400.0
49,192158.2858948563,186634.39614365192,181110.51249311073,175586.6693136554,170063.1067101502,164541.874028429,159054.72767370468,139300.68049902364,119533.95631201666,99743.12690258991,79906.72816213644,59987.87408979717,39919.21653520818,33657.27528743565,27395.306113523267,21133.716228917976,14870.35607605091,8551.272829479629,14700.0
50,192192.44851916068,186668.55907533868,181144.67744836505,175620.84764199896,170097.37566253063,164576.8324405715,159097.69226111163,139343.64362264873,119576.90967140805,99786.03263434136,79949.46488994935,60030.62477056818,39969.44551159374,33707.504511880376,27445.530569891114,21183.99459353197,14920.639400174083,8590.327116838384,15000.0
51,192226.9426262661,186703.05351504104,181179.17407747926,175655.35873360827,170131.98449573718,164612.17708938802,159141.25411473733,139387.20414057252,119620.4607003561,99829.53470426748,79992.7802281117,60073.738044539816,40020.37096451098,33758.43022303825,27496.451390647617,21234.96988676449,14971.652382919543,8630.267082334096,15300.0
52,192261.78708936626,186737.8983373785,181214.02126443177,175690.22153322014,170166.95252016326,164647.92879531014,159185.3996054973,139431.348426448,119664.59581550081,99873.61976722786,80036.66289427166,60117.20383317926,40071.99260381329,33810.052130234326,27548.068295910936,21286.641701024935,15023.395146927305,8671.16345162555,15600.0
53,192297.00115802535,186773.11279335173,181249.2382696567,175725.45536242455,170202.29942145557,164684.10863852492,159230.11458079822,139476.06232929105,119709.30090809728,99918.27398184658,80081.10112672996,60161.012279032235,40124.308918140974,33862.368721504914,27600.37978543771,21339.00840370155,15075.866365121128,8713.090862395537,15900.0
54,192332.60440337562,186808.7164555339,181284.84467518056,175761.07986444893,170238.04520280688,164720.73788242205,159275.38443244333,139521.3312413029,119754.56141084942,99963.48307754683,80126.08274552703,60205.15379698466,40177.317185525804,33915.377274204715,27653.383149165693,21392.06714856789,15129.06326260601,8756.127905827558,16200.0
55,192368.61665833066,186844.72915827314,181320.8603247679,175797.11494391665,170274.21012202455,164757.83789152096,159321.1941647052,139567.1401658735,119800.3623649314,100009.23242170119,80171.59521358224,60249.61912254233,40231.01349048008,33969.073872099354,27707.074484230572,21445.813893727554,15182.98162746755,8800.357149869313,16500.0
56,192405.0579529926,186881.17093309152,181357.30525925526,175833.5807017604,170310.81462357336,164795.43004425874,159367.52846212737,139613.47378532763,119846.68848676607,100055.50708646247,80217.62569748623,60294.399356800204,40285.39274738151,34023.45342875476,27761.448718268697,21499.160696736664,15237.615808837241,8845.865142659322,16800.0
57,192441.9484454985,186918.06193952073,181394.19964731747,175870.4973655369,170347.8792658443,164833.5356411082,159414.37175662993,139660.31652798966,119893.5242341432,100102.29191485493,80264.16112756095,60339.48600780531,40318.22418943664,34056.28023176772,27794.38471027867,21531.71587064132,15277.234009369935,8892.742394544608,17100.0
58,192479.30834860174,186955.422391671,181431.56371196482,175907.88521543992,170385.42464396768,164872.17580856063,159461.70829351264,139707.65263416024,119940.85387127822,100149.57158572308,80311.18825682027,60384.87102805191,40350.988257784134,34089.04428631183,27827.148487778657,21564.48909226054,15309.791087084239,8941.083337186888,17400.0
59,192517.1578523411,186993.27248088998,181469.41765312152,175945.76450636808,170423.4713085424,164911.37139959054,159509.24624644598,139755.19206195808,119988.39853807542,100197.1160165652,80358.58242575657,60430.54684788465,40383.98380841127,34122.039824198684,27860.143701738965,21597.494579305647,15342.56940424645,8990.98625835031,17700.0
60,192555.5170432054,187031.63229491407,181507.78156669624,175984.15538645745,170462.03968071684,164951.14289128841,159556.94528106056,139802.8926111222,120036.10457089913,100244.82293395788,80406.14203464246,60476.506404624044,40417.22550930173,34155.28151368248,27893.385015502536,21630.74704653569,15375.583738375466,9042.553211077891,18000.0
61,192594.40582025333,187070.5217339749,181546.67536060166,176023.07781254168,170501.14996410935,164991.51028040925,159604.79716945018,139850.7460417035,120083.96370857125,100292.68436198791,80453.86070283024,60522.74316726807,40450.72850284893,34188.78449745107,27926.887566578138,21664.261683690303,15408.849419205566,9095.889896104327,18300.0
62,192633.8438086939,187109.96042436652,181586.118668233,176062.55146305147,170540.82205410907,165032.49297764825,159652.79436779438,139898.7447967924,120131.96836572439,100340.6929469304,80501.73272114042,60569.25115666453,40484.508379984814,34222.564366754814,27960.666940780688,21698.054129362732,15442.38230848968,9151.105516511469,18600.0
63,192673.85027148444,187149.96763002969,181626.13075996158,176102.59564891504,170581.0754451548,165074.1097015058,159700.93003493763,139946.88202153664,120180.11165163494,100388.84197449048,80549.75306847668,60616.024961089315,40518.58115020988,34256.6371314366,27994.73914227651,21732.140440747055,15476.198775373137,9208.312603819506,18900.0
64,192714.44401954088,187190.56216274746,181666.73045323484,176143.22922305544,170621.92913662028,165116.37837264797,159749.19804536243,139995.15157618746,120228.38738384638,100437.12538217659,80597.91742326248,60663.05974720654,40552.96320749233,34291.0191858304,28029.120559501276,21766.537059228016,15510.315667208339,9267.626814908232,19200.0
65,192755.6433211858,187231.76229157927,181707.93602191974,176184.47048912782,170663.40153799113,165159.31600970138,159797.59299691342,140043.5480439046,120276.79009658766,100485.53776681735,80646.22216970142,60710.35126642648,40587.671292041836,34325.72727053428,28063.82792695618,21801.260771819652,15544.750275714918,9329.166699391466,19500.0
66,192797.4658115031,187273.58565220132,181749.76510554648,176226.3371101589,170705.51037403606,165202.9386274476,159846.1102133267,140092.06673337473,120325.31504403672,100534.07438727832,80694.66439890901,60757.8958567164,40622.722448001354,34360.77843010135,28098.878282926755,21836.32866849781,15579.520298426278,9393.053437308883,19800.0
67,192839.92840227723,187316.04915683123,181792.23461914228,176268.84601778525,170748.27259071547,165247.2611383923,159894.74574166292,140140.70367634192,120373.95819852393,100582.73116247576,80743.24190500779,60805.69043995722,40658.13397714333,34396.18996673441,28134.288923209533,21871.758095513607,15614.643795403812,9459.410547262281,20100.0
68,192883.04719322274,187359.1689054445,181835.36066435545,176312.01332279813,170791.70426257857,165292.29725868502,159943.4963447858,140189.45562019027,120422.71624381235,100631.50466482584,80791.95317631963,60853.73251497476,40693.923388697236,34431.97939011187,28170.077350974378,21907.566604817766,15650.139141243306,9528.36356539859,20400.0
69,192926.83738521504,187402.9600989908,181879.15844258663,176355.85422771762,170835.82050242196,165338.0594193558,159992.35948906754,140238.32001576124,120471.58656363186,100680.39210930486,80840.79738182978,60902.02014640838,40730.10834548042,34468.16436351648,28206.26122293432,21943.771899769545,15686.024972443978,9575.56155070027,20700.0
70,192971.31319623443,187447.4369553268,181923.64217083697,176400.38294211664,170880.63537397707,165384.55868380485,160041.3333275413,140287.29500062432,120520.56722568248,100729.39133833148,80889.77435313447,60950.551949611436,40766.7066065472,34504.762646481984,28242.85829203735,21980.391777348577,15722.320130258397,9606.265805008856,21000.0
71,193016.4877807369,187492.61262857387,181968.82500098998,176445.61260141595,170926.16180839797,165431.80467244954,160090.41667875374,140336.3793780543,120569.65696135515,100778.50080271422,80938.88456211852,60999.32707180662,40803.73596661576,34541.79203421726,28279.88634694012,22017.44406713241,15759.04359919223,9637.065782977064,21300.0
72,193062.3731531416,187538.49913259604,182014.7189432188,176491.55518985217,170972.41152529817,165479.80549537425,160121.83594171636,140367.8136177818,120601.21141973665,100810.79430584403,80974.31442359065,61041.18282843372,40841.21419257514,34579.27029411006,28317.363148565164,22054.94656734581,15796.214441373242,9667.973124324124,21600.0
73,193108.98011611475,187585.10726927326,182061.33479419892,176538.2214683076,171019.3949590736,165528.5676937745,160151.83594171636,140397.8136177818,120631.21141973665,100840.79430584403,81004.31442359065,61071.18282843372,40879.15895741667,34617.215099655055,28355.306364086115,22092.91697833067,15833.851727061547,9699.000689273133,21900.0
74,193156.31819429257,187632.44656221752,182108.68207077097,176585.62090765234,171067.1211912059,165578.09619090112,160182.44398202572,140428.42150525632,120661.81876857103,100871.40128181282,81034.94153224403,61101.8993453557,40917.58777197418,34655.64396219005,28393.73349872457,22131.372833825284,15871.974461624915,9730.162660281743,22200.0
75,193204.39557405512,187680.5251965393,182156.76894966728,176633.761628222,171115.59788921467,165628.39425313062,160213.6713023401,140459.64850875648,120693.04463600247,100902.62599242867,81066.20330105869,61133.343924368586,40956.51791489478,34694.57416086266,28432.66182578015,22170.331430479942,15910.601509354536,9761.474648943102,22500.0
76,193253.21904991628,187729.3499652339,182205.6022138678,176682.65034600507,171164.83125286666,165679.46346168578,160245.52810161278,140491.5048285126,120724.89918959091,100934.47817593244,81098.10617843641,61165.527143006766,40995.96636129569,34734.02267128261,28472.108315348803,22209.80975606983,15949.751514546573,9792.953807910677,22800.0
77,193302.79397804948,187778.92622270418,182255.18720610795,176732.29232606577,171214.825968207,165731.30369542693,160278.02349595312,140523.99958266277,120757.39151718262,100966.96652081779,81130.65549595779,61198.45857595257,41035.949710593864,34774.006093346645,28512.089562215337,22249.824416897292,15989.44282032361,9824.618947636463,23100.0
78,193353.124237406,187829.25784587878,182305.52778999414,176782.6913436703,171265.58516990553,165783.91312501425,160311.16549255454,140557.14078124135,120790.52960137086,101000.09864167984,81163.8554601982,61232.146764143035,41076.4841140201,34814.54057874768,28552.621713431476,22290.391564901423,16029.693385714716,9856.490657641718,23400.0
79,193404.21219883065,187880.34720332935,182356.6263191349,176833.84965352502,171317.1104123521,165837.2882186283,160344.96096904136,140590.93530557083,120824.3202993621,101033.88106034136,81197.70915010726,61266.599188385,41117.585202351416,34855.641758701866,28593.720396112312,22331.526825014407,16070.520701555612,9888.591431967763,23700.0
80,193456.05870250342,187932.19513271702,182408.48361461647,176885.7679674639,171369.40164985202,165891.4237593015,160379.41565832196,140625.3888931435,120858.76932833208,101068.31919233326,81232.21851993974,61301.822247628756,41159.26801440995,34897.324672442424,28635.40064599891,22373.245223319263,16111.941705807352,9920.945798373135,24000.0
81,193508.66304397353,187984.8009268332,182461.0989510896,176938.4454408536,171422.45722620105,165946.31287378992,160414.53413899452,140660.50612803837,120893.88125631647,101103.41733876713,81267.38440768512,61337.82124201629,41201.54692688811,34939.60369703924,28677.67683734579,22415.561116574627,16153.972698925514,9953.580450760894,24300.0
82,193562.022968975,188038.16232842475,182514.47005165715,176991.87966791022,171476.27387383176,165999.26120170273,160450.31983130824,140696.29043687668,120929.65949863673,101139.17868359461,81303.20654889903,61374.60036078343,41244.43558606159,34982.492479106586,28720.562614694198,22458.488123674077,16196.629259938152,9986.524384232713,24600.0
83,193616.13467713736,188092.2755339167,182568.59309167747,177046.06668604282,171530.84672263914,166031.4026122731,160486.77499864265,140732.74409027805,120966.10631982217,101175.60529620932,81339.68359580013,61412.162675059626,41287.94684195081,35026.00386895913,28764.070827090774,22502.039059606443,16239.926163912514,10019.809032074694,24900.0
84,193670.9928346281,188147.1352060692,182623.46271151945,177101.00098926038,171586.16931850457,166063.7488386037,160523.90075442582,140769.8682097381,121003.22284094708,101212.69813930638,81376.813141456,61450.51013557163,41332.09268548065,35070.14985776656,28808.21346530083,22546.225872472587,16283.877301503908,10053.46840388829,25200.0
85,193716.9432841622,188193.05197299572,182669.15805033527,177145.24687439686,171621.21910831577,166096.3152345856,160561.6970743726,140807.6627798091,121041.00905226277,101250.45708187617,81414.59174884365,61489.643575221206,41376.884189173914,35114.941518241794,28853.00160255036,22591.059584098657,16328.495601287465,10087.539223982922,25500.0
86,193749.27323913123,188225.38209644926,182701.4892834812,177177.5854640194,171653.60844169065,166129.11784351766,160600.16281388642,140846.12666542712,121079.4638309662,101288.88091717203,81453.0149845355,61529.5627164707,41422.3314518899,35160.388949375076,28898.445338350975,22636.55023476232,16373.792955572117,10122.06106905345,25800.0
87,193781.81662226803,188257.92566414573,182734.03406666723,177210.13830153056,171686.21670305845,166162.17338208517,160639.2957304309,140885.2576341931,121118.58496391067,101327.96738545672,81492.07745672802,61569.92084528243,41468.4435284451,35206.501206151166,28944.553730558066,22682.706818621482,16419.780150387494,10157.076504070335,26100.0
88,193814.5885711726,188290.69781486888,182766.8075464564,177242.92058438197,171719.0594139109,166195.4992187902,160679.09251064493,140925.0523833813,121158.3691750306,101367.71320129906,81531.77285730113,61610.70353012628,41515.2284186887,35253.28628834145,28991.334782704063,22729.5372563294,16466.46680031678,10192.631215217427,26400.0
89,193847.6048392414,188323.71430324516,182799.8254855598,177275.94812811993,171752.1527240354,166229.1133465797,160719.5445419017,140965.50248485408,121198.80882169658,101408.11235583031,81572.09400756932,61651.900561335715,41562.69301138968,35300.75108464727,29038.795388019564,22777.048355153594,16513.861288823642,10228.774138622648,26700.0
90,193880.88177660614,188356.99148068033,182833.10424375386,177309.2373471744,171785.51339120875,166263.03434947008,160760.64179367825,141006.59791479947,121239.89391226743,101449.15495516028,81613.0329073622,61693.501601830176,41610.84304927283,35348.90133765213,29086.941294687742,22825.245769139397,16561.970714686526,10265.557583543163,27000.0
91,193914.4363062079,188390.54627142937,182866.6607539279,177342.80523074785,171819.15875580377,166297.28136300304,160802.3733908029,141048.32780421426,121281.61361395221,101490.83029144349,81654.58078705285,61735.49624795292,41659.6831002954,35397.741615096194,29135.77707712284,22874.13397075797,16610.800845112368,10303.03734858636,27300.0
