,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
25,4295028.200225153,4096147.5264927754,3897266.852725928,3698386.177359393,3499505.433096355,3300622.007548982,3103493.7650654297,2853493.7650654297,2603493.7650654297,2353493.7650654297,2103493.7650654297,1853493.7650654295,1601150.0165764035,1373241.5481087402,1145333.0798426026,917424.625570658,689517.0289843695,461651.422713597,25000.0
26,4295532.45425014,4096651.7805184773,3897771.106786815,3698890.4330551527,3500009.7593234903,3301129.085591828,3103993.7650654297,2853993.7650654297,2603993.7650654297,2353993.7650654297,2103993.7650654297,1853993.7650654295,1601671.2263722366,1373762.757907293,1145854.2897986057,917945.8426092709,690038.3673260693,462151.422713597,26000.0
27,4296032.45425014,4097151.7805184773,3898271.106786815,3699390.4330551527,3500509.7593234903,3301629.085591828,3104493.7650654297,2854493.7650654297,2604493.7650654297,2354493.7650654297,2104493.7650654297,1854493.7650654295,1602193.7650654295,1374285.296595063,1146376.8281246966,918468.3596543302,690559.8911839636,462651.422713597,27000.0
28,4296532.45425014,4097651.7805184773,3898771.106786815,3699890.4330551527,3501009.7593234903,3302129.085591828,3104993.7650654297,2854993.7650654297,2604993.7650654297,2354993.7650654297,2104993.7650654297,1854993.7650654295,1602693.7650654295,1374785.296595063,1146876.8281246966,918968.3596543302,691059.8911839636,463151.422713597,28000.0
29,4297032.45425014,4098151.7805184773,3899271.106786815,3700390.4330551527,3501509.7593234903,3302629.085591828,3105493.7650654297,2855493.7650654297,2605493.7650654297,2355493.7650654297,2105493.7650654297,1855493.7650654295,1603193.7650654295,1375285.296595063,1147376.8281246966,919468.3596543302,691559.8911839636,463651.422713597,29000.0
30,4297532.45425014,4098651.7805184773,3899771.106786815,3700890.4330551527,3502009.7593234903,3303129.085591828,3105993.7650654297,2855993.7650654297,2605993.7650654297,2355993.7650654297,2105993.7650654297,1855993.7650654295,1603693.7650654295,1375785.296595063,1147876.8281246966,919968.3596543302,692059.8911839636,464151.422713597,30000.0
31,4298032.45425014,4099151.7805184773,3900271.106786815,3701390.4330551527,3502509.7593234903,3303629.085591828,3106493.7650654297,2856493.7650654297,2606493.7650654297,2356493.7650654297,2106493.7650654297,1856493.7650654295,1604193.7650654295,1376285.296595063,1148376.8281246966,920468.3596543302,692559.8911839636,464651.422713597,31000.0
32,4298532.45425014,4099651.7805184773,3900771.106786815,3701890.4330551527,3503009.7593234903,3304129.085591828,3106993.7650654297,2856993.7650654297,2606993.7650654297,2356993.7650654297,2106993.7650654297,1856993.7650654295,1604693.7650654295,1376785.296595063,1148876.8281246966,920968.3596543302,693059.8911839636,465151.422713597,32000.0
33,4299032.45425014,4100151.7805184773,3901271.106786815,3702390.4330551527,3503509.7593234903,3304629.085591828,3107493.7650654297,2857493.7650654297,2607493.7650654297,2357493.7650654297,2107493.7650654297,1857493.7650654295,1605193.7650654295,1377285.296595063,1149376.8281246966,921468.3596543302,693559.8911839636,465651.422713597,33000.0
34,4299532.45425014,4100651.7805184773,3901771.106786815,3702890.4330551527,3504009.7593234903,3305129.085591828,3107993.7650654297,2857993.7650654297,2607993.7650654297,2357993.7650654297,2107993.7650654297,1857993.7650654295,1605693.7650654295,1377785.296595063,1149876.8281246966,921968.3596543302,694059.8911839636,466151.422713597,34000.0
35,4300032.45425014,4101151.7805184773,3902271.106786815,3703390.4330551527,3504509.7593234903,3305629.085591828,3108493.7650654297,2858493.7650654297,2608493.7650654297,2358493.7650654297,2108493.7650654297,1858493.7650654295,1606193.7650654295,1378285.296595063,1150376.8281246966,922468.3596543302,694559.8911839636,466651.422713597,35000.0
36,4300532.45425014,4101651.7805184773,3902771.106786815,3703890.4330551527,3505009.7593234903,3306129.085591828,3108993.7650654297,2858993.7650654297,2608993.7650654297,2358993.7650654297,2108993.7650654297,1858993.7650654295,1606693.7650654295,1378785.296595063,1150876.8281246966,922968.3596543302,695059.8911839636,467151.422713597,36000.0
37,4301032.45425014,4102151.7805184773,3903271.106786815,3704390.4330551527,3505509.7593234903,3306629.085591828,3109493.7650654297,2859493.7650654297,2609493.7650654297,2359493.7650654297,2109493.7650654297,1859493.7650654295,1607193.7650654295,1379285.296595063,1151376.8281246966,923468.3596543302,695559.8911839636,467651.422713597,37000.0
38,4301532.45425014,4102651.7805184773,3903771.106786815,3704890.4330551527,3506009.7593234903,3307129.085591828,3109993.7650654297,2859993.7650654297,2609993.7650654297,2359993.7650654297,2109993.7650654297,1859993.7650654295,1607693.7650654295,1379785.296595063,1151876.8281246966,923968.3596543302,696059.8911839636,468151.422713597,38000.0
39,4302032.45425014,4103151.7805184773,3904271.106786815,3705390.4330551527,3506509.7593234903,3307629.085591828,3110493.7650654297,2860493.7650654297,2610493.7650654297,2360493.7650654297,2110493.7650654297,1860493.7650654295,1608193.7650654295,1380285.296595063,1152376.8281246966,924468.3596543302,696559.8911839636,468651.422713597,39000.0
40,4302532.45425014,4103651.7805184773,3904771.106786815,3705890.4330551527,3507009.7593234903,3308129.085591828,3110993.7650654297,2860993.7650654297,2610993.7650654297,2360993.7650654297,2110993.7650654297,1860993.7650654295,1608693.7650654295,1380785.296595063,1152876.8281246966,924968.3596543302,697059.8911839636,469151.422713597,40000.0
41,4303039.039653541,4104158.3659218755,3905277.6921900273,3706397.0184440864,3507516.343614028,3308635.585387673,3111493.7650654297,2861493.7650654297,2611493.7650654297,2361493.7650654297,2111493.7650654297,1861493.7650654295,1609197.7652241967,1381289.2967538456,1153380.828285432,925472.3600610797,697563.9225873075,469659.3595340472,41000.0
42,4303552.065345046,4104671.391613364,3905790.7178804358,3706910.0440650852,3508029.3649559454,3309148.359117733,3111993.7650654297,2861993.7650654297,2611993.7650654297,2361993.7650654297,2111993.7650654297,1861993.7650654295,1609705.576499512,1381797.1080292496,1153888.6395701405,925980.1722856357,698071.8239305973,470174.79807514965,42000.0
43,4304071.376974117,4105190.703242372,3906310.0295057683,3707429.35548808,3508548.6659656814,3309667.176657005,3112493.7650654297,2862493.7650654297,2612493.7650654297,2362493.7650654297,2112493.7650654297,1862493.7650654295,1610217.0115786644,1382308.5431086966,1154400.0746761814,926491.6096347154,698583.4320223522,470697.31290851213,43000.0
44,4304596.811912489,4105716.138180559,3906835.464434451,3707954.789958214,3509074.0801739194,3310191.8046537843,3112993.7650654297,2862993.7650654297,2612993.7650654297,2362993.7650654297,2112993.7650654297,1862993.7650654295,1610731.8855593705,1382823.4170901503,1154914.9487167264,927006.4879559462,699098.582833657,471226.48935538204,44000.0
45,4305128.200225153,4106247.5264927754,3907366.852725928,3708486.177359393,3509605.433096355,3310722.007548982,3113493.7650654297,2863493.7650654297,2613493.7650654297,2363493.7650654297,2113493.7650654297,1863493.7650654295,1611250.0165764035,1383341.5481087402,1155433.0798426026,927524.625570658,699617.0289843695,471751.422713597,45000.0
46,4305632.45425014,4106751.7805184773,3907871.106786815,3708990.4330551527,3510109.7593234903,3311229.085591828,3113993.7650654297,2863993.7650654297,2613993.7650654297,2363993.7650654297,2113993.7650654297,1863993.7650654295,1611771.2263722366,1383862.757907293,1155954.2897986057,928045.8426092709,700138.3673260693,472251.422713597,46000.0
47,4306132.45425014,4107251.7805184773,3908371.106786815,3709490.4330551527,3510609.7593234903,3311729.085591828,3114493.7650654297,2864493.7650654297,2614493.7650654297,2364493.7650654297,2114493.7650654297,1864493.7650654295,1612293.7650654295,1384385.296595063,1156476.8281246966,928568.3596543302,700659.8911839636,472751.422713597,47000.0
48,4306632.45425014,4107751.7805184773,3908871.106786815,3709990.4330551527,3511109.7593234903,3312229.085591828,3114993.7650654297,2864993.7650654297,2614993.7650654297,2364993.7650654297,2114993.7650654297,1864993.7650654295,1612793.7650654295,1384885.296595063,1156976.8281246966,929068.3596543302,701159.8911839636,473251.422713597,48000.0
49,4307132.45425014,4108251.7805184773,3909371.106786815,3710490.4330551527,3511609.7593234903,3312729.085591828,3115493.7650654297,2865493.7650654297,2615493.7650654297,2365493.7650654297,2115493.7650654297,1865493.7650654295,1613293.7650654295,1385385.296595063,1157476.8281246966,929568.3596543302,701659.8911839636,473751.422713597,49000.0
50,4307632.45425014,4108751.7805184773,3909871.106786815,3710990.4330551527,3512109.7593234903,3313229.085591828,3115993.7650654297,2865993.7650654297,2615993.7650654297,2365993.7650654297,2115993.7650654297,1865993.7650654295,1613793.7650654295,1385885.296595063,1157976.8281246966,930068.3596543302,702159.8911839636,474251.422713597,50000.0
51,4308132.45425014,4109251.7805184773,3910371.106786815,3711490.4330551527,3512609.7593234903,3313729.085591828,3116493.7650654297,2866493.7650654297,2616493.7650654297,2366493.7650654297,2116493.7650654297,1866493.7650654295,1614293.7650654295,1386385.296595063,1158476.8281246966,930568.3596543302,702659.8911839636,474751.422713597,51000.0
52,4308632.45425014,4109751.7805184773,3910871.106786815,3711990.4330551527,3513109.7593234903,3314229.085591828,3116993.7650654297,2866993.7650654297,2616993.7650654297,2366993.7650654297,2116993.7650654297,1866993.7650654295,1614793.7650654295,1386885.296595063,1158976.8281246966,931068.3596543302,703159.8911839636,475251.422713597,52000.0
53,4309132.45425014,4110251.7805184773,3911371.106786815,3712490.4330551527,3513609.7593234903,3314729.085591828,3117493.7650654297,2867493.7650654297,2617493.7650654297,2367493.7650654297,2117493.7650654297,1867493.7650654295,1615293.7650654295,1387385.296595063,1159476.8281246966,931568.3596543302,703659.8911839636,475751.422713597,53000.0
54,4309632.45425014,4110751.7805184773,3911871.106786815,3712990.4330551527,3514109.7593234903,3315229.085591828,3117993.7650654297,2867993.7650654297,2617993.7650654297,2367993.7650654297,2117993.7650654297,1867993.7650654295,1615793.7650654295,1387885.296595063,1159976.8281246966,932068.3596543302,704159.8911839636,476251.422713597,54000.0
55,4310132.45425014,4111251.7805184773,3912371.106786815,3713490.4330551527,3514609.7593234903,3315729.085591828,3118493.7650654297,2868493.7650654297,2618493.7650654297,2368493.7650654297,2118493.7650654297,1868493.7650654295,1616293.7650654295,1388385.296595063,1160476.8281246966,932568.3596543302,704659.8911839636,476751.422713597,55000.0
56,4310632.45425014,4111751.7805184773,3912871.106786815,3713990.4330551527,3515109.7593234903,3316229.085591828,3118993.7650654297,2868993.7650654297,2618993.7650654297,2368993.7650654297,2118993.7650654297,1868993.7650654295,1616793.7650654295,1388885.296595063,1160976.8281246966,933068.3596543302,705159.8911839636,477251.422713597,56000.0
57,4311132.45425014,4112251.7805184773,3913371.106786815,3714490.4330551527,3515609.7593234903,3316729.085591828,3119493.7650654297,2869493.7650654297,2619493.7650654297,2369493.7650654297,2119493.7650654297,1869493.7650654295,1617293.7650654295,1389385.296595063,1161476.8281246966,933568.3596543302,705659.8911839636,477751.422713597,57000.0
58,4311632.45425014,4112751.7805184773,3913871.106786815,3714990.4330551527,3516109.7593234903,3317229.085591828,3119993.7650654297,2869993.7650654297,2619993.7650654297,2369993.7650654297,2119993.7650654297,1869993.7650654295,1617793.7650654295,1389885.296595063,1161976.8281246966,934068.3596543302,706159.8911839636,478251.422713597,58000.0
59,4312132.45425014,4113251.7805184773,3914371.106786815,3715490.4330551527,3516609.7593234903,3317729.085591828,3120493.7650654297,2870493.7650654297,2620493.7650654297,2370493.7650654297,2120493.7650654297,1870493.7650654295,1618293.7650654295,1390385.296595063,1162476.8281246966,934568.3596543302,706659.8911839636,478751.422713597,59000.0
60,4312632.45425014,4113751.7805184773,3914871.106786815,3715990.4330551527,3517109.7593234903,3318229.085591828,3120993.7650654297,2870993.7650654297,2620993.7650654297,2370993.7650654297,2120993.7650654297,1870993.7650654295,1618793.7650654295,1390885.296595063,1162976.8281246966,935068.3596543302,707159.8911839636,479251.422713597,60000.0
61,4313139.039653541,4114258.3659218755,3915377.6921900273,3716497.0184440864,3517616.343614028,3318735.585387673,3121493.7650654297,2871493.7650654297,2621493.7650654297,2371493.7650654297,2121493.7650654297,1871493.7650654295,1619297.7652241967,1391389.2967538456,1163480.828285432,935572.3600610797,707663.9225873075,479759.3595340472,61000.0
62,4313652.065345046,4114771.391613364,3915890.7178804358,3717010.0440650852,3518129.3649559454,3319248.359117733,3121993.7650654297,2871993.7650654297,2621993.7650654297,2371993.7650654297,2121993.7650654297,1871993.7650654295,1619805.576499512,1391897.1080292496,1163988.6395701405,936080.1722856357,708171.8239305973,480274.79807514965,62000.0
63,4314171.376974117,4115290.703242372,3916410.0295057683,3717529.35548808,3518648.6659656814,3319767.176657005,3122493.7650654297,2872493.7650654297,2622493.7650654297,2372493.7650654297,2122493.7650654297,1872493.7650654295,1620317.0115786644,1392408.5431086966,1164500.0746761814,936591.6096347154,708683.4320223522,480797.31290851213,63000.0
64,4314696.811912489,4115816.138180559,3916935.464434451,3718054.789958214,3519174.0801739194,3320291.8046537843,3122993.7650654297,2872993.7650654297,2622993.7650654297,2372993.7650654297,2122993.7650654297,1872993.7650654295,1620831.8855593705,1392923.4170901503,1165014.9487167264,937106.4879559462,709198.582833657,481326.48935538204,64000.0
65,4315228.200225153,4116347.5264927754,3917466.852725928,3718586.177359393,3519705.433096355,3320822.007548982,3123493.7650654297,2873493.7650654297,2623493.7650654297,2373493.7650654297,2123493.7650654297,1873493.7650654295,1621350.0165764035,1393441.5481087402,1165533.0798426026,937624.625570658,709717.0289843695,481851.422713597,65000.0
66,4315732.45425014,4116851.7805184773,3917971.106786815,3719090.4330551527,3520209.7593234903,3321329.085591828,3123993.7650654297,2873993.7650654297,2623993.7650654297,2373993.7650654297,2123993.7650654297,1873993.7650654295,1621871.2263722366,1393962.757907293,1166054.2897986057,938145.8426092709,710238.3673260693,482351.422713597,66000.0
67,4316232.45425014,4117351.7805184773,3918471.106786815,3719590.4330551527,3520709.7593234903,3321829.085591828,3124493.7650654297,2874493.7650654297,2624493.7650654297,2374493.7650654297,2124493.7650654297,1874493.7650654295,1622393.7650654295,1394485.296595063,1166576.8281246966,938668.3596543302,710759.8911839636,482851.422713597,67000.0
68,4316732.45425014,4117851.7805184773,3918971.106786815,3720090.4330551527,3521209.7593234903,3322329.085591828,3124993.7650654297,2874993.7650654297,2624993.7650654297,2374993.7650654297,2124993.7650654297,1874993.7650654295,1622893.7650654295,1394985.296595063,1167076.8281246966,939168.3596543302,711259.8911839636,483351.422713597,68000.0
69,4317232.45425014,4118351.7805184773,3919471.106786815,3720590.4330551527,3521709.7593234903,3322829.085591828,3125493.7650654297,2875493.7650654297,2625493.7650654297,2375493.7650654297,2125493.7650654297,1875493.7650654295,1623393.7650654295,1395485.296595063,1167576.8281246966,939668.3596543302,711759.8911839636,483851.422713597,69000.0
70,4317732.45425014,4118851.7805184773,3919971.106786815,3721090.4330551527,3522209.7593234903,3323329.085591828,3125993.7650654297,2875993.7650654297,2625993.7650654297,2375993.7650654297,2125993.7650654297,1875993.7650654295,1623893.7650654295,1395985.296595063,1168076.8281246966,940168.3596543302,712259.8911839636,484351.422713597,70000.0
71,4318232.45425014,4119351.7805184773,3920471.106786815,3721590.4330551527,3522709.7593234903,3323829.085591828,3126493.7650654297,2876493.7650654297,2626493.7650654297,2376493.7650654297,2126493.7650654297,1876493.7650654295,1624393.7650654295,1396485.296595063,1168576.8281246966,940668.3596543302,712759.8911839636,484851.422713597,71000.0
72,4318732.45425014,4119851.7805184773,3920971.106786815,3722090.4330551527,3523209.7593234903,3324329.085591828,3126993.7650654297,2876993.7650654297,2626993.7650654297,2376993.7650654297,2126993.7650654297,1876993.7650654295,1624893.7650654295,1396985.296595063,1169076.8281246966,941168.3596543302,713259.8911839636,485351.422713597,72000.0
73,4319232.45425014,4120351.7805184773,3921471.106786815,3722590.4330551527,3523709.7593234903,3324829.085591828,3127493.7650654297,2877493.7650654297,2627493.7650654297,2377493.7650654297,2127493.7650654297,1877493.7650654295,1625393.7650654295,1397485.296595063,1169576.8281246966,941668.3596543302,713759.8911839636,485851.422713597,73000.0
74,4319732.45425014,4120851.7805184773,3921971.106786815,3723090.4330551527,3524209.7593234903,3325329.085591828,3127993.7650654297,2877993.7650654297,2627993.7650654297,2377993.7650654297,2127993.7650654297,1877993.7650654295,1625893.7650654295,1397985.296595063,1170076.8281246966,942168.3596543302,714259.8911839636,486351.422713597,74000.0
75,4320232.45425014,4121351.7805184773,3922471.106786815,3723590.4330551527,3524709.7593234903,3325829.085591828,3128493.7650654297,2878493.7650654297,2628493.7650654297,2378493.7650654297,2128493.7650654297,1878493.7650654295,1626393.7650654295,1398485.296595063,1170576.8281246966,942668.3596543302,714759.8911839636,486851.422713597,75000.0
76,4320732.45425014,4121851.7805184773,3922971.106786815,3724090.4330551527,3525209.7593234903,3326329.085591828,3128993.7650654297,2878993.7650654297,2628993.7650654297,2378993.7650654297,2128993.7650654297,1878993.7650654295,1626893.7650654295,1398985.296595063,1171076.8281246966,943168.3596543302,715259.8911839636,487351.422713597,76000.0
77,4321232.45425014,4122351.7805184773,3923471.106786815,3724590.4330551527,3525709.7593234903,3326829.085591828,3129493.7650654297,2879493.7650654297,2629493.7650654297,2379493.7650654297,2129493.7650654297,1879493.7650654295,1627393.7650654295,1399485.296595063,1171576.8281246966,943668.3596543302,715759.8911839636,487851.422713597,77000.0
78,4321732.45425014,4122851.7805184773,3923971.106786815,3725090.4330551527,3526209.7593234903,3327329.085591828,3129993.7650654297,2879993.7650654297,2629993.7650654297,2379993.7650654297,2129993.7650654297,1879993.7650654295,1627893.7650654295,1399985.296595063,1172076.8281246966,944168.3596543302,716259.8911839636,488351.422713597,78000.0
79,4322232.45425014,4123351.7805184773,3924471.106786815,3725590.4330551527,3526709.7593234903,3327829.085591828,3130493.7650654297,2880493.7650654297,2630493.7650654297,2380493.7650654297,2130493.7650654297,1880493.7650654295,1628393.7650654295,1400485.296595063,1172576.8281246966,944668.3596543302,716759.8911839636,488851.422713597,79000.0
80,4322732.45425014,4123851.7805184773,3924971.106786815,3726090.4330551527,3527209.7593234903,3328329.085591828,3130993.7650654297,2880993.7650654297,2630993.7650654297,2380993.7650654297,2130993.7650654297,1880993.7650654295,1628893.7650654295,1400985.296595063,1173076.8281246966,945168.3596543302,717259.8911839636,489351.422713597,80000.0
81,4323239.039653541,4124358.3659218755,3925477.6921900273,3726597.0184440864,3527716.343614028,3328835.585387673,3131493.7650654297,2881493.7650654297,2631493.7650654297,2381493.7650654297,2131493.7650654297,1881493.7650654295,1629397.7652241967,1401489.2967538456,1173580.828285432,945672.3600610797,717763.9225873075,489859.3595340472,81000.0
82,4323752.065345046,4124871.391613364,3925990.7178804358,3727110.0440650852,3528229.3649559454,3329348.359117733,3131993.7650654297,2881993.7650654297,2631993.7650654297,2381993.7650654297,2131993.7650654297,1881993.7650654295,1629905.576499512,1401997.1080292496,1174088.6395701405,946180.1722856357,718271.8239305973,490374.79807514965,82000.0
83,4324271.376974117,4125390.703242372,3926510.0295057683,3727629.35548808,3528748.6659656814,3329867.176657005,3132493.7650654297,2882493.7650654297,2632493.7650654297,2382493.7650654297,2132493.7650654297,1882493.7650654295,1630417.0115786644,1402508.5431086966,1174600.0746761814,946691.6096347154,718783.4320223522,490897.31290851213,83000.0
84,4324796.811912489,4125916.138180559,3927035.464434451,3728154.789958214,3529274.0801739194,3330391.8046537843,3132993.7650654297,2882993.7650654297,2632993.7650654297,2382993.7650654297,2132993.7650654297,1882993.7650654295,1630931.8855593705,1403023.4170901503,1175114.9487167264,947206.4879559462,719298.582833657,491426.48935538204,84000.0
85,4325328.200225153,4126447.5264927754,3927566.852725928,3728686.177359393,3529805.433096355,3330922.007548982,3133493.7650654297,2883493.7650654297,2633493.7650654297,2383493.7650654297,2133493.7650654297,1883493.7650654295,1631450.0165764035,1403541.5481087402,1175633.0798426026,947724.625570658,719817.0289843695,491951.422713597,85000.0
