AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
JFK,New York J F Kennedy International Apt,228,0,233,55,0,0,0,17,15,20,2,2022-10-27,62,1300 - 1400,2024-08-05 10:09:42,37,22,287,37,A473,Terminal 8 (American),536,10,249,27
JFK,New York J F Kennedy International Apt,258,99,171,117,71,159,142,53,18,29,4,2022-10-27,67,1400 - 1500,2024-08-05 10:09:42,149,71,702,149,A473,Terminal 8 (American),1046,18,344,84
JFK,New York J F Kennedy International Apt,69,54,92,79,22,46,21,51,16,10,2,2022-10-27,36,1500 - 1600,2024-08-05 10:09:42,139,86,174,139,A473,Terminal 8 (American),393,26,219,128
JFK,New York J F Kennedy International Apt,118,0,128,122,32,20,3,28,13,14,2,2022-10-27,48,1600 - 1700,2024-08-05 10:09:42,96,48,70,96,A473,Terminal 8 (American),437,25,367,73
JFK,New York J F Kennedy International Apt,42,0,85,71,0,0,0,25,11,7,1,2022-10-27,6,1700 - 1800,2024-08-05 10:09:42,41,27,169,41,A473,Terminal 8 (American),205,13,36,38
JFK,New York J F Kennedy International Apt,109,0,48,0,0,0,0,10,9,4,1,2022-10-27,18,1900 - 2000,2024-08-05 10:09:42,24,13,100,24,A473,Terminal 8 (American),161,5,61,14
JFK,New York J F Kennedy International Apt,75,0,44,0,0,0,0,12,9,3,1,2022-10-27,3,2000 - 2100,2024-08-05 10:09:42,23,12,55,23,A473,Terminal 8 (American),122,12,67,23
JFK,New York J F Kennedy International Apt,65,0,0,0,0,0,0,6,9,0,1,2022-10-27,6,2100 - 2200,2024-08-05 10:09:42,12,8,25,12,A473,Terminal 8 (American),65,4,40,11
JFK,New York J F Kennedy International Apt,142,0,105,55,0,0,0,17,10,5,2,2022-10-27,30,2200 - 2300,2024-08-05 10:09:42,40,22,196,40,A473,Terminal 8 (American),307,8,111,34
JFK,New York J F Kennedy International Apt,90,0,144,56,14,0,0,22,10,6,1,2022-10-27,19,2300 - 0000,2024-08-05 10:09:42,48,27,149,48,A473,Terminal 8 (American),310,18,161,48
JFK,New York J F Kennedy International Apt,7,0,0,0,0,0,0,5,1,1,1,2022-10-28,0,0300 - 0400,2024-08-05 10:09:42,9,5,8,9,A473,Terminal 8 (American),8,0,0,0
JFK,New York J F Kennedy International Apt,51,0,170,17,0,0,0,21,8,5,1,2022-10-28,37,0500 - 0600,2024-08-05 10:09:42,33,23,55,33,A473,Terminal 8 (American),243,20,188,33
JFK,New York J F Kennedy International Apt,355,0,75,0,0,0,0,10,14,11,4,2022-10-28,48,0600 - 0700,2024-08-05 10:09:42,24,11,218,24,A473,Terminal 8 (American),441,9,223,23
JFK,New York J F Kennedy International Apt,129,0,119,12,0,0,0,16,13,6,1,2022-10-28,26,0700 - 0800,2024-08-05 10:09:42,32,18,223,32,A473,Terminal 8 (American),266,6,43,16
JFK,New York J F Kennedy International Apt,115,0,111,0,0,0,0,15,10,6,1,2022-10-28,19,0800 - 0900,2024-08-05 10:09:42,29,18,175,29,A473,Terminal 8 (American),232,7,57,16
JFK,New York J F Kennedy International Apt,108,0,103,34,0,0,0,17,8,6,1,2022-10-28,27,0900 - 1000,2024-08-05 10:09:42,36,18,113,36,A473,Terminal 8 (American),251,16,138,36
JFK,New York J F Kennedy International Apt,216,0,251,35,3,0,0,17,18,12,2,2022-10-28,37,1200 - 1300,2024-08-05 10:09:42,46,20,420,46,A473,Terminal 8 (American),517,7,97,17
JFK,New York J F Kennedy International Apt,125,0,72,60,0,0,0,18,13,6,1,2022-10-28,28,1300 - 1400,2024-08-05 10:09:42,43,23,186,43,A473,Terminal 8 (American),263,6,77,13
JFK,New York J F Kennedy International Apt,356,0,287,155,0,0,0,18,15,37,3,2022-10-28,93,1400 - 1500,2024-08-05 10:09:42,43,25,454,43,A473,Terminal 8 (American),835,10,381,26
JFK,New York J F Kennedy International Apt,268,0,344,129,62,285,19,36,18,29,5,2022-10-28,79,1500 - 1600,2024-08-05 10:09:42,97,54,587,97,A473,Terminal 8 (American),1136,18,549,81
JFK,New York J F Kennedy International Apt,114,0,111,4,0,0,0,16,11,7,1,2022-10-28,5,1700 - 1800,2024-08-05 10:09:42,31,17,202,31,A473,Terminal 8 (American),236,8,34,26
JFK,New York J F Kennedy International Apt,113,0,152,53,0,0,0,20,9,10,2,2022-10-28,31,1900 - 2000,2024-08-05 10:09:42,45,22,184,45,A473,Terminal 8 (American),328,17,144,35
JFK,New York J F Kennedy International Apt,71,0,75,0,0,0,0,15,9,5,1,2022-10-28,14,2000 - 2100,2024-08-05 10:09:42,27,17,53,27,A473,Terminal 8 (American),151,15,98,27
JFK,New York J F Kennedy International Apt,38,0,82,56,43,0,0,30,10,7,1,2022-10-28,6,2100 - 2200,2024-08-05 10:09:42,59,35,156,59,A473,Terminal 8 (American),226,20,70,52
JFK,New York J F Kennedy International Apt,36,0,38,31,0,0,0,22,9,6,1,2022-10-28,10,2200 - 2300,2024-08-05 10:09:42,40,29,67,40,A473,Terminal 8 (American),111,11,44,28
JFK,New York J F Kennedy International Apt,173,0,63,0,0,0,0,10,6,7,1,2022-10-29,65,0500 - 0600,2024-08-05 10:09:42,21,11,39,21,A473,Terminal 8 (American),243,10,204,20
JFK,New York J F Kennedy International Apt,390,0,290,65,0,0,0,16,16,22,5,2022-10-29,71,0600 - 0700,2024-08-05 10:09:42,39,16,422,39,A473,Terminal 8 (American),767,15,345,39
JFK,New York J F Kennedy International Apt,168,0,69,0,0,0,0,11,15,3,1,2022-10-29,21,0700 - 0800,2024-08-05 10:09:42,23,12,209,23,A473,Terminal 8 (American),240,4,31,11
JFK,New York J F Kennedy International Apt,226,0,147,69,4,0,0,17,12,13,2,2022-10-29,41,0800 - 0900,2024-08-05 10:09:42,47,21,267,47,A473,Terminal 8 (American),459,12,192,34
JFK,New York J F Kennedy International Apt,159,0,132,156,42,0,0,24,11,16,2,2022-10-29,29,1100 - 1200,2024-08-05 10:09:42,52,30,385,52,A473,Terminal 8 (American),505,8,120,33
JFK,New York J F Kennedy International Apt,265,0,219,44,0,0,0,16,13,17,2,2022-10-29,95,1300 - 1400,2024-08-05 10:09:42,35,22,171,35,A473,Terminal 8 (American),545,13,374,29
JFK,New York J F Kennedy International Apt,344,0,270,119,189,152,0,30,22,40,4,2022-10-29,77,1400 - 1500,2024-08-05 10:09:42,74,37,777,74,A473,Terminal 8 (American),1114,14,337,46
JFK,New York J F Kennedy International Apt,378,0,262,22,0,0,0,14,15,19,3,2022-10-29,86,1600 - 1700,2024-08-05 10:09:42,36,15,128,36,A473,Terminal 8 (American),681,14,553,36
JFK,New York J F Kennedy International Apt,55,0,104,0,0,0,0,18,11,3,1,2022-10-29,4,1700 - 1800,2024-08-05 10:09:42,27,18,38,26,A473,Terminal 8 (American),162,17,124,27
JFK,New York J F Kennedy International Apt,143,0,60,0,0,0,0,11,10,7,2,2022-10-29,30,1900 - 2000,2024-08-05 10:09:42,24,14,115,24,A473,Terminal 8 (American),210,8,95,21
JFK,New York J F Kennedy International Apt,29,0,43,50,8,0,0,26,7,4,1,2022-10-29,7,2000 - 2100,2024-08-05 10:09:42,55,31,78,55,A473,Terminal 8 (American),134,19,56,35
JFK,New York J F Kennedy International Apt,153,0,88,0,0,0,0,13,7,9,2,2022-10-29,27,2100 - 2200,2024-08-05 10:09:42,27,12,77,27,A473,Terminal 8 (American),250,13,173,27
JFK,New York J F Kennedy International Apt,82,0,125,70,35,0,0,25,8,9,1,2022-10-29,13,2300 - 0000,2024-08-05 10:09:42,54,31,162,54,A473,Terminal 8 (American),321,20,159,53
JFK,New York J F Kennedy International Apt,149,0,129,89,41,0,0,23,15,13,2,2022-10-30,42,0500 - 0600,2024-08-05 10:09:42,57,30,250,57,A473,Terminal 8 (American),421,13,171,55
JFK,New York J F Kennedy International Apt,192,0,186,0,0,0,0,15,16,11,3,2022-10-30,14,0600 - 0700,2024-08-05 10:09:42,30,18,170,30,A473,Terminal 8 (American),389,12,219,30
JFK,New York J F Kennedy International Apt,222,0,84,76,61,51,0,27,16,16,2,2022-10-30,34,0700 - 0800,2024-08-05 10:09:42,72,32,385,72,A473,Terminal 8 (American),510,10,125,28
JFK,New York J F Kennedy International Apt,119,0,78,41,3,0,0,17,6,7,1,2022-10-30,35,0800 - 0900,2024-08-05 10:09:42,46,25,90,46,A473,Terminal 8 (American),248,13,158,35
JFK,New York J F Kennedy International Apt,121,0,114,30,0,0,0,18,15,9,1,2022-10-30,30,1200 - 1300,2024-08-05 10:09:42,39,22,174,39,A473,Terminal 8 (American),274,11,100,32
JFK,New York J F Kennedy International Apt,510,0,238,2,0,151,106,31,21,35,3,2022-10-30,188,1300 - 1400,2024-08-05 10:09:42,105,26,366,105,A473,Terminal 8 (American),1042,34,676,105
JFK,New York J F Kennedy International Apt,139,0,68,39,0,0,0,16,19,7,1,2022-10-30,28,1400 - 1500,2024-08-05 10:09:42,38,21,165,38,A473,Terminal 8 (American),253,9,88,31
JFK,New York J F Kennedy International Apt,113,0,54,0,0,0,0,12,17,4,1,2022-10-30,16,1500 - 1600,2024-08-05 10:09:42,23,12,41,20,A473,Terminal 8 (American),171,12,130,23
JFK,New York J F Kennedy International Apt,92,0,71,0,0,0,0,14,19,6,1,2022-10-30,20,1600 - 1700,2024-08-05 10:09:42,22,17,20,22,A473,Terminal 8 (American),169,14,149,22
JFK,New York J F Kennedy International Apt,164,0,194,122,113,73,0,31,11,17,3,2022-10-30,44,1900 - 2000,2024-08-05 10:09:42,70,39,414,70,A473,Terminal 8 (American),683,21,269,54
JFK,New York J F Kennedy International Apt,171,0,87,0,0,0,0,11,11,11,2,2022-10-30,53,2100 - 2200,2024-08-05 10:09:42,23,11,88,23,A473,Terminal 8 (American),269,11,181,22
JFK,New York J F Kennedy International Apt,212,0,96,61,0,0,0,15,11,12,3,2022-10-30,22,2200 - 2300,2024-08-05 10:09:42,41,20,201,41,A473,Terminal 8 (American),381,10,180,35
JFK,New York J F Kennedy International Apt,84,0,100,0,0,0,0,16,11,6,1,2022-10-31,19,0500 - 0600,2024-08-05 10:09:42,30,19,88,30,A473,Terminal 8 (American),190,13,102,26
JFK,New York J F Kennedy International Apt,265,0,255,18,0,0,0,15,13,15,3,2022-10-31,78,0600 - 0700,2024-08-05 10:09:42,33,19,146,33,A473,Terminal 8 (American),553,14,407,33
JFK,New York J F Kennedy International Apt,93,0,79,70,33,23,0,28,12,7,1,2022-10-31,11,0700 - 0800,2024-08-05 10:09:42,72,32,253,72,A473,Terminal 8 (American),305,9,52,64
JFK,New York J F Kennedy International Apt,209,0,109,49,65,96,21,33,11,14,3,2022-10-31,60,0800 - 0900,2024-08-05 10:09:42,97,50,309,97,A473,Terminal 8 (American),563,13,254,44
JFK,New York J F Kennedy International Apt,130,0,124,0,0,0,0,15,18,8,1,2022-10-31,40,1200 - 1300,2024-08-05 10:09:42,29,18,142,29,A473,Terminal 8 (American),262,10,120,19
JFK,New York J F Kennedy International Apt,305,0,332,167,106,114,0,29,18,30,4,2022-10-31,150,1400 - 1500,2024-08-05 10:09:42,84,43,503,84,A473,Terminal 8 (American),1054,17,551,61
JFK,New York J F Kennedy International Apt,128,0,286,104,33,41,0,27,15,17,3,2022-10-31,50,1500 - 1600,2024-08-05 10:09:42,75,39,194,75,A473,Terminal 8 (American),609,21,415,70
JFK,New York J F Kennedy International Apt,218,0,148,87,43,0,0,20,10,14,3,2022-10-31,34,1900 - 2000,2024-08-05 10:09:42,58,26,304,58,A473,Terminal 8 (American),510,12,206,49
JFK,New York J F Kennedy International Apt,66,0,0,0,0,0,0,4,7,5,1,2022-10-31,16,2100 - 2200,2024-08-05 10:09:42,11,5,35,11,A473,Terminal 8 (American),71,2,36,5
JFK,New York J F Kennedy International Apt,169,0,162,91,3,0,0,20,10,9,3,2022-10-31,45,2200 - 2300,2024-08-05 10:09:42,46,20,138,45,A473,Terminal 8 (American),434,19,296,46
JFK,New York J F Kennedy International Apt,224,0,172,79,0,0,0,17,17,22,3,2022-11-01,51,0500 - 0600,2024-08-05 10:09:42,45,23,298,45,A473,Terminal 8 (American),497,10,199,39
JFK,New York J F Kennedy International Apt,310,0,150,0,0,0,0,13,16,13,4,2022-11-01,39,0600 - 0700,2024-08-05 10:09:42,29,15,149,29,A473,Terminal 8 (American),473,12,324,29
JFK,New York J F Kennedy International Apt,180,0,177,96,0,0,0,20,10,12,2,2022-11-01,30,0800 - 0900,2024-08-05 10:09:42,42,22,230,42,A473,Terminal 8 (American),465,18,235,40
JFK,New York J F Kennedy International Apt,24,0,26,57,8,0,0,29,10,3,1,2022-11-01,21,0900 - 1000,2024-08-05 10:09:42,47,36,75,47,A473,Terminal 8 (American),118,18,43,36
JFK,New York J F Kennedy International Apt,101,0,153,0,0,0,0,17,14,6,1,2022-11-01,37,1200 - 1300,2024-08-05 10:09:42,29,20,108,29,A473,Terminal 8 (American),260,16,152,26
JFK,New York J F Kennedy International Apt,131,0,87,23,19,0,0,18,16,5,1,2022-11-01,33,1300 - 1400,2024-08-05 10:09:42,55,26,114,55,A473,Terminal 8 (American),265,12,151,23
JFK,New York J F Kennedy International Apt,299,0,132,124,222,9,0,28,20,23,3,2022-11-01,91,1400 - 1500,2024-08-05 10:09:42,61,41,478,61,A473,Terminal 8 (American),809,10,331,31
JFK,New York J F Kennedy International Apt,122,0,207,70,13,8,0,22,16,13,2,2022-11-01,19,1500 - 1600,2024-08-05 10:09:42,67,24,237,67,A473,Terminal 8 (American),433,19,196,66
JFK,New York J F Kennedy International Apt,127,0,160,115,12,0,0,23,19,11,2,2022-11-01,14,1600 - 1700,2024-08-05 10:09:42,52,24,93,52,A473,Terminal 8 (American),425,23,332,52
JFK,New York J F Kennedy International Apt,152,0,82,35,23,0,0,18,9,9,2,2022-11-01,18,1900 - 2000,2024-08-05 10:09:42,53,23,200,53,A473,Terminal 8 (American),301,9,101,24
JFK,New York J F Kennedy International Apt,45,0,51,44,13,0,0,25,9,1,1,2022-11-01,8,2000 - 2100,2024-08-05 10:09:42,47,32,69,47,A473,Terminal 8 (American),154,20,85,47
JFK,New York J F Kennedy International Apt,150,0,157,70,0,0,0,19,11,13,2,2022-11-01,18,2100 - 2200,2024-08-05 10:09:42,43,23,244,43,A473,Terminal 8 (American),390,13,146,32
JFK,New York J F Kennedy International Apt,108,0,107,98,0,0,0,22,12,9,3,2022-11-01,21,2200 - 2300,2024-08-05 10:09:42,45,23,151,45,A473,Terminal 8 (American),322,20,171,45
JFK,New York J F Kennedy International Apt,133,0,21,0,0,0,0,8,9,5,1,2022-11-02,18,0500 - 0600,2024-08-05 10:09:50,19,10,63,19,A473,Terminal 8 (American),159,8,96,19
JFK,New York J F Kennedy International Apt,231,0,194,134,62,14,0,24,13,18,4,2022-11-02,45,0600 - 0700,2024-08-05 10:09:50,63,33,284,63,A473,Terminal 8 (American),653,18,369,44
JFK,New York J F Kennedy International Apt,61,0,151,59,91,7,0,31,9,8,2,2022-11-02,18,0700 - 0800,2024-08-05 10:09:50,65,38,244,65,A473,Terminal 8 (American),377,18,133,44
JFK,New York J F Kennedy International Apt,59,0,76,75,0,0,0,23,9,5,1,2022-11-02,9,0800 - 0900,2024-08-05 10:09:50,41,28,156,41,A473,Terminal 8 (American),215,11,59,28
JFK,New York J F Kennedy International Apt,97,0,155,86,110,50,0,33,11,16,2,2022-11-02,42,0900 - 1000,2024-08-05 10:09:50,71,40,352,71,A473,Terminal 8 (American),514,19,162,50
JFK,New York J F Kennedy International Apt,95,0,83,4,0,0,0,15,12,3,1,2022-11-02,22,1200 - 1300,2024-08-05 10:09:50,31,20,110,31,A473,Terminal 8 (American),185,8,75,18
JFK,New York J F Kennedy International Apt,113,0,77,42,13,0,0,19,14,6,1,2022-11-02,13,1300 - 1400,2024-08-05 10:09:50,49,22,208,49,A473,Terminal 8 (American),251,5,43,25
JFK,New York J F Kennedy International Apt,326,0,163,24,92,169,0,31,13,25,3,2022-11-02,102,1400 - 1500,2024-08-05 10:09:50,85,55,378,85,A473,Terminal 8 (American),799,12,421,26
JFK,New York J F Kennedy International Apt,56,0,79,55,36,5,0,29,14,8,1,2022-11-02,13,1500 - 1600,2024-08-05 10:09:50,63,33,121,63,A473,Terminal 8 (American),239,25,118,62
JFK,New York J F Kennedy International Apt,31,0,103,99,0,0,0,27,11,4,2,2022-11-02,16,1600 - 1700,2024-08-05 10:09:50,44,27,55,44,A473,Terminal 8 (American),237,27,182,44
JFK,New York J F Kennedy International Apt,97,0,50,0,0,0,0,13,11,4,1,2022-11-02,26,1800 - 1900,2024-08-05 10:09:50,25,16,80,25,A473,Terminal 8 (American),151,9,71,25
JFK,New York J F Kennedy International Apt,69,0,69,36,12,20,0,26,10,6,1,2022-11-02,9,1900 - 2000,2024-08-05 10:09:50,72,32,162,72,A473,Terminal 8 (American),212,8,50,24
JFK,New York J F Kennedy International Apt,78,0,63,32,55,87,21,42,10,12,3,2022-11-02,17,2000 - 2100,2024-08-05 10:09:50,101,55,234,101,A473,Terminal 8 (American),348,17,114,60
JFK,New York J F Kennedy International Apt,69,0,53,15,0,0,0,16,7,5,1,2022-11-02,14,2100 - 2200,2024-08-05 10:09:50,35,23,45,35,A473,Terminal 8 (American),142,13,97,30
JFK,New York J F Kennedy International Apt,110,0,91,62,0,0,0,19,8,9,2,2022-11-02,18,2200 - 2300,2024-08-05 10:09:50,43,22,134,43,A473,Terminal 8 (American),272,17,138,43
JFK,New York J F Kennedy International Apt,177,0,132,0,0,0,0,13,13,10,2,2022-11-03,28,0500 - 0600,2024-08-05 10:09:50,28,14,172,28,A473,Terminal 8 (American),319,13,147,28
JFK,New York J F Kennedy International Apt,104,0,23,0,0,0,0,10,14,3,1,2022-11-03,4,0600 - 0700,2024-08-05 10:09:50,18,11,51,18,A473,Terminal 8 (American),130,9,79,18
JFK,New York J F Kennedy International Apt,354,0,142,168,37,0,0,19,13,26,3,2022-11-03,34,0800 - 0900,2024-08-05 10:09:50,54,23,539,54,A473,Terminal 8 (American),727,7,188,37
JFK,New York J F Kennedy International Apt,99,0,16,0,0,0,0,9,10,4,1,2022-11-03,13,0900 - 1000,2024-08-05 10:09:50,19,11,65,19,A473,Terminal 8 (American),119,6,54,18
JFK,New York J F Kennedy International Apt,148,0,61,0,0,0,0,11,10,3,1,2022-11-03,31,1200 - 1300,2024-08-05 10:09:50,24,15,112,24,A473,Terminal 8 (American),212,6,100,14
JFK,New York J F Kennedy International Apt,269,0,201,160,134,218,0,35,14,28,4,2022-11-03,96,1400 - 1500,2024-08-05 10:09:50,87,46,670,87,A473,Terminal 8 (American),1010,14,340,37
JFK,New York J F Kennedy International Apt,82,0,84,55,68,12,0,30,17,10,2,2022-11-03,10,1500 - 1600,2024-08-05 10:09:50,64,41,171,64,A473,Terminal 8 (American),311,18,140,64
JFK,New York J F Kennedy International Apt,93,0,132,45,4,0,0,20,12,7,2,2022-11-03,21,1600 - 1700,2024-08-05 10:09:50,50,26,88,50,A473,Terminal 8 (American),281,18,193,38
JFK,New York J F Kennedy International Apt,32,0,0,0,0,0,0,7,7,1,1,2022-11-03,1,1700 - 1800,2024-08-05 10:09:50,10,7,19,10,A473,Terminal 8 (American),33,7,14,10
JFK,New York J F Kennedy International Apt,111,0,82,0,0,0,0,13,10,4,1,2022-11-03,19,1800 - 1900,2024-08-05 10:09:50,29,16,149,29,A473,Terminal 8 (American),197,4,48,26
JFK,New York J F Kennedy International Apt,11,0,18,0,0,0,0,16,7,1,1,2022-11-03,3,1900 - 2000,2024-08-05 10:09:50,27,17,14,27,A473,Terminal 8 (American),30,16,16,21
JFK,New York J F Kennedy International Apt,255,0,197,104,3,0,0,19,10,17,3,2022-11-03,43,2000 - 2100,2024-08-05 10:09:50,46,24,377,46,A473,Terminal 8 (American),576,9,199,37
JFK,New York J F Kennedy International Apt,48,0,30,0,0,0,0,14,9,2,1,2022-11-03,7,2100 - 2200,2024-08-05 10:09:50,29,19,20,24,A473,Terminal 8 (American),80,12,60,29
JFK,New York J F Kennedy International Apt,166,0,137,29,0,0,0,17,10,9,2,2022-11-03,26,2200 - 2300,2024-08-05 10:09:50,40,19,187,40,A473,Terminal 8 (American),341,14,154,40
JFK,New York J F Kennedy International Apt,87,0,0,0,0,0,0,6,8,3,1,2022-11-04,6,0000 - 0100,2024-08-05 10:09:50,12,7,47,12,A473,Terminal 8 (American),90,5,43,11
JFK,New York J F Kennedy International Apt,134,0,16,0,0,0,0,9,10,3,1,2022-11-04,23,0500 - 0600,2024-08-05 10:09:50,17,11,60,17,A473,Terminal 8 (American),153,8,93,17
JFK,New York J F Kennedy International Apt,326,0,83,0,0,0,0,11,15,8,2,2022-11-04,39,0600 - 0700,2024-08-05 10:09:50,24,12,182,24,A473,Terminal 8 (American),417,9,235,24
JFK,New York J F Kennedy International Apt,181,0,91,1,0,0,0,13,15,10,2,2022-11-04,17,0700 - 0800,2024-08-05 10:09:50,32,14,230,32,A473,Terminal 8 (American),283,9,53,23
JFK,New York J F Kennedy International Apt,226,0,234,28,0,0,0,16,13,15,2,2022-11-04,32,0800 - 0900,2024-08-05 10:09:50,35,18,429,35,A473,Terminal 8 (American),503,5,74,14
JFK,New York J F Kennedy International Apt,119,0,24,0,0,0,0,7,7,3,1,2022-11-04,19,0900 - 1000,2024-08-05 10:09:50,22,12,67,22,A473,Terminal 8 (American),146,4,79,17
JFK,New York J F Kennedy International Apt,181,0,106,12,0,0,0,13,14,8,2,2022-11-04,43,1200 - 1300,2024-08-05 10:09:50,32,17,216,32,A473,Terminal 8 (American),307,5,91,20
JFK,New York J F Kennedy International Apt,120,0,59,45,21,0,0,18,12,7,1,2022-11-04,40,1300 - 1400,2024-08-05 10:09:50,50,27,167,50,A473,Terminal 8 (American),252,3,85,19
JFK,New York J F Kennedy International Apt,201,0,34,130,115,0,0,27,12,16,2,2022-11-04,56,1400 - 1500,2024-08-05 10:09:50,57,42,282,57,A473,Terminal 8 (American),496,9,214,22
JFK,New York J F Kennedy International Apt,138,0,170,148,107,23,0,30,16,17,3,2022-11-04,38,1500 - 1600,2024-08-05 10:09:50,75,34,417,75,A473,Terminal 8 (American),603,20,186,66
JFK,New York J F Kennedy International Apt,136,0,31,0,0,0,0,10,11,6,2,2022-11-04,7,1600 - 1700,2024-08-05 10:09:50,22,12,47,22,A473,Terminal 8 (American),173,9,126,20
JFK,New York J F Kennedy International Apt,81,0,84,18,0,0,0,18,9,3,1,2022-11-04,32,1800 - 1900,2024-08-05 10:09:50,34,22,120,34,A473,Terminal 8 (American),186,11,66,19
JFK,New York J F Kennedy International Apt,278,0,153,66,0,0,0,16,13,14,4,2022-11-04,36,2000 - 2100,2024-08-05 10:09:50,45,21,291,45,A473,Terminal 8 (American),511,10,220,21
JFK,New York J F Kennedy International Apt,71,0,20,0,0,0,0,11,11,3,1,2022-11-04,19,2100 - 2200,2024-08-05 10:09:50,20,13,20,20,A473,Terminal 8 (American),94,11,74,18
JFK,New York J F Kennedy International Apt,88,0,80,53,2,0,0,20,10,5,2,2022-11-04,17,2200 - 2300,2024-08-05 10:09:50,49,25,154,49,A473,Terminal 8 (American),228,12,74,37
JFK,New York J F Kennedy International Apt,79,0,113,26,0,0,0,19,11,7,1,2022-11-04,13,2300 - 0000,2024-08-05 10:09:50,38,22,118,37,A473,Terminal 8 (American),225,15,107,38
JFK,New York J F Kennedy International Apt,118,0,35,0,0,0,0,10,9,3,1,2022-11-05,29,0500 - 0600,2024-08-05 10:09:50,22,14,69,22,A473,Terminal 8 (American),156,7,87,20
JFK,New York J F Kennedy International Apt,224,0,136,0,0,0,0,13,13,12,2,2022-11-05,43,0600 - 0700,2024-08-05 10:09:50,26,15,181,26,A473,Terminal 8 (American),372,11,191,26
JFK,New York J F Kennedy International Apt,95,0,145,91,71,0,0,28,11,13,2,2022-11-05,23,0700 - 0800,2024-08-05 10:09:50,58,30,356,58,A473,Terminal 8 (American),415,16,59,29
JFK,New York J F Kennedy International Apt,138,0,149,38,0,0,0,18,11,10,2,2022-11-05,23,0800 - 0900,2024-08-05 10:09:50,42,19,217,42,A473,Terminal 8 (American),335,15,118,32
JFK,New York J F Kennedy International Apt,71,0,75,0,0,0,0,15,9,4,1,2022-11-05,10,0900 - 1000,2024-08-05 10:09:50,27,19,53,27,A473,Terminal 8 (American),150,13,97,26
JFK,New York J F Kennedy International Apt,225,0,69,0,0,0,0,11,17,10,2,2022-11-05,36,1200 - 1300,2024-08-05 10:09:50,24,13,181,24,A473,Terminal 8 (American),304,9,123,24
JFK,New York J F Kennedy International Apt,141,0,110,5,0,0,0,15,12,6,1,2022-11-05,24,1300 - 1400,2024-08-05 10:09:50,32,19,138,32,A473,Terminal 8 (American),262,10,124,17
JFK,New York J F Kennedy International Apt,256,0,130,211,177,0,0,28,16,22,3,2022-11-05,115,1400 - 1500,2024-08-05 10:09:50,60,37,382,60,A473,Terminal 8 (American),796,20,414,54
JFK,New York J F Kennedy International Apt,202,0,130,59,0,0,0,18,14,8,3,2022-11-05,27,1500 - 1600,2024-08-05 10:09:50,45,22,200,45,A473,Terminal 8 (American),399,13,199,36
JFK,New York J F Kennedy International Apt,124,0,228,17,25,0,0,21,18,12,2,2022-11-05,20,1600 - 1700,2024-08-05 10:09:50,54,22,101,54,A473,Terminal 8 (American),406,20,305,54
JFK,New York J F Kennedy International Apt,105,0,55,0,0,0,0,13,11,5,2,2022-11-05,27,1800 - 1900,2024-08-05 10:09:50,26,15,62,26,A473,Terminal 8 (American),165,12,103,25
JFK,New York J F Kennedy International Apt,230,0,216,30,0,0,0,16,12,14,4,2022-11-05,53,1900 - 2000,2024-08-05 10:09:50,38,19,262,38,A473,Terminal 8 (American),490,13,228,32
JFK,New York J F Kennedy International Apt,73,0,91,0,0,0,0,15,13,5,1,2022-11-05,14,2000 - 2100,2024-08-05 10:09:50,27,19,60,27,A473,Terminal 8 (American),169,14,109,27
JFK,New York J F Kennedy International Apt,197,0,105,0,0,0,0,12,11,10,3,2022-11-05,41,2100 - 2200,2024-08-05 10:09:50,26,13,104,25,A473,Terminal 8 (American),312,12,208,26
JFK,New York J F Kennedy International Apt,58,0,101,46,0,0,0,22,8,6,1,2022-11-05,10,2300 - 0000,2024-08-05 10:09:50,44,27,109,44,A473,Terminal 8 (American),211,17,102,44
JFK,New York J F Kennedy International Apt,86,0,97,47,0,0,0,20,13,5,1,2022-11-06,6,0500 - 0600,2024-08-05 10:09:50,42,21,186,42,A473,Terminal 8 (American),235,15,49,38
JFK,New York J F Kennedy International Apt,209,0,315,50,0,0,0,18,14,14,3,2022-11-06,68,0600 - 0700,2024-08-05 10:09:50,40,24,194,40,A473,Terminal 8 (American),588,16,394,34
JFK,New York J F Kennedy International Apt,341,0,154,6,0,0,0,12,14,26,3,2022-11-06,28,0700 - 0800,2024-08-05 10:09:50,34,14,372,34,A473,Terminal 8 (American),527,8,155,23
JFK,New York J F Kennedy International Apt,255,0,124,0,0,0,0,12,10,12,2,2022-11-06,52,0800 - 0900,2024-08-05 10:09:50,30,16,216,30,A473,Terminal 8 (American),391,7,175,20
JFK,New York J F Kennedy International Apt,201,0,169,0,0,0,0,15,23,5,2,2022-11-06,47,1100 - 1200,2024-08-05 10:09:50,28,17,172,28,A473,Terminal 8 (American),375,13,203,24
