AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
JFK,New York J F Kennedy International Apt,422,0,400,194,205,115,0,28,23,42,6,2023-05-20,186,1600 - 1700,2024-08-05 10:15:05,74,41,607,74,A471,Terminal 4 (IAT),1378,19,771,58
JFK,New York J F Kennedy International Apt,506,0,424,259,99,13,0,22,17,42,7,2023-05-20,219,1700 - 1800,2024-08-05 10:15:05,80,37,405,80,A471,Terminal 4 (IAT),1343,16,938,67
JFK,New York J F Kennedy International Apt,256,3,377,309,99,120,46,34,18,36,5,2023-05-20,124,1800 - 1900,2024-08-05 10:15:05,128,55,442,128,A471,Terminal 4 (IAT),1246,23,804,123
JFK,New York J F Kennedy International Apt,176,100,174,327,166,84,105,50,16,38,5,2023-05-20,157,1900 - 2000,2024-08-05 10:15:05,162,90,377,162,A471,Terminal 4 (IAT),1170,32,793,103
JFK,New York J F Kennedy International Apt,157,38,103,81,102,130,7,42,15,20,4,2023-05-20,91,2000 - 2100,2024-08-05 10:15:05,134,82,117,134,A471,Terminal 4 (IAT),638,35,521,82
JFK,New York J F Kennedy International Apt,61,0,93,118,102,63,0,38,17,11,2,2023-05-20,41,2100 - 2200,2024-08-05 10:15:05,73,47,276,73,A471,Terminal 4 (IAT),448,23,172,51
JFK,New York J F Kennedy International Apt,131,0,31,0,0,0,0,9,15,2,1,2023-05-20,10,2200 - 2300,2024-08-05 10:15:05,20,12,97,20,A471,Terminal 4 (IAT),164,5,67,20
JFK,New York J F Kennedy International Apt,227,0,305,135,79,58,0,27,11,25,5,2023-05-20,21,2300 - 0000,2024-08-05 10:15:05,73,38,364,73,A471,Terminal 4 (IAT),829,19,465,71
JFK,New York J F Kennedy International Apt,112,0,135,14,0,0,0,17,10,5,2,2023-05-21,8,0000 - 0100,2024-08-05 10:15:05,39,20,169,39,A471,Terminal 4 (IAT),266,13,97,33
JFK,New York J F Kennedy International Apt,230,0,247,150,11,0,0,21,15,23,4,2023-05-21,4,0100 - 0200,2024-08-05 10:15:05,52,26,368,52,A471,Terminal 4 (IAT),661,16,293,45
JFK,New York J F Kennedy International Apt,98,0,34,0,0,0,0,10,8,4,1,2023-05-21,3,0200 - 0300,2024-08-05 10:15:05,24,12,83,24,A471,Terminal 4 (IAT),136,8,53,22
JFK,New York J F Kennedy International Apt,109,0,46,0,0,0,0,11,9,5,1,2023-05-21,2,0300 - 0400,2024-08-05 10:15:05,21,13,96,21,A471,Terminal 4 (IAT),160,8,64,21
JFK,New York J F Kennedy International Apt,522,0,61,0,0,0,0,8,14,16,3,2023-05-21,66,0400 - 0500,2024-08-05 10:15:05,23,10,232,23,A471,Terminal 4 (IAT),599,6,367,20
JFK,New York J F Kennedy International Apt,287,0,230,223,177,1,0,26,16,25,5,2023-05-21,67,0500 - 0600,2024-08-05 10:15:05,61,35,458,61,A471,Terminal 4 (IAT),943,18,485,60
JFK,New York J F Kennedy International Apt,138,0,57,0,0,0,0,11,12,4,1,2023-05-21,17,0600 - 0700,2024-08-05 10:15:05,25,14,125,25,A471,Terminal 4 (IAT),199,7,74,23
JFK,New York J F Kennedy International Apt,222,0,199,59,0,0,0,17,14,11,2,2023-05-21,33,0700 - 0800,2024-08-05 10:15:05,45,20,328,45,A471,Terminal 4 (IAT),491,13,163,34
JFK,New York J F Kennedy International Apt,76,0,87,69,35,29,0,30,13,10,1,2023-05-21,6,0800 - 0900,2024-08-05 10:15:05,84,33,219,84,A471,Terminal 4 (IAT),306,23,87,80
JFK,New York J F Kennedy International Apt,140,155,179,209,103,212,243,65,18,36,5,2023-05-21,84,0900 - 1000,2024-08-05 10:15:05,158,87,775,158,A471,Terminal 4 (IAT),1277,32,502,124
JFK,New York J F Kennedy International Apt,14,0,5,4,18,86,89,79,18,7,1,2023-05-21,6,1000 - 1100,2024-08-05 10:15:05,118,87,173,118,A471,Terminal 4 (IAT),223,52,50,98
JFK,New York J F Kennedy International Apt,79,19,39,57,7,154,106,64,22,15,2,2023-05-21,44,1100 - 1200,2024-08-05 10:15:05,130,83,311,130,A471,Terminal 4 (IAT),476,29,165,83
JFK,New York J F Kennedy International Apt,297,0,259,216,118,11,0,25,22,29,4,2023-05-21,244,1200 - 1300,2024-08-05 10:15:05,75,43,99,75,A471,Terminal 4 (IAT),930,23,831,54
JFK,New York J F Kennedy International Apt,400,0,641,541,136,0,0,26,28,52,9,2023-05-21,260,1300 - 1400,2024-08-05 10:15:05,60,33,686,60,A471,Terminal 4 (IAT),1770,21,1084,47
JFK,New York J F Kennedy International Apt,533,0,631,241,0,0,0,19,31,39,5,2023-05-21,154,1400 - 1500,2024-08-05 10:15:05,41,24,802,41,A471,Terminal 4 (IAT),1444,13,642,39
JFK,New York J F Kennedy International Apt,685,0,282,11,0,0,0,11,26,31,5,2023-05-21,143,1500 - 1600,2024-08-05 10:15:05,32,10,353,32,A471,Terminal 4 (IAT),1009,11,656,32
JFK,New York J F Kennedy International Apt,1522,0,371,4,0,0,0,9,26,45,9,2023-05-21,356,1600 - 1700,2024-08-05 10:15:05,31,12,485,31,A471,Terminal 4 (IAT),1942,8,1457,27
JFK,New York J F Kennedy International Apt,1064,0,328,0,0,0,0,10,26,41,7,2023-05-21,248,1700 - 1800,2024-08-05 10:15:05,26,10,303,26,A471,Terminal 4 (IAT),1433,10,1130,24
JFK,New York J F Kennedy International Apt,548,0,81,0,0,0,0,9,25,8,3,2023-05-21,84,1800 - 1900,2024-08-05 10:15:05,19,10,184,18,A471,Terminal 4 (IAT),637,9,453,19
JFK,New York J F Kennedy International Apt,624,0,263,285,110,25,0,21,18,36,5,2023-05-21,242,1900 - 2000,2024-08-05 10:15:05,64,27,471,64,A471,Terminal 4 (IAT),1343,18,872,51
JFK,New York J F Kennedy International Apt,98,0,85,0,0,0,0,14,8,6,1,2023-05-21,36,2000 - 2100,2024-08-05 10:15:05,26,17,64,26,A471,Terminal 4 (IAT),189,12,125,25
JFK,New York J F Kennedy International Apt,306,0,269,62,24,0,0,17,11,21,4,2023-05-21,95,2100 - 2200,2024-08-05 10:15:05,52,24,245,52,A471,Terminal 4 (IAT),682,13,437,36
JFK,New York J F Kennedy International Apt,392,0,228,41,0,0,0,14,16,17,4,2023-05-21,48,2200 - 2300,2024-08-05 10:15:05,40,17,250,40,A471,Terminal 4 (IAT),678,13,428,37
JFK,New York J F Kennedy International Apt,126,0,0,0,0,0,0,6,13,2,1,2023-05-21,20,2300 - 0000,2024-08-05 10:15:05,13,7,50,13,A471,Terminal 4 (IAT),128,6,78,13
JFK,New York J F Kennedy International Apt,584,0,449,182,21,0,0,18,21,39,8,2023-05-22,92,0000 - 0100,2024-08-05 10:15:05,51,24,496,51,A471,Terminal 4 (IAT),1275,14,779,49
JFK,New York J F Kennedy International Apt,224,0,102,14,0,0,0,13,18,7,2,2023-05-22,15,0100 - 0200,2024-08-05 10:15:05,33,15,140,33,A471,Terminal 4 (IAT),347,11,207,33
JFK,New York J F Kennedy International Apt,193,0,115,0,0,0,0,12,6,10,2,2023-05-22,54,0300 - 0400,2024-08-05 10:15:05,28,17,63,28,A471,Terminal 4 (IAT),318,10,255,27
JFK,New York J F Kennedy International Apt,201,0,265,124,8,0,0,21,16,16,3,2023-05-22,60,0400 - 0500,2024-08-05 10:15:05,47,21,142,46,A471,Terminal 4 (IAT),614,20,472,47
JFK,New York J F Kennedy International Apt,416,0,268,129,111,6,0,22,17,28,5,2023-05-22,73,0500 - 0600,2024-08-05 10:15:05,62,32,456,62,A471,Terminal 4 (IAT),958,13,502,49
JFK,New York J F Kennedy International Apt,459,0,221,37,14,22,0,15,18,24,3,2023-05-22,47,0700 - 0800,2024-08-05 10:15:05,78,18,526,78,A471,Terminal 4 (IAT),777,9,251,71
JFK,New York J F Kennedy International Apt,178,0,153,91,0,0,0,20,16,13,2,2023-05-22,12,0800 - 0900,2024-08-05 10:15:05,44,23,281,44,A471,Terminal 4 (IAT),435,14,154,43
JFK,New York J F Kennedy International Apt,200,10,202,94,96,83,56,38,18,26,4,2023-05-22,26,0900 - 1000,2024-08-05 10:15:05,128,45,516,128,A471,Terminal 4 (IAT),767,23,251,85
JFK,New York J F Kennedy International Apt,69,7,57,56,125,169,111,60,19,19,2,2023-05-22,56,1000 - 1100,2024-08-05 10:15:05,123,74,375,123,A471,Terminal 4 (IAT),613,38,238,103
JFK,New York J F Kennedy International Apt,102,0,165,106,66,21,0,29,18,19,2,2023-05-22,60,1100 - 1200,2024-08-05 10:15:05,68,40,262,68,A471,Terminal 4 (IAT),479,16,217,35
JFK,New York J F Kennedy International Apt,345,0,464,194,0,0,0,20,24,25,5,2023-05-22,219,1200 - 1300,2024-08-05 10:15:05,39,24,217,38,A471,Terminal 4 (IAT),1028,19,811,39
JFK,New York J F Kennedy International Apt,492,0,494,326,72,0,0,22,28,44,7,2023-05-22,203,1300 - 1400,2024-08-05 10:15:05,53,33,622,53,A471,Terminal 4 (IAT),1428,14,806,44
JFK,New York J F Kennedy International Apt,764,0,493,274,75,0,0,18,32,64,8,2023-05-22,194,1400 - 1500,2024-08-05 10:15:05,59,22,868,59,A471,Terminal 4 (IAT),1670,15,802,53
JFK,New York J F Kennedy International Apt,218,0,261,137,42,3,0,22,20,30,4,2023-05-22,48,1500 - 1600,2024-08-05 10:15:05,63,32,321,63,A471,Terminal 4 (IAT),691,14,370,30
JFK,New York J F Kennedy International Apt,979,0,522,507,16,0,0,19,26,64,10,2023-05-22,339,1600 - 1700,2024-08-05 10:15:05,57,22,663,53,A471,Terminal 4 (IAT),2088,17,1425,57
JFK,New York J F Kennedy International Apt,160,0,305,120,0,0,0,21,21,15,4,2023-05-22,74,1700 - 1800,2024-08-05 10:15:05,41,22,235,41,A471,Terminal 4 (IAT),600,20,365,41
JFK,New York J F Kennedy International Apt,448,0,267,186,136,60,11,26,14,35,5,2023-05-22,133,1800 - 1900,2024-08-05 10:15:05,94,36,416,94,A471,Terminal 4 (IAT),1143,20,727,59
JFK,New York J F Kennedy International Apt,149,0,135,82,24,66,0,28,10,14,2,2023-05-22,106,1900 - 2000,2024-08-05 10:15:05,85,60,114,85,A471,Terminal 4 (IAT),470,20,356,49
JFK,New York J F Kennedy International Apt,145,0,74,29,14,27,0,22,11,10,2,2023-05-22,52,2000 - 2100,2024-08-05 10:15:05,81,35,117,81,A471,Terminal 4 (IAT),299,14,182,69
JFK,New York J F Kennedy International Apt,29,0,68,150,8,40,0,35,18,7,2,2023-05-22,13,2100 - 2200,2024-08-05 10:15:05,77,40,196,77,A471,Terminal 4 (IAT),302,27,106,43
JFK,New York J F Kennedy International Apt,570,0,285,38,0,0,0,13,19,26,5,2023-05-22,60,2200 - 2300,2024-08-05 10:15:05,40,16,328,40,A471,Terminal 4 (IAT),919,12,591,40
JFK,New York J F Kennedy International Apt,351,0,24,0,0,0,0,7,17,17,3,2023-05-22,12,2300 - 0000,2024-08-05 10:15:05,23,8,119,23,A471,Terminal 4 (IAT),392,6,273,22
JFK,New York J F Kennedy International Apt,416,0,304,11,0,0,0,13,17,21,5,2023-05-23,15,0000 - 0100,2024-08-05 10:15:05,34,15,273,34,A471,Terminal 4 (IAT),752,12,479,34
JFK,New York J F Kennedy International Apt,256,0,139,64,113,72,0,29,18,17,3,2023-05-23,27,0100 - 0200,2024-08-05 10:15:05,88,39,353,88,A471,Terminal 4 (IAT),661,17,308,80
JFK,New York J F Kennedy International Apt,123,0,4,0,0,0,0,6,8,2,1,2023-05-23,8,0300 - 0400,2024-08-05 10:15:05,16,9,59,16,A471,Terminal 4 (IAT),129,4,70,15
JFK,New York J F Kennedy International Apt,353,0,58,0,0,0,0,7,10,10,2,2023-05-23,57,0400 - 0500,2024-08-05 10:15:05,25,10,126,25,A471,Terminal 4 (IAT),421,6,295,25
JFK,New York J F Kennedy International Apt,407,0,237,116,27,0,0,17,16,24,4,2023-05-23,60,0500 - 0600,2024-08-05 10:15:05,55,25,382,55,A471,Terminal 4 (IAT),811,11,429,52
JFK,New York J F Kennedy International Apt,165,0,237,49,14,0,0,20,16,14,3,2023-05-23,51,0600 - 0700,2024-08-05 10:15:05,50,27,157,50,A471,Terminal 4 (IAT),479,16,322,40
JFK,New York J F Kennedy International Apt,97,0,120,116,112,105,0,38,14,13,2,2023-05-23,10,0700 - 0800,2024-08-05 10:15:05,80,42,445,80,A471,Terminal 4 (IAT),563,22,118,80
JFK,New York J F Kennedy International Apt,7,0,32,89,95,44,0,46,14,9,1,2023-05-23,6,0800 - 0900,2024-08-05 10:15:05,80,48,234,80,A471,Terminal 4 (IAT),276,34,42,64
JFK,New York J F Kennedy International Apt,192,0,279,55,12,0,0,20,13,19,3,2023-05-23,23,0900 - 1000,2024-08-05 10:15:05,51,23,352,51,A471,Terminal 4 (IAT),557,14,205,30
JFK,New York J F Kennedy International Apt,102,18,147,144,105,265,104,54,14,26,4,2023-05-23,43,1000 - 1100,2024-08-05 10:15:05,131,67,558,131,A471,Terminal 4 (IAT),911,34,353,124
JFK,New York J F Kennedy International Apt,71,0,72,67,79,136,32,49,11,13,2,2023-05-23,56,1100 - 1200,2024-08-05 10:15:05,107,67,270,107,A471,Terminal 4 (IAT),470,25,200,60
JFK,New York J F Kennedy International Apt,285,0,421,251,220,71,0,30,28,39,7,2023-05-23,214,1200 - 1300,2024-08-05 10:15:05,68,48,429,68,A471,Terminal 4 (IAT),1287,21,858,55
JFK,New York J F Kennedy International Apt,392,0,556,149,49,0,0,20,27,33,6,2023-05-23,171,1300 - 1400,2024-08-05 10:15:05,55,30,420,55,A471,Terminal 4 (IAT),1179,15,759,32
JFK,New York J F Kennedy International Apt,668,0,396,65,0,0,0,14,26,36,5,2023-05-23,160,1400 - 1500,2024-08-05 10:15:05,43,19,502,43,A471,Terminal 4 (IAT),1165,10,663,43
JFK,New York J F Kennedy International Apt,568,0,469,52,0,0,0,15,23,29,5,2023-05-23,151,1500 - 1600,2024-08-05 10:15:05,37,17,453,36,A471,Terminal 4 (IAT),1118,13,665,37
JFK,New York J F Kennedy International Apt,764,0,479,126,0,0,0,15,21,44,8,2023-05-23,219,1600 - 1700,2024-08-05 10:15:05,42,19,525,42,A471,Terminal 4 (IAT),1413,13,888,41
JFK,New York J F Kennedy International Apt,165,0,332,324,215,39,0,32,16,35,6,2023-05-23,144,1700 - 1800,2024-08-05 10:15:05,76,42,302,76,A471,Terminal 4 (IAT),1110,29,808,57
JFK,New York J F Kennedy International Apt,383,0,260,314,237,120,48,34,17,42,7,2023-05-23,151,1800 - 1900,2024-08-05 10:15:05,103,52,498,103,A471,Terminal 4 (IAT),1404,24,906,65
JFK,New York J F Kennedy International Apt,138,10,62,135,39,8,38,35,12,14,2,2023-05-23,88,1900 - 2000,2024-08-05 10:15:05,125,75,106,125,A471,Terminal 4 (IAT),444,25,338,55
JFK,New York J F Kennedy International Apt,40,45,62,27,10,42,42,62,12,8,1,2023-05-23,9,2000 - 2100,2024-08-05 10:15:05,135,89,167,135,A471,Terminal 4 (IAT),276,22,109,116
JFK,New York J F Kennedy International Apt,113,0,60,152,120,147,0,41,15,18,4,2023-05-23,80,2100 - 2200,2024-08-05 10:15:05,83,57,213,83,A471,Terminal 4 (IAT),610,32,397,74
JFK,New York J F Kennedy International Apt,270,0,193,142,62,14,0,23,15,24,4,2023-05-23,45,2200 - 2300,2024-08-05 10:15:05,66,27,240,66,A471,Terminal 4 (IAT),705,21,465,66
JFK,New York J F Kennedy International Apt,98,0,96,47,4,0,0,20,11,5,2,2023-05-23,12,2300 - 0000,2024-08-05 10:15:05,52,26,131,52,A471,Terminal 4 (IAT),250,15,119,48
JFK,New York J F Kennedy International Apt,224,0,266,109,9,0,0,20,9,19,4,2023-05-24,30,0000 - 0100,2024-08-05 10:15:14,58,26,269,58,A471,Terminal 4 (IAT),627,15,358,45
JFK,New York J F Kennedy International Apt,122,0,131,54,0,0,0,18,10,9,2,2023-05-24,2,0100 - 0200,2024-08-05 10:15:14,39,23,175,39,A471,Terminal 4 (IAT),316,13,141,39
JFK,New York J F Kennedy International Apt,46,0,0,0,0,47,0,46,11,2,1,2023-05-24,1,0200 - 0300,2024-08-05 10:15:14,90,65,61,90,A471,Terminal 4 (IAT),95,12,34,84
JFK,New York J F Kennedy International Apt,252,0,145,96,94,0,0,23,14,16,3,2023-05-24,51,0400 - 0500,2024-08-05 10:15:14,59,21,209,54,A471,Terminal 4 (IAT),603,23,394,59
JFK,New York J F Kennedy International Apt,116,0,171,110,151,253,2,43,18,21,4,2023-05-24,41,0500 - 0600,2024-08-05 10:15:14,92,50,440,92,A471,Terminal 4 (IAT),824,36,384,92
JFK,New York J F Kennedy International Apt,54,0,114,153,24,0,0,29,17,9,2,2023-05-24,16,0600 - 0700,2024-08-05 10:15:14,57,33,214,57,A471,Terminal 4 (IAT),354,23,140,55
JFK,New York J F Kennedy International Apt,119,0,209,122,111,122,2,36,18,22,3,2023-05-24,18,0700 - 0800,2024-08-05 10:15:14,92,40,520,92,A471,Terminal 4 (IAT),707,25,187,86
JFK,New York J F Kennedy International Apt,26,0,38,78,52,1,0,34,12,7,1,2023-05-24,14,0800 - 0900,2024-08-05 10:15:14,62,42,117,62,A471,Terminal 4 (IAT),202,25,85,55
JFK,New York J F Kennedy International Apt,68,0,118,126,100,171,0,44,14,17,2,2023-05-24,33,0900 - 1000,2024-08-05 10:15:14,90,56,323,90,A471,Terminal 4 (IAT),600,31,277,84
JFK,New York J F Kennedy International Apt,53,0,148,84,147,135,0,42,12,18,3,2023-05-24,35,1000 - 1100,2024-08-05 10:15:14,81,52,378,81,A471,Terminal 4 (IAT),585,24,207,72
JFK,New York J F Kennedy International Apt,137,0,130,100,101,171,0,39,12,19,3,2023-05-24,61,1100 - 1200,2024-08-05 10:15:14,87,55,380,87,A471,Terminal 4 (IAT),658,19,278,77
JFK,New York J F Kennedy International Apt,306,0,270,258,248,49,0,30,22,33,6,2023-05-24,230,1200 - 1300,2024-08-05 10:15:14,69,46,413,69,A471,Terminal 4 (IAT),1164,21,751,55
JFK,New York J F Kennedy International Apt,367,0,424,199,106,45,0,24,26,35,6,2023-05-24,147,1300 - 1400,2024-08-05 10:15:14,72,39,452,72,A471,Terminal 4 (IAT),1176,16,724,57
JFK,New York J F Kennedy International Apt,555,0,252,60,6,0,0,14,29,25,4,2023-05-24,112,1400 - 1500,2024-08-05 10:15:14,47,21,373,47,A471,Terminal 4 (IAT),898,10,525,33
JFK,New York J F Kennedy International Apt,731,0,652,280,49,0,0,19,34,53,8,2023-05-24,201,1500 - 1600,2024-08-05 10:15:14,56,25,902,56,A471,Terminal 4 (IAT),1765,13,863,56
JFK,New York J F Kennedy International Apt,742,0,579,85,8,0,0,15,28,37,7,2023-05-24,232,1600 - 1700,2024-08-05 10:15:14,52,20,487,52,A471,Terminal 4 (IAT),1451,12,964,37
JFK,New York J F Kennedy International Apt,750,0,261,0,0,0,0,12,25,27,5,2023-05-24,119,1700 - 1800,2024-08-05 10:15:14,28,15,382,28,A471,Terminal 4 (IAT),1038,10,656,27
JFK,New York J F Kennedy International Apt,526,0,337,6,0,0,0,13,19,22,5,2023-05-24,86,1800 - 1900,2024-08-05 10:15:14,31,15,350,31,A471,Terminal 4 (IAT),891,11,541,31
JFK,New York J F Kennedy International Apt,592,0,240,88,52,7,0,16,19,30,4,2023-05-24,159,1900 - 2000,2024-08-05 10:15:14,62,29,346,62,A471,Terminal 4 (IAT),1009,10,663,45
JFK,New York J F Kennedy International Apt,155,0,119,22,0,0,0,15,7,7,2,2023-05-24,47,2000 - 2100,2024-08-05 10:15:14,38,24,91,38,A471,Terminal 4 (IAT),303,12,212,28
JFK,New York J F Kennedy International Apt,199,0,131,104,12,0,0,19,11,12,2,2023-05-24,52,2100 - 2200,2024-08-05 10:15:14,48,24,168,48,A471,Terminal 4 (IAT),458,16,290,48
JFK,New York J F Kennedy International Apt,526,0,113,0,0,0,0,10,22,19,4,2023-05-24,49,2200 - 2300,2024-08-05 10:15:14,21,11,337,21,A471,Terminal 4 (IAT),658,8,321,20
JFK,New York J F Kennedy International Apt,331,0,62,0,0,0,0,8,18,8,3,2023-05-24,19,2300 - 0000,2024-08-05 10:15:14,23,10,198,23,A471,Terminal 4 (IAT),401,6,203,23
JFK,New York J F Kennedy International Apt,284,0,281,204,236,52,0,30,16,37,7,2023-05-25,36,0000 - 0100,2024-08-05 10:15:14,69,37,593,69,A471,Terminal 4 (IAT),1094,22,501,67
JFK,New York J F Kennedy International Apt,154,0,140,116,62,10,0,26,13,12,3,2023-05-25,7,0100 - 0200,2024-08-05 10:15:14,63,33,265,62,A471,Terminal 4 (IAT),494,18,229,63
JFK,New York J F Kennedy International Apt,164,0,27,0,0,0,0,7,10,5,2,2023-05-25,3,0300 - 0400,2024-08-05 10:15:14,19,8,136,19,A471,Terminal 4 (IAT),196,3,60,17
JFK,New York J F Kennedy International Apt,384,0,59,0,0,0,0,7,9,15,2,2023-05-25,55,0400 - 0500,2024-08-05 10:15:14,23,9,92,23,A471,Terminal 4 (IAT),458,7,366,23
JFK,New York J F Kennedy International Apt,161,0,92,131,156,205,23,43,14,25,4,2023-05-25,57,0500 - 0600,2024-08-05 10:15:14,100,57,410,100,A471,Terminal 4 (IAT),793,30,383,89
JFK,New York J F Kennedy International Apt,57,0,116,76,83,29,0,34,14,11,2,2023-05-25,22,0600 - 0700,2024-08-05 10:15:14,69,40,282,69,A471,Terminal 4 (IAT),372,15,90,41
JFK,New York J F Kennedy International Apt,57,0,115,131,123,161,38,48,17,19,2,2023-05-25,9,0700 - 0800,2024-08-05 10:15:14,112,52,554,112,A471,Terminal 4 (IAT),644,22,90,77
JFK,New York J F Kennedy International Apt,29,60,63,75,100,137,28,63,15,16,2,2023-05-25,17,0800 - 0900,2024-08-05 10:15:14,174,76,366,174,A471,Terminal 4 (IAT),508,33,142,144
JFK,New York J F Kennedy International Apt,56,209,20,44,76,107,69,99,16,17,2,2023-05-25,38,0900 - 1000,2024-08-05 10:15:14,221,119,461,221,A471,Terminal 4 (IAT),598,32,137,220
JFK,New York J F Kennedy International Apt,106,271,142,41,26,87,23,86,22,25,4,2023-05-25,41,1000 - 1100,2024-08-05 10:15:14,197,118,460,197,A471,Terminal 4 (IAT),721,32,261,180
JFK,New York J F Kennedy International Apt,48,33,30,54,15,1,29,54,19,7,1,2023-05-25,30,1100 - 1200,2024-08-05 10:15:14,128,103,85,128,A471,Terminal 4 (IAT),217,24,132,48
JFK,New York J F Kennedy International Apt,178,0,108,91,159,10,0,29,25,17,3,2023-05-25,102,1200 - 1300,2024-08-05 10:15:14,62,44,311,62,A471,Terminal 4 (IAT),563,12,252,33
JFK,New York J F Kennedy International Apt,609,0,833,188,299,524,8,34,34,73,12,2023-05-25,339,1300 - 1400,2024-08-05 10:15:14,92,57,1102,92,A471,Terminal 4 (IAT),2534,18,1432,76
JFK,New York J F Kennedy International Apt,296,0,58,60,234,59,0,30,26,22,3,2023-05-25,110,1400 - 1500,2024-08-05 10:15:14,70,44,474,70,A471,Terminal 4 (IAT),729,5,255,61
JFK,New York J F Kennedy International Apt,536,0,491,258,184,14,0,23,26,48,6,2023-05-25,190,1500 - 1600,2024-08-05 10:15:14,69,37,662,69,A471,Terminal 4 (IAT),1531,13,869,53
JFK,New York J F Kennedy International Apt,459,0,587,329,163,28,0,25,25,44,7,2023-05-25,191,1600 - 1700,2024-08-05 10:15:14,70,34,847,70,A471,Terminal 4 (IAT),1610,15,763,52
JFK,New York J F Kennedy International Apt,471,1,288,139,157,248,42,34,20,46,8,2023-05-25,151,1700 - 1800,2024-08-05 10:15:14,123,56,657,123,A471,Terminal 4 (IAT),1392,15,735,107
JFK,New York J F Kennedy International Apt,219,41,247,48,9,50,108,41,18,23,3,2023-05-25,101,1800 - 1900,2024-08-05 10:15:14,136,79,306,136,A471,Terminal 4 (IAT),745,16,439,81
JFK,New York J F Kennedy International Apt,257,31,163,172,109,71,108,40,18,29,4,2023-05-25,196,1900 - 2000,2024-08-05 10:15:14,142,73,286,142,A471,Terminal 4 (IAT),940,27,654,69
JFK,New York J F Kennedy International Apt,28,0,88,52,74,45,0,39,16,8,1,2023-05-25,9,2000 - 2100,2024-08-05 10:15:14,80,52,144,80,A471,Terminal 4 (IAT),295,27,151,77
JFK,New York J F Kennedy International Apt,188,0,264,154,50,0,0,23,17,20,4,2023-05-25,98,2100 - 2200,2024-08-05 10:15:14,58,31,321,58,A471,Terminal 4 (IAT),676,16,355,45
JFK,New York J F Kennedy International Apt,153,0,148,20,0,0,0,17,16,10,2,2023-05-25,15,2200 - 2300,2024-08-05 10:15:14,36,19,164,36,A471,Terminal 4 (IAT),331,15,167,32
JFK,New York J F Kennedy International Apt,344,0,155,90,4,0,0,15,14,21,4,2023-05-25,43,2300 - 0000,2024-08-05 10:15:14,46,22,321,46,A471,Terminal 4 (IAT),614,9,293,37
JFK,New York J F Kennedy International Apt,455,0,286,40,1,0,0,14,20,24,6,2023-05-26,44,0000 - 0100,2024-08-05 10:15:14,46,16,490,46,A471,Terminal 4 (IAT),806,11,316,45
JFK,New York J F Kennedy International Apt,173,0,90,10,0,0,0,12,18,10,2,2023-05-26,0,0100 - 0200,2024-08-05 10:15:14,35,13,190,35,A471,Terminal 4 (IAT),283,11,93,32
JFK,New York J F Kennedy International Apt,115,0,99,72,0,0,0,20,8,9,2,2023-05-26,3,0200 - 0300,2024-08-05 10:15:14,45,23,174,45,A471,Terminal 4 (IAT),295,16,121,44
JFK,New York J F Kennedy International Apt,176,0,173,95,16,0,0,21,8,15,3,2023-05-26,22,0300 - 0400,2024-08-05 10:15:14,54,25,228,54,A471,Terminal 4 (IAT),475,17,247,45
JFK,New York J F Kennedy International Apt,323,0,105,0,0,0,0,9,13,12,2,2023-05-26,55,0400 - 0500,2024-08-05 10:15:14,25,13,117,25,A471,Terminal 4 (IAT),440,8,323,25
JFK,New York J F Kennedy International Apt,230,0,209,195,57,0,0,24,17,22,4,2023-05-26,39,0500 - 0600,2024-08-05 10:15:14,60,28,512,60,A471,Terminal 4 (IAT),713,12,201,57
JFK,New York J F Kennedy International Apt,60,0,39,93,0,0,0,25,14,3,1,2023-05-26,16,0600 - 0700,2024-08-05 10:15:14,42,32,128,42,A471,Terminal 4 (IAT),195,11,67,40
JFK,New York J F Kennedy International Apt,91,0,81,85,20,0,0,24,14,6,1,2023-05-26,5,0700 - 0800,2024-08-05 10:15:14,53,27,243,53,A471,Terminal 4 (IAT),283,8,40,28
JFK,New York J F Kennedy International Apt,70,0,91,18,0,0,0,18,14,5,1,2023-05-26,17,0800 - 0900,2024-08-05 10:15:14,33,23,74,33,A471,Terminal 4 (IAT),184,15,110,32
JFK,New York J F Kennedy International Apt,212,132,195,152,136,224,234,60,19,38,5,2023-05-26,67,0900 - 1000,2024-08-05 10:15:14,147,73,955,147,A471,Terminal 4 (IAT),1323,30,368,131
JFK,New York J F Kennedy International Apt,44,5,20,31,76,67,125,67,21,12,2,2023-05-26,30,1000 - 1100,2024-08-05 10:15:14,124,87,224,124,A471,Terminal 4 (IAT),380,40,156,116
JFK,New York J F Kennedy International Apt,148,0,150,242,28,0,0,27,22,14,2,2023-05-26,107,1100 - 1200,2024-08-05 10:15:14,50,37,259,50,A471,Terminal 4 (IAT),582,19,323,48
